Results:

Channel 1:

Potential/V	Current/A
1.303	1.711e-3
1.304	1.717e-3
1.305	1.726e-3
1.306	1.734e-3
1.307	1.740e-3
1.308	1.748e-3
1.309	1.754e-3
1.310	1.761e-3
1.311	1.768e-3
1.312	1.774e-3
1.313	1.783e-3
1.314	1.789e-3
1.315	1.797e-3
1.316	1.804e-3
1.317	1.811e-3
1.318	1.819e-3
1.319	1.827e-3
1.320	1.833e-3
1.321	1.841e-3
1.322	1.848e-3
1.323	1.854e-3
1.324	1.862e-3
1.325	1.870e-3
1.326	1.876e-3
1.327	1.884e-3
1.328	1.891e-3
1.329	1.899e-3
1.330	1.905e-3
1.331	1.914e-3
1.332	1.922e-3
1.333	1.928e-3
1.334	1.937e-3
1.335	1.944e-3
1.336	1.951e-3
1.337	1.957e-3
1.338	1.966e-3
1.339	1.974e-3
1.340	1.980e-3
1.341	1.987e-3
1.342	1.995e-3
1.343	2.002e-3
1.344	2.009e-3
1.345	2.016e-3
1.346	2.024e-3
1.347	2.032e-3
1.348	2.039e-3
1.349	2.046e-3
1.350	2.053e-3
1.351	2.061e-3
1.352	2.067e-3
1.353	2.075e-3
1.354	2.082e-3
1.355	2.090e-3
1.356	2.097e-3
1.357	2.105e-3
1.358	2.112e-3
1.359	2.119e-3
1.360	2.126e-3
1.361	2.134e-3
1.362	2.142e-3
1.363	2.149e-3
1.364	2.155e-3
1.365	2.163e-3
1.366	2.169e-3
1.367	2.177e-3
1.368	2.185e-3
1.369	2.192e-3
1.370	2.199e-3
1.371	2.205e-3
1.372	2.213e-3
1.373	2.219e-3
1.374	2.226e-3
1.375	2.233e-3
1.376	2.240e-3
1.377	2.247e-3
1.378	2.253e-3
1.379	2.259e-3
1.380	2.266e-3
1.381	2.273e-3
1.382	2.280e-3
1.383	2.287e-3
1.384	2.291e-3
1.385	2.298e-3
1.386	2.305e-3
1.387	2.312e-3
1.388	2.317e-3
1.389	2.323e-3
1.390	2.330e-3
1.391	2.335e-3
1.392	2.342e-3
1.393	2.347e-3
1.394	2.352e-3
1.395	2.358e-3
1.396	2.364e-3
1.397	2.369e-3
1.398	2.374e-3
1.399	2.380e-3
1.400	2.384e-3
1.401	2.390e-3
1.402	2.395e-3
1.403	2.400e-3
1.404	2.405e-3
1.405	2.408e-3
1.406	2.414e-3
1.407	2.417e-3
1.408	2.422e-3
1.409	2.426e-3
1.410	2.430e-3
1.411	2.434e-3
1.412	2.439e-3
1.413	2.441e-3
1.414	2.446e-3
1.415	2.450e-3
1.416	2.452e-3
1.417	2.458e-3
1.418	2.460e-3
1.419	2.462e-3
1.420	2.466e-3
1.421	2.471e-3
1.422	2.473e-3
1.423	2.475e-3
1.424	2.479e-3
1.425	2.482e-3
1.426	2.485e-3
1.427	2.489e-3
1.428	2.490e-3
1.429	2.492e-3
1.430	2.494e-3
1.431	2.497e-3
1.432	2.499e-3
1.433	2.503e-3
1.434	2.505e-3
1.435	2.507e-3
1.436	2.510e-3
1.437	2.511e-3
1.438	2.513e-3
1.439	2.514e-3
1.440	2.517e-3
1.441	2.520e-3
1.442	2.520e-3
1.443	2.522e-3
1.444	2.525e-3
1.445	2.526e-3
1.446	2.528e-3
1.447	2.529e-3
1.448	2.532e-3
1.449	2.533e-3
1.450	2.536e-3
1.451	2.538e-3
1.452	2.539e-3
1.453	2.542e-3
1.454	2.545e-3
1.455	2.546e-3
1.456	2.548e-3
1.457	2.551e-3
1.458	2.554e-3
1.459	2.559e-3
1.460	2.562e-3
1.461	2.565e-3
1.462	2.568e-3
1.463	2.571e-3
1.464	2.576e-3
1.465	2.580e-3
1.466	2.583e-3
1.467	2.587e-3
1.468	2.593e-3
1.469	2.598e-3
1.470	2.602e-3
1.471	2.608e-3
1.472	2.615e-3
1.473	2.621e-3
1.474	2.627e-3
1.475	2.634e-3
1.476	2.641e-3
1.477	2.649e-3
1.478	2.659e-3
1.479	2.666e-3
1.480	2.675e-3
1.481	2.684e-3
1.482	2.694e-3
1.483	2.703e-3
1.484	2.715e-3
1.485	2.727e-3
1.486	2.737e-3
1.487	2.748e-3
1.488	2.760e-3
1.489	2.773e-3
1.490	2.785e-3
1.491	2.797e-3
1.492	2.812e-3
1.493	2.827e-3
1.494	2.841e-3
1.495	2.857e-3
1.496	2.872e-3
1.497	2.889e-3
1.498	2.904e-3
1.499	2.921e-3
1.500	2.939e-3
1.501	2.957e-3
1.502	2.977e-3
1.503	2.995e-3
1.504	3.015e-3
1.505	3.037e-3
1.506	3.054e-3
1.507	3.075e-3
1.508	3.097e-3
1.509	3.118e-3
1.510	3.141e-3
1.511	3.165e-3
1.512	3.186e-3
1.513	3.211e-3
1.514	3.236e-3
1.515	3.260e-3
1.516	3.286e-3
1.517	3.311e-3
1.518	3.337e-3
1.519	3.365e-3
1.520	3.392e-3
1.521	3.419e-3
1.522	3.448e-3
1.523	3.478e-3
1.524	3.506e-3
1.525	3.538e-3
1.526	3.568e-3
1.527	3.599e-3
1.528	3.630e-3
1.529	3.663e-3
1.530	3.695e-3
1.531	3.727e-3
1.532	3.759e-3
1.533	3.791e-3
1.534	3.825e-3
1.535	3.860e-3
1.536	3.897e-3
1.537	3.932e-3
1.538	3.969e-3
1.539	4.008e-3
1.540	4.047e-3
1.541	4.082e-3
1.542	4.121e-3
1.543	4.162e-3
1.544	4.200e-3
1.545	4.240e-3
1.546	4.282e-3
1.547	4.327e-3
1.548	4.368e-3
1.549	4.411e-3
1.550	4.453e-3
1.551	4.496e-3
1.552	4.542e-3
1.553	4.587e-3
1.554	4.630e-3
1.555	4.675e-3
1.556	4.721e-3
1.557	4.767e-3
1.558	4.811e-3
1.559	4.860e-3
1.560	4.907e-3
1.561	4.955e-3
1.562	5.006e-3
1.563	5.056e-3
1.564	5.105e-3
1.565	5.153e-3
1.566	5.200e-3
1.567	5.250e-3
1.568	5.301e-3
1.569	5.351e-3
1.570	5.403e-3
1.571	5.456e-3
1.572	5.503e-3
1.573	5.555e-3
1.574	5.608e-3
1.575	5.658e-3
1.576	5.710e-3
1.577	5.761e-3
1.578	5.815e-3
1.579	5.868e-3
1.580	5.922e-3
1.581	5.976e-3
1.582	6.029e-3
1.583	6.084e-3
1.584	6.137e-3
1.585	6.192e-3
1.586	6.245e-3
1.587	6.303e-3
1.588	6.360e-3
1.589	6.412e-3
1.590	6.466e-3
1.591	6.526e-3
1.592	6.584e-3
1.593	6.639e-3
1.594	6.695e-3
1.595	6.749e-3
1.596	6.809e-3
1.597	6.868e-3
1.598	6.922e-3
1.599	6.982e-3
1.600	7.043e-3
1.601	7.105e-3
1.602	7.162e-3
1.603	7.224e-3
1.604	7.283e-3
1.605	7.341e-3
1.606	7.403e-3
1.607	7.465e-3
1.608	7.527e-3
1.609	7.585e-3
1.610	7.639e-3
1.611	7.699e-3
1.612	7.758e-3
1.613	7.815e-3
1.614	7.870e-3
1.615	7.928e-3
1.616	7.988e-3
1.617	8.046e-3
1.618	8.107e-3
1.619	8.168e-3
1.620	8.229e-3
1.621	8.285e-3
1.622	8.347e-3
1.623	8.405e-3
1.624	8.464e-3
1.625	8.531e-3
1.626	8.589e-3
1.627	8.645e-3
1.628	8.706e-3
1.629	8.763e-3
1.630	8.826e-3
1.631	8.885e-3
1.632	8.947e-3
1.633	9.013e-3
1.634	9.070e-3
1.635	9.130e-3
1.636	9.187e-3
1.637	9.246e-3
1.638	9.302e-3
1.639	9.363e-3
1.640	9.416e-3
1.641	9.472e-3
1.642	9.536e-3
1.643	9.596e-3
1.644	9.656e-3
1.645	9.715e-3
1.646	9.778e-3
1.647	9.842e-3
1.648	9.905e-3
1.649	9.966e-3
1.650	1.002e-2
1.651	1.008e-2
1.652	1.013e-2
1.653	1.019e-2
1.654	1.026e-2
1.655	1.032e-2
1.656	1.038e-2
1.657	1.044e-2
1.658	1.051e-2
1.659	1.058e-2
1.660	1.063e-2
1.661	1.069e-2
1.662	1.075e-2
1.663	1.080e-2
1.664	1.086e-2
1.665	1.093e-2
1.666	1.099e-2
1.667	1.105e-2
1.668	1.111e-2
1.669	1.117e-2
1.670	1.123e-2
1.671	1.130e-2
1.672	1.136e-2
1.673	1.143e-2
1.674	1.148e-2
1.675	1.154e-2
1.676	1.161e-2
1.677	1.166e-2
1.678	1.172e-2
1.679	1.180e-2
1.680	1.188e-2
1.681	1.193e-2
1.682	1.199e-2
1.683	1.204e-2
1.684	1.210e-2
1.685	1.214e-2
1.686	1.219e-2
1.687	1.224e-2
1.688	1.231e-2
1.689	1.236e-2
1.690	1.242e-2
1.691	1.248e-2
1.692	1.253e-2
1.693	1.259e-2
1.694	1.264e-2
1.695	1.271e-2
1.696	1.277e-2
1.697	1.281e-2
1.698	1.287e-2
1.699	1.293e-2
1.700	1.297e-2
1.701	1.302e-2
1.702	1.306e-2
1.703	1.311e-2
1.704	1.318e-2
1.705	1.325e-2
1.706	1.330e-2
1.707	1.334e-2
1.708	1.339e-2
1.709	1.346e-2
1.710	1.351e-2
1.711	1.357e-2
1.712	1.362e-2
1.713	1.368e-2
1.714	1.372e-2
1.715	1.377e-2
1.716	1.380e-2
1.717	1.385e-2
1.718	1.391e-2
1.719	1.396e-2
1.720	1.400e-2
1.721	1.405e-2
1.722	1.411e-2
1.723	1.414e-2
1.724	1.420e-2
1.725	1.428e-2
1.726	1.432e-2
1.727	1.435e-2
1.728	1.438e-2
1.729	1.444e-2
1.730	1.449e-2
1.731	1.452e-2
1.732	1.457e-2
1.733	1.463e-2
1.734	1.469e-2
1.735	1.474e-2
1.736	1.479e-2
1.737	1.483e-2
1.738	1.487e-2
1.739	1.493e-2
1.740	1.497e-2
1.741	1.500e-2
1.742	1.504e-2
1.743	1.510e-2
1.744	1.516e-2
1.745	1.519e-2
1.746	1.522e-2
1.747	1.526e-2
1.748	1.530e-2
1.749	1.534e-2
1.750	1.539e-2
1.751	1.542e-2
1.752	1.546e-2
1.753	1.550e-2
1.754	1.555e-2
1.755	1.559e-2
1.756	1.563e-2
1.757	1.564e-2
1.758	1.568e-2
1.759	1.571e-2
1.760	1.575e-2
1.761	1.580e-2
1.762	1.584e-2
1.763	1.586e-2
1.764	1.590e-2
1.765	1.595e-2
1.766	1.598e-2
1.767	1.604e-2
1.768	1.609e-2
1.769	1.613e-2
1.770	1.616e-2
1.771	1.620e-2
1.772	1.625e-2
1.773	1.629e-2
1.774	1.635e-2
1.775	1.639e-2
1.776	1.643e-2
1.777	1.644e-2
1.778	1.645e-2
1.779	1.646e-2
1.780	1.650e-2
1.781	1.653e-2
1.782	1.657e-2
1.783	1.660e-2
1.784	1.661e-2
1.785	1.662e-2
1.786	1.663e-2
1.787	1.665e-2
1.788	1.668e-2
1.789	1.671e-2
1.790	1.674e-2
1.791	1.677e-2
1.792	1.682e-2
1.793	1.687e-2
1.794	1.690e-2
1.795	1.690e-2
1.796	1.691e-2
1.797	1.692e-2
1.798	1.696e-2
1.799	1.699e-2
1.800	1.700e-2
1.801	1.703e-2
1.802	1.710e-2
1.803	1.714e-2
1.804	1.718e-2
1.805	1.719e-2
1.806	1.721e-2
1.807	1.723e-2
1.808	1.723e-2
1.809	1.727e-2
1.810	1.729e-2
1.811	1.732e-2
1.812	1.734e-2
1.813	1.739e-2
1.814	1.743e-2
1.815	1.747e-2
1.816	1.746e-2
1.817	1.749e-2
1.818	1.753e-2
1.819	1.757e-2
1.820	1.761e-2
1.821	1.762e-2
1.822	1.760e-2
1.823	1.764e-2
1.824	1.767e-2
1.825	1.771e-2
1.826	1.773e-2
1.827	1.775e-2
1.828	1.777e-2
1.829	1.777e-2
1.830	1.779e-2
1.831	1.784e-2
1.832	1.785e-2
1.833	1.785e-2
1.834	1.785e-2
1.835	1.790e-2
1.836	1.794e-2
1.837	1.798e-2
1.838	1.798e-2
1.839	1.800e-2
1.840	1.802e-2
1.841	1.805e-2
1.842	1.806e-2
1.843	1.807e-2
1.844	1.806e-2
1.845	1.805e-2
1.846	1.807e-2
1.847	1.808e-2
1.848	1.812e-2
1.849	1.818e-2
1.850	1.822e-2
1.851	1.821e-2
1.852	1.821e-2
1.853	1.826e-2
1.854	1.828e-2
1.855	1.832e-2
1.856	1.835e-2
1.857	1.836e-2
1.858	1.841e-2
1.859	1.842e-2
1.860	1.842e-2
1.861	1.845e-2
1.862	1.854e-2
1.863	1.861e-2
1.864	1.864e-2
1.865	1.868e-2
1.866	1.875e-2
1.867	1.874e-2
1.868	1.873e-2
1.869	1.873e-2
1.870	1.876e-2
1.871	1.879e-2
1.872	1.881e-2
1.873	1.885e-2
1.874	1.887e-2
1.875	1.890e-2
1.876	1.894e-2
1.877	1.898e-2
1.878	1.897e-2
1.879	1.902e-2
1.880	1.906e-2
1.881	1.912e-2
1.882	1.916e-2
1.883	1.917e-2
1.884	1.921e-2
1.885	1.924e-2
1.886	1.931e-2
1.887	1.937e-2
1.888	1.944e-2
1.889	1.949e-2
1.890	1.952e-2
1.891	1.954e-2
1.892	1.957e-2
1.893	1.956e-2
1.894	1.959e-2
1.895	1.962e-2
1.896	1.964e-2
1.897	1.970e-2
1.898	1.976e-2
1.899	1.979e-2
