Results:

Channel 1:

Potential/V	Current/A
1.568	4.553e-3
1.567	4.496e-3
1.566	4.467e-3
1.565	4.397e-3
1.564	4.327e-3
1.563	4.279e-3
1.562	4.236e-3
1.561	4.163e-3
1.560	4.107e-3
1.559	4.045e-3
1.558	4.027e-3
1.557	3.954e-3
1.556	3.886e-3
1.555	3.844e-3
1.554	3.813e-3
1.553	3.737e-3
1.552	3.672e-3
1.551	3.645e-3
1.550	3.613e-3
1.549	3.530e-3
1.548	3.470e-3
1.547	3.436e-3
1.546	3.406e-3
1.545	3.332e-3
1.544	3.276e-3
1.543	3.219e-3
1.542	3.205e-3
1.541	3.132e-3
1.540	3.068e-3
1.539	3.038e-3
1.538	3.000e-3
1.537	2.930e-3
1.536	2.877e-3
1.535	2.837e-3
1.534	2.805e-3
1.533	2.763e-3
1.532	2.704e-3
1.531	2.663e-3
1.530	2.610e-3
1.529	2.589e-3
1.528	2.528e-3
1.527	2.473e-3
1.526	2.431e-3
1.525	2.394e-3
1.524	2.371e-3
1.523	2.303e-3
1.522	2.256e-3
1.521	2.216e-3
1.520	2.196e-3
1.519	2.166e-3
1.518	2.100e-3
1.517	2.054e-3
1.516	2.013e-3
1.515	1.977e-3
1.514	1.958e-3
1.513	1.899e-3
1.512	1.861e-3
1.511	1.826e-3
1.510	1.783e-3
1.509	1.742e-3
1.508	1.721e-3
1.507	1.697e-3
1.506	1.646e-3
1.505	1.608e-3
1.504	1.565e-3
1.503	1.526e-3
1.502	1.500e-3
1.501	1.481e-3
1.500	1.437e-3
1.499	1.400e-3
1.498	1.367e-3
1.497	1.330e-3
1.496	1.293e-3
1.495	1.260e-3
1.494	1.231e-3
1.493	1.207e-3
1.492	1.185e-3
1.491	1.146e-3
1.490	1.107e-3
1.489	1.076e-3
1.488	1.047e-3
1.487	1.017e-3
1.486	9.876e-4
1.485	9.597e-4
1.484	9.325e-4
1.483	9.088e-4
1.482	8.886e-4
1.481	8.669e-4
1.480	8.412e-4
1.479	8.051e-4
1.478	7.780e-4
1.477	7.501e-4
1.476	7.249e-4
1.475	7.040e-4
1.474	6.801e-4
1.473	6.546e-4
1.472	6.317e-4
1.471	6.108e-4
1.470	5.915e-4
1.469	5.713e-4
1.468	5.536e-4
1.467	5.338e-4
1.466	5.127e-4
1.465	4.851e-4
1.464	4.631e-4
1.463	4.443e-4
1.462	4.251e-4
1.461	4.072e-4
1.460	3.886e-4
1.459	3.701e-4
1.458	3.532e-4
1.457	3.376e-4
1.456	3.211e-4
1.455	3.054e-4
1.454	2.885e-4
1.453	2.743e-4
1.452	2.585e-4
1.451	2.441e-4
1.450	2.305e-4
1.449	2.163e-4
1.448	2.042e-4
1.447	1.908e-4
1.446	1.773e-4
1.445	1.654e-4
1.444	1.523e-4
1.443	1.400e-4
1.442	1.278e-4
1.441	1.145e-4
1.440	1.038e-4
1.439	9.183e-5
1.438	8.191e-5
1.437	7.228e-5
1.436	6.255e-5
1.435	5.341e-5
1.434	4.398e-5
1.433	3.298e-5
1.432	2.492e-5
1.431	1.598e-5
1.430	8.608e-6
1.429	5.503e-7
1.428	-7.900e-6
1.427	-1.389e-5
1.426	-2.175e-5
1.425	-2.853e-5
1.424	-3.610e-5
1.423	-4.259e-5
1.422	-4.740e-5
1.421	-5.477e-5
1.420	-6.067e-5
1.419	-6.519e-5
1.418	-7.138e-5
1.417	-7.658e-5
1.416	-8.140e-5
1.415	-8.641e-5
1.414	-9.024e-5
1.413	-9.633e-5
1.412	-1.004e-4
1.411	-1.045e-4
1.410	-1.075e-4
1.409	-1.112e-4
1.408	-1.162e-4
1.407	-1.194e-4
1.406	-1.220e-4
1.405	-1.252e-4
1.404	-1.291e-4
1.403	-1.324e-4
1.402	-1.350e-4
1.401	-1.374e-4
1.400	-1.396e-4
1.399	-1.418e-4
1.398	-1.453e-4
1.397	-1.474e-4
1.396	-1.488e-4
1.395	-1.513e-4
1.394	-1.533e-4
1.393	-1.546e-4
1.392	-1.567e-4
1.391	-1.579e-4
1.390	-1.595e-4
1.389	-1.613e-4
1.388	-1.631e-4
1.387	-1.637e-4
1.386	-1.650e-4
1.385	-1.664e-4
1.384	-1.678e-4
1.383	-1.682e-4
1.382	-1.709e-4
1.381	-1.715e-4
1.380	-1.741e-4
1.379	-1.745e-4
1.378	-1.760e-4
1.377	-1.766e-4
1.376	-1.767e-4
1.375	-1.781e-4
1.374	-1.785e-4
1.373	-1.787e-4
1.372	-1.788e-4
1.371	-1.787e-4
1.370	-1.815e-4
1.369	-1.820e-4
1.368	-1.827e-4
1.367	-1.825e-4
1.366	-1.838e-4
1.365	-1.836e-4
1.364	-1.842e-4
1.363	-1.851e-4
1.362	-1.854e-4
1.361	-1.859e-4
1.360	-1.860e-4
1.359	-1.859e-4
1.358	-1.867e-4
1.357	-1.873e-4
1.356	-1.885e-4
1.355	-1.889e-4
1.354	-1.890e-4
1.353	-1.893e-4
1.352	-1.901e-4
1.351	-1.902e-4
1.350	-1.895e-4
1.349	-1.903e-4
1.348	-1.907e-4
1.347	-1.919e-4
1.346	-1.923e-4
1.345	-1.923e-4
1.344	-1.937e-4
1.343	-1.938e-4
1.342	-1.924e-4
1.341	-1.940e-4
1.340	-1.945e-4
1.339	-1.940e-4
1.338	-1.952e-4
1.337	-1.957e-4
1.336	-1.956e-4
1.335	-1.975e-4
1.334	-1.950e-4
1.333	-1.967e-4
1.332	-1.967e-4
1.331	-1.989e-4
1.330	-1.982e-4
1.329	-1.992e-4
1.328	-1.988e-4
1.327	-1.989e-4
1.326	-1.977e-4
1.325	-1.990e-4
1.324	-1.997e-4
1.323	-1.986e-4
1.322	-1.996e-4
1.321	-2.003e-4
1.320	-1.999e-4
1.319	-1.996e-4
1.318	-2.010e-4
1.317	-2.012e-4
1.316	-2.018e-4
1.315	-2.032e-4
1.314	-2.016e-4
1.313	-2.010e-4
1.312	-2.024e-4
1.311	-2.030e-4
1.310	-2.028e-4
1.309	-2.035e-4
1.308	-2.028e-4
1.307	-2.028e-4
1.306	-2.032e-4
1.305	-2.044e-4
1.304	-2.047e-4
1.303	-2.047e-4
1.302	-2.042e-4
1.301	-2.051e-4
1.300	-2.047e-4
1.299	-2.067e-4
1.298	-2.063e-4
1.297	-2.057e-4
1.296	-2.064e-4
1.295	-2.067e-4
1.294	-2.060e-4
1.293	-2.075e-4
1.292	-2.076e-4
1.291	-2.095e-4
1.290	-2.087e-4
1.289	-2.099e-4
1.288	-2.088e-4
1.287	-2.094e-4
1.286	-2.110e-4
1.285	-2.103e-4
1.284	-2.128e-4
1.283	-2.123e-4
1.282	-2.123e-4
1.281	-2.123e-4
1.280	-2.131e-4
1.279	-2.131e-4
1.278	-2.150e-4
1.277	-2.148e-4
1.276	-2.161e-4
1.275	-2.158e-4
1.274	-2.172e-4
1.273	-2.175e-4
1.272	-2.179e-4
1.271	-2.199e-4
1.270	-2.199e-4
1.269	-2.211e-4
1.268	-2.216e-4
1.267	-2.229e-4
1.266	-2.248e-4
1.265	-2.249e-4
1.264	-2.262e-4
1.263	-2.261e-4
1.262	-2.262e-4
1.261	-2.279e-4
1.260	-2.295e-4
1.259	-2.310e-4
1.258	-2.318e-4
1.257	-2.330e-4
1.256	-2.328e-4
1.255	-2.363e-4
1.254	-2.375e-4
1.253	-2.381e-4
1.252	-2.391e-4
1.251	-2.415e-4
1.250	-2.417e-4
1.249	-2.432e-4
1.248	-2.449e-4
1.247	-2.466e-4
1.246	-2.478e-4
1.245	-2.495e-4
1.244	-2.508e-4
1.243	-2.523e-4
1.242	-2.551e-4
1.241	-2.568e-4
1.240	-2.582e-4
1.239	-2.601e-4
1.238	-2.622e-4
1.237	-2.683e-4
1.236	-2.697e-4
1.235	-2.693e-4
1.234	-2.705e-4
1.233	-2.702e-4
1.232	-2.726e-4
1.231	-2.752e-4
1.230	-2.746e-4
1.229	-2.798e-4
1.228	-2.819e-4
1.227	-2.832e-4
1.226	-2.847e-4
1.225	-2.866e-4
1.224	-2.885e-4
1.223	-2.912e-4
1.222	-2.938e-4
1.221	-2.958e-4
1.220	-2.986e-4
1.219	-3.002e-4
1.218	-3.020e-4
1.217	-3.032e-4
1.216	-3.069e-4
1.215	-3.095e-4
1.214	-3.113e-4
1.213	-3.140e-4
1.212	-3.152e-4
1.211	-3.189e-4
1.210	-3.211e-4
1.209	-3.233e-4
1.208	-3.261e-4
1.207	-3.289e-4
1.206	-3.324e-4
1.205	-3.338e-4
1.204	-3.357e-4
1.203	-3.393e-4
1.202	-3.433e-4
1.201	-3.472e-4
