Results:

Channel 1:

Potential/V	Current/A
1.315	1.168e-3
1.316	1.172e-3
1.317	1.176e-3
1.318	1.179e-3
1.319	1.182e-3
1.320	1.184e-3
1.321	1.188e-3
1.322	1.191e-3
1.323	1.194e-3
1.324	1.197e-3
1.325	1.199e-3
1.326	1.203e-3
1.327	1.206e-3
1.328	1.209e-3
1.329	1.213e-3
1.330	1.216e-3
1.331	1.221e-3
1.332	1.224e-3
1.333	1.227e-3
1.334	1.230e-3
1.335	1.234e-3
1.336	1.237e-3
1.337	1.240e-3
1.338	1.243e-3
1.339	1.246e-3
1.340	1.251e-3
1.341	1.253e-3
1.342	1.258e-3
1.343	1.261e-3
1.344	1.265e-3
1.345	1.268e-3
1.346	1.271e-3
1.347	1.275e-3
1.348	1.280e-3
1.349	1.282e-3
1.350	1.286e-3
1.351	1.291e-3
1.352	1.293e-3
1.353	1.298e-3
1.354	1.303e-3
1.355	1.307e-3
1.356	1.311e-3
1.357	1.315e-3
1.358	1.319e-3
1.359	1.323e-3
1.360	1.325e-3
1.361	1.330e-3
1.362	1.334e-3
1.363	1.338e-3
1.364	1.342e-3
1.365	1.345e-3
1.366	1.349e-3
1.367	1.353e-3
1.368	1.358e-3
1.369	1.362e-3
1.370	1.366e-3
1.371	1.370e-3
1.372	1.374e-3
1.373	1.379e-3
1.374	1.383e-3
1.375	1.387e-3
1.376	1.391e-3
1.377	1.396e-3
1.378	1.399e-3
1.379	1.404e-3
1.380	1.409e-3
1.381	1.413e-3
1.382	1.418e-3
1.383	1.422e-3
1.384	1.426e-3
1.385	1.430e-3
1.386	1.435e-3
1.387	1.438e-3
1.388	1.443e-3
1.389	1.448e-3
1.390	1.452e-3
1.391	1.456e-3
1.392	1.460e-3
1.393	1.465e-3
1.394	1.469e-3
1.395	1.475e-3
1.396	1.478e-3
1.397	1.482e-3
1.398	1.488e-3
1.399	1.491e-3
1.400	1.496e-3
1.401	1.501e-3
1.402	1.506e-3
1.403	1.511e-3
1.404	1.514e-3
1.405	1.519e-3
1.406	1.523e-3
1.407	1.528e-3
1.408	1.534e-3
1.409	1.539e-3
1.410	1.544e-3
1.411	1.547e-3
1.412	1.553e-3
1.413	1.557e-3
1.414	1.562e-3
1.415	1.567e-3
1.416	1.571e-3
1.417	1.577e-3
1.418	1.583e-3
1.419	1.586e-3
1.420	1.591e-3
1.421	1.596e-3
1.422	1.601e-3
1.423	1.605e-3
1.424	1.611e-3
1.425	1.616e-3
1.426	1.621e-3
1.427	1.628e-3
1.428	1.633e-3
1.429	1.637e-3
1.430	1.641e-3
1.431	1.648e-3
1.432	1.653e-3
1.433	1.659e-3
1.434	1.665e-3
1.435	1.669e-3
1.436	1.675e-3
1.437	1.680e-3
1.438	1.686e-3
1.439	1.692e-3
1.440	1.699e-3
1.441	1.704e-3
1.442	1.709e-3
1.443	1.715e-3
1.444	1.721e-3
1.445	1.727e-3
1.446	1.735e-3
1.447	1.742e-3
1.448	1.747e-3
1.449	1.755e-3
1.450	1.762e-3
1.451	1.767e-3
1.452	1.775e-3
1.453	1.783e-3
1.454	1.789e-3
1.455	1.797e-3
1.456	1.805e-3
1.457	1.813e-3
1.458	1.821e-3
1.459	1.831e-3
1.460	1.840e-3
1.461	1.848e-3
1.462	1.856e-3
1.463	1.865e-3
1.464	1.874e-3
1.465	1.885e-3
1.466	1.895e-3
1.467	1.906e-3
1.468	1.916e-3
1.469	1.926e-3
1.470	1.938e-3
1.471	1.949e-3
1.472	1.962e-3
1.473	1.972e-3
1.474	1.985e-3
1.475	1.998e-3
1.476	2.011e-3
1.477	2.025e-3
1.478	2.039e-3
1.479	2.053e-3
1.480	2.066e-3
1.481	2.081e-3
1.482	2.096e-3
1.483	2.112e-3
1.484	2.129e-3
1.485	2.146e-3
1.486	2.163e-3
1.487	2.180e-3
1.488	2.199e-3
1.489	2.217e-3
1.490	2.234e-3
1.491	2.254e-3
1.492	2.275e-3
1.493	2.294e-3
1.494	2.315e-3
1.495	2.336e-3
1.496	2.357e-3
1.497	2.379e-3
1.498	2.403e-3
1.499	2.425e-3
1.500	2.450e-3
1.501	2.472e-3
1.502	2.497e-3
1.503	2.522e-3
1.504	2.548e-3
1.505	2.574e-3
1.506	2.602e-3
1.507	2.628e-3
1.508	2.656e-3
1.509	2.685e-3
1.510	2.714e-3
1.511	2.743e-3
1.512	2.772e-3
1.513	2.802e-3
1.514	2.833e-3
1.515	2.864e-3
1.516	2.898e-3
1.517	2.930e-3
1.518	2.965e-3
1.519	2.999e-3
1.520	3.033e-3
1.521	3.068e-3
1.522	3.104e-3
1.523	3.142e-3
1.524	3.182e-3
1.525	3.220e-3
1.526	3.260e-3
1.527	3.300e-3
1.528	3.342e-3
1.529	3.385e-3
1.530	3.430e-3
1.531	3.474e-3
1.532	3.519e-3
1.533	3.567e-3
1.534	3.617e-3
1.535	3.666e-3
1.536	3.718e-3
1.537	3.768e-3
1.538	3.818e-3
1.539	3.871e-3
1.540	3.926e-3
1.541	3.979e-3
1.542	4.037e-3
1.543	4.096e-3
1.544	4.154e-3
1.545	4.215e-3
1.546	4.279e-3
1.547	4.341e-3
1.548	4.403e-3
1.549	4.470e-3
1.550	4.539e-3
1.551	4.605e-3
1.552	4.675e-3
1.553	4.746e-3
1.554	4.815e-3
1.555	4.886e-3
1.556	4.957e-3
1.557	5.029e-3
1.558	5.101e-3
1.559	5.173e-3
1.560	5.242e-3
1.561	5.318e-3
1.562	5.392e-3
1.563	5.464e-3
1.564	5.535e-3
1.565	5.604e-3
1.566	5.674e-3
1.567	5.745e-3
1.568	5.818e-3
1.569	5.891e-3
1.570	5.960e-3
1.571	6.034e-3
1.572	6.107e-3
1.573	6.179e-3
1.574	6.250e-3
1.575	6.324e-3
1.576	6.393e-3
1.577	6.463e-3
1.578	6.537e-3
1.579	6.613e-3
1.580	6.686e-3
1.581	6.759e-3
1.582	6.835e-3
1.583	6.905e-3
1.584	6.977e-3
1.585	7.051e-3
1.586	7.124e-3
1.587	7.199e-3
1.588	7.275e-3
1.589	7.348e-3
1.590	7.422e-3
1.591	7.498e-3
1.592	7.576e-3
1.593	7.651e-3
1.594	7.728e-3
1.595	7.803e-3
1.596	7.878e-3
1.597	7.953e-3
1.598	8.030e-3
1.599	8.105e-3
1.600	8.181e-3
1.601	8.261e-3
1.602	8.334e-3
1.603	8.409e-3
1.604	8.486e-3
1.605	8.561e-3
1.606	8.638e-3
1.607	8.712e-3
1.608	8.782e-3
1.609	8.857e-3
1.610	8.935e-3
1.611	9.014e-3
1.612	9.090e-3
1.613	9.163e-3
1.614	9.241e-3
1.615	9.313e-3
1.616	9.390e-3
1.617	9.467e-3
1.618	9.542e-3
1.619	9.616e-3
1.620	9.695e-3
1.621	9.767e-3
1.622	9.840e-3
1.623	9.919e-3
1.624	9.988e-3
1.625	1.007e-2
1.626	1.015e-2
1.627	1.022e-2
1.628	1.029e-2
1.629	1.036e-2
1.630	1.043e-2
1.631	1.050e-2
1.632	1.057e-2
1.633	1.064e-2
1.634	1.071e-2
1.635	1.078e-2
1.636	1.085e-2
1.637	1.092e-2
1.638	1.099e-2
1.639	1.106e-2
1.640	1.113e-2
1.641	1.121e-2
1.642	1.128e-2
1.643	1.135e-2
1.644	1.142e-2
1.645	1.150e-2
1.646	1.157e-2
1.647	1.165e-2
1.648	1.172e-2
1.649	1.178e-2
1.650	1.185e-2
1.651	1.193e-2
1.652	1.200e-2
1.653	1.207e-2
1.654	1.215e-2
1.655	1.221e-2
1.656	1.227e-2
1.657	1.234e-2
1.658	1.241e-2
1.659	1.249e-2
1.660	1.256e-2
1.661	1.263e-2
1.662	1.269e-2
1.663	1.276e-2
1.664	1.282e-2
1.665	1.288e-2
1.666	1.293e-2
1.667	1.298e-2
1.668	1.307e-2
1.669	1.312e-2
1.670	1.318e-2
1.671	1.326e-2
1.672	1.333e-2
1.673	1.340e-2
1.674	1.346e-2
1.675	1.353e-2
1.676	1.361e-2
1.677	1.367e-2
1.678	1.372e-2
1.679	1.377e-2
1.680	1.384e-2
1.681	1.390e-2
1.682	1.397e-2
1.683	1.403e-2
1.684	1.408e-2
1.685	1.415e-2
1.686	1.422e-2
1.687	1.428e-2
1.688	1.433e-2
1.689	1.440e-2
1.690	1.446e-2
1.691	1.452e-2
1.692	1.458e-2
1.693	1.461e-2
1.694	1.466e-2
1.695	1.472e-2
1.696	1.477e-2
1.697	1.482e-2
1.698	1.489e-2
1.699	1.496e-2
1.700	1.501e-2
1.701	1.508e-2
1.702	1.512e-2
1.703	1.517e-2
1.704	1.521e-2
1.705	1.524e-2
1.706	1.529e-2
1.707	1.535e-2
1.708	1.536e-2
1.709	1.544e-2
1.710	1.552e-2
1.711	1.557e-2
1.712	1.560e-2
1.713	1.564e-2
1.714	1.568e-2
1.715	1.574e-2
1.716	1.580e-2
1.717	1.587e-2
1.718	1.592e-2
1.719	1.596e-2
1.720	1.600e-2
1.721	1.604e-2
1.722	1.607e-2
1.723	1.612e-2
1.724	1.618e-2
1.725	1.624e-2
1.726	1.628e-2
1.727	1.631e-2
1.728	1.637e-2
1.729	1.641e-2
1.730	1.646e-2
1.731	1.646e-2
1.732	1.649e-2
1.733	1.655e-2
1.734	1.661e-2
1.735	1.662e-2
1.736	1.666e-2
1.737	1.673e-2
1.738	1.678e-2
1.739	1.681e-2
1.740	1.684e-2
1.741	1.689e-2
1.742	1.694e-2
1.743	1.697e-2
1.744	1.701e-2
1.745	1.701e-2
1.746	1.704e-2
1.747	1.707e-2
1.748	1.713e-2
1.749	1.716e-2
1.750	1.718e-2
1.751	1.723e-2
1.752	1.725e-2
1.753	1.729e-2
1.754	1.729e-2
1.755	1.734e-2
1.756	1.733e-2
1.757	1.737e-2
1.758	1.738e-2
1.759	1.742e-2
1.760	1.747e-2
1.761	1.749e-2
1.762	1.749e-2
1.763	1.753e-2
1.764	1.753e-2
1.765	1.758e-2
1.766	1.761e-2
1.767	1.766e-2
1.768	1.770e-2
1.769	1.772e-2
1.770	1.776e-2
1.771	1.781e-2
1.772	1.785e-2
1.773	1.784e-2
1.774	1.784e-2
1.775	1.786e-2
1.776	1.790e-2
1.777	1.791e-2
1.778	1.791e-2
1.779	1.794e-2
1.780	1.795e-2
1.781	1.798e-2
1.782	1.801e-2
1.783	1.803e-2
1.784	1.805e-2
1.785	1.806e-2
1.786	1.808e-2
1.787	1.810e-2
1.788	1.812e-2
1.789	1.813e-2
1.790	1.816e-2
1.791	1.817e-2
1.792	1.816e-2
1.793	1.816e-2
1.794	1.818e-2
1.795	1.819e-2
1.796	1.820e-2
1.797	1.823e-2
1.798	1.825e-2
1.799	1.826e-2
1.800	1.825e-2
1.801	1.825e-2
1.802	1.827e-2
1.803	1.825e-2
1.804	1.828e-2
1.805	1.830e-2
1.806	1.832e-2
1.807	1.833e-2
1.808	1.830e-2
1.809	1.835e-2
1.810	1.839e-2
1.811	1.841e-2
1.812	1.843e-2
1.813	1.849e-2
1.814	1.855e-2
1.815	1.857e-2
1.816	1.862e-2
1.817	1.859e-2
1.818	1.859e-2
1.819	1.852e-2
1.820	1.849e-2
1.821	1.847e-2
1.822	1.847e-2
1.823	1.848e-2
1.824	1.852e-2
1.825	1.855e-2
1.826	1.858e-2
1.827	1.861e-2
1.828	1.861e-2
1.829	1.860e-2
1.830	1.861e-2
1.831	1.861e-2
1.832	1.865e-2
1.833	1.868e-2
1.834	1.870e-2
1.835	1.869e-2
1.836	1.868e-2
1.837	1.868e-2
1.838	1.870e-2
1.839	1.875e-2
1.840	1.874e-2
1.841	1.879e-2
1.842	1.881e-2
1.843	1.883e-2
1.844	1.886e-2
1.845	1.889e-2
1.846	1.891e-2
1.847	1.892e-2
1.848	1.899e-2
1.849	1.902e-2
1.850	1.904e-2
1.851	1.901e-2
1.852	1.898e-2
1.853	1.901e-2
1.854	1.902e-2
1.855	1.899e-2
1.856	1.900e-2
1.857	1.902e-2
1.858	1.908e-2
1.859	1.913e-2
1.860	1.918e-2
1.861	1.918e-2
1.862	1.917e-2
1.863	1.916e-2
1.864	1.918e-2
1.865	1.919e-2
1.866	1.921e-2
1.867	1.924e-2
1.868	1.925e-2
1.869	1.928e-2
1.870	1.933e-2
1.871	1.937e-2
1.872	1.938e-2
1.873	1.937e-2
1.874	1.938e-2
1.875	1.944e-2
1.876	1.949e-2
1.877	1.946e-2
1.878	1.943e-2
1.879	1.948e-2
1.880	1.952e-2
1.881	1.953e-2
1.882	1.955e-2
1.883	1.960e-2
1.884	1.965e-2
1.885	1.968e-2
1.886	1.973e-2
1.887	1.980e-2
1.888	1.984e-2
1.889	1.983e-2
1.890	1.983e-2
1.891	1.980e-2
1.892	1.985e-2
1.893	1.992e-2
1.894	1.995e-2
1.895	2.002e-2
1.896	2.011e-2
1.897	2.015e-2
1.898	2.016e-2
1.899	2.023e-2
