Results:

Channel 1:

Potential/V	Current/A
1.658	1.492e-2
1.657	1.484e-2
1.656	1.466e-2
1.655	1.453e-2
1.654	1.442e-2
1.653	1.430e-2
1.652	1.419e-2
1.651	1.409e-2
1.650	1.394e-2
1.649	1.385e-2
1.648	1.375e-2
1.647	1.362e-2
1.646	1.351e-2
1.645	1.340e-2
1.644	1.327e-2
1.643	1.319e-2
1.642	1.304e-2
1.641	1.294e-2
1.640	1.281e-2
1.639	1.272e-2
1.638	1.258e-2
1.637	1.248e-2
1.636	1.236e-2
1.635	1.224e-2
1.634	1.214e-2
1.633	1.203e-2
1.632	1.192e-2
1.631	1.183e-2
1.630	1.172e-2
1.629	1.162e-2
1.628	1.152e-2
1.627	1.141e-2
1.626	1.134e-2
1.625	1.122e-2
1.624	1.107e-2
1.623	1.098e-2
1.622	1.088e-2
1.621	1.075e-2
1.620	1.066e-2
1.619	1.055e-2
1.618	1.043e-2
1.617	1.033e-2
1.616	1.024e-2
1.615	1.015e-2
1.614	1.005e-2
1.613	9.972e-3
1.612	9.855e-3
1.611	9.757e-3
1.610	9.680e-3
1.609	9.580e-3
1.608	9.432e-3
1.607	9.365e-3
1.606	9.277e-3
1.605	9.172e-3
1.604	9.077e-3
1.603	8.982e-3
1.602	8.888e-3
1.601	8.797e-3
1.600	8.735e-3
1.599	8.609e-3
1.598	8.482e-3
1.597	8.421e-3
1.596	8.354e-3
1.595	8.266e-3
1.594	8.174e-3
1.593	8.066e-3
1.592	7.963e-3
1.591	7.887e-3
1.590	7.798e-3
1.589	7.687e-3
1.588	7.591e-3
1.587	7.530e-3
1.586	7.437e-3
1.585	7.326e-3
1.584	7.248e-3
1.583	7.194e-3
1.582	7.103e-3
1.581	6.997e-3
1.580	6.932e-3
1.579	6.867e-3
1.578	6.762e-3
1.577	6.691e-3
1.576	6.605e-3
1.575	6.510e-3
1.574	6.437e-3
1.573	6.359e-3
1.572	6.298e-3
1.571	6.216e-3
1.570	6.108e-3
1.569	6.041e-3
1.568	5.970e-3
1.567	5.867e-3
1.566	5.806e-3
1.565	5.746e-3
1.564	5.673e-3
1.563	5.577e-3
1.562	5.486e-3
1.561	5.430e-3
1.560	5.347e-3
1.559	5.273e-3
1.558	5.193e-3
1.557	5.154e-3
1.556	5.056e-3
1.555	4.967e-3
1.554	4.891e-3
1.553	4.850e-3
1.552	4.789e-3
1.551	4.690e-3
1.550	4.604e-3
1.549	4.541e-3
1.548	4.492e-3
1.547	4.440e-3
1.546	4.339e-3
1.545	4.270e-3
1.544	4.226e-3
1.543	4.159e-3
1.542	4.087e-3
1.541	4.016e-3
1.540	3.952e-3
1.539	3.890e-3
1.538	3.826e-3
1.537	3.755e-3
1.536	3.687e-3
1.535	3.641e-3
1.534	3.573e-3
1.533	3.512e-3
1.532	3.442e-3
1.531	3.384e-3
1.530	3.342e-3
1.529	3.288e-3
1.528	3.212e-3
1.527	3.142e-3
1.526	3.082e-3
1.525	3.040e-3
1.524	2.987e-3
1.523	2.923e-3
1.522	2.876e-3
1.521	2.801e-3
1.520	2.751e-3
1.519	2.720e-3
1.518	2.662e-3
1.517	2.595e-3
1.516	2.535e-3
1.515	2.498e-3
1.514	2.461e-3
1.513	2.416e-3
1.512	2.348e-3
1.511	2.291e-3
1.510	2.234e-3
1.509	2.196e-3
1.508	2.161e-3
1.507	2.108e-3
1.506	2.053e-3
1.505	2.000e-3
1.504	1.947e-3
1.503	1.908e-3
1.502	1.869e-3
1.501	1.831e-3
1.500	1.780e-3
1.499	1.743e-3
1.498	1.691e-3
1.497	1.648e-3
1.496	1.617e-3
1.495	1.582e-3
1.494	1.549e-3
1.493	1.500e-3
1.492	1.466e-3
1.491	1.419e-3
1.490	1.382e-3
1.489	1.343e-3
1.488	1.302e-3
1.487	1.270e-3
1.486	1.233e-3
1.485	1.202e-3
1.484	1.169e-3
1.483	1.135e-3
1.482	1.098e-3
1.481	1.066e-3
1.480	1.033e-3
1.479	9.955e-4
1.478	9.657e-4
1.477	9.423e-4
1.476	9.152e-4
1.475	8.854e-4
1.474	8.555e-4
1.473	8.237e-4
1.472	7.969e-4
1.471	7.708e-4
1.470	7.395e-4
1.469	7.130e-4
1.468	6.844e-4
1.467	6.603e-4
1.466	6.338e-4
1.465	6.096e-4
1.464	5.845e-4
1.463	5.631e-4
1.462	5.445e-4
1.461	5.250e-4
1.460	5.032e-4
1.459	4.799e-4
1.458	4.586e-4
1.457	4.385e-4
1.456	4.178e-4
1.455	3.985e-4
1.454	3.828e-4
1.453	3.651e-4
1.452	3.469e-4
1.451	3.313e-4
1.450	3.127e-4
1.449	2.975e-4
1.448	2.820e-4
1.447	2.663e-4
1.446	2.509e-4
1.445	2.354e-4
1.444	2.200e-4
1.443	2.064e-4
1.442	1.935e-4
1.441	1.810e-4
1.440	1.667e-4
1.439	1.546e-4
1.438	1.431e-4
1.437	1.310e-4
1.436	1.207e-4
1.435	1.107e-4
1.434	9.891e-5
1.433	8.741e-5
1.432	7.945e-5
1.431	6.992e-5
1.430	6.157e-5
1.429	5.282e-5
1.428	4.359e-5
1.427	3.612e-5
1.426	2.924e-5
1.425	2.158e-5
1.424	1.391e-5
1.423	7.035e-6
1.422	5.503e-7
1.421	-6.918e-6
1.420	-1.468e-5
1.419	-1.959e-5
1.418	-2.549e-5
1.417	-3.148e-5
1.416	-3.561e-5
1.415	-4.170e-5
1.414	-4.799e-5
1.413	-5.251e-5
1.412	-5.801e-5
1.411	-6.067e-5
1.410	-6.489e-5
1.409	-6.892e-5
1.408	-7.354e-5
1.407	-7.825e-5
1.406	-8.120e-5
1.405	-8.484e-5
1.404	-8.867e-5
1.403	-9.172e-5
1.402	-9.466e-5
1.401	-9.879e-5
1.400	-1.002e-4
1.399	-1.037e-4
1.398	-1.048e-4
1.397	-1.081e-4
1.396	-1.099e-4
1.395	-1.134e-4
1.394	-1.155e-4
1.393	-1.178e-4
1.392	-1.203e-4
1.391	-1.221e-4
1.390	-1.229e-4
1.389	-1.231e-4
1.388	-1.257e-4
1.387	-1.261e-4
1.386	-1.270e-4
1.385	-1.318e-4
1.384	-1.304e-4
1.383	-1.330e-4
1.382	-1.350e-4
1.381	-1.365e-4
1.380	-1.382e-4
1.379	-1.387e-4
1.378	-1.401e-4
1.377	-1.394e-4
1.376	-1.413e-4
1.375	-1.418e-4
1.374	-1.423e-4
1.373	-1.442e-4
1.372	-1.449e-4
1.371	-1.455e-4
1.370	-1.470e-4
1.369	-1.476e-4
1.368	-1.486e-4
1.367	-1.501e-4
1.366	-1.502e-4
1.365	-1.497e-4
1.364	-1.504e-4
1.363	-1.517e-4
1.362	-1.522e-4
1.361	-1.530e-4
1.360	-1.540e-4
1.359	-1.544e-4
1.358	-1.541e-4
1.357	-1.557e-4
1.356	-1.565e-4
1.355	-1.571e-4
1.354	-1.590e-4
1.353	-1.580e-4
1.352	-1.589e-4
1.351	-1.592e-4
1.350	-1.598e-4
1.349	-1.604e-4
1.348	-1.605e-4
1.347	-1.625e-4
1.346	-1.622e-4
1.345	-1.613e-4
1.344	-1.636e-4
1.343	-1.633e-4
1.342	-1.638e-4
1.341	-1.643e-4
1.340	-1.648e-4
1.339	-1.648e-4
1.338	-1.662e-4
1.337	-1.659e-4
1.336	-1.655e-4
1.335	-1.677e-4
1.334	-1.676e-4
1.333	-1.680e-4
1.332	-1.682e-4
1.331	-1.703e-4
1.330	-1.704e-4
1.329	-1.710e-4
1.328	-1.711e-4
1.327	-1.710e-4
1.326	-1.712e-4
1.325	-1.725e-4
1.324	-1.733e-4
1.323	-1.745e-4
1.322	-1.744e-4
1.321	-1.753e-4
1.320	-1.753e-4
1.319	-1.759e-4
1.318	-1.768e-4
1.317	-1.777e-4
1.316	-1.769e-4
1.315	-1.780e-4
1.314	-1.786e-4
1.313	-1.790e-4
1.312	-1.796e-4
1.311	-1.810e-4
1.310	-1.805e-4
1.309	-1.818e-4
1.308	-1.818e-4
1.307	-1.827e-4
1.306	-1.835e-4
1.305	-1.847e-4
1.304	-1.846e-4
1.303	-1.859e-4
1.302	-1.860e-4
1.301	-1.872e-4
1.300	-1.875e-4
1.299	-1.879e-4
1.298	-1.894e-4
1.297	-1.888e-4
1.296	-1.898e-4
1.295	-1.905e-4
1.294	-1.894e-4
1.293	-1.906e-4
1.292	-1.921e-4
1.291	-1.915e-4
1.290	-1.925e-4
1.289	-1.928e-4
1.288	-1.933e-4
1.287	-1.937e-4
1.286	-1.942e-4
1.285	-1.952e-4
1.284	-1.956e-4
1.283	-1.959e-4
1.282	-1.973e-4
1.281	-1.978e-4
1.280	-1.982e-4
1.279	-2.003e-4
1.278	-2.007e-4
1.277	-2.021e-4
1.276	-2.031e-4
1.275	-2.023e-4
1.274	-2.039e-4
1.273	-2.052e-4
1.272	-2.047e-4
1.271	-2.067e-4
1.270	-2.074e-4
1.269	-2.082e-4
1.268	-2.086e-4
1.267	-2.103e-4
1.266	-2.116e-4
1.265	-2.135e-4
1.264	-2.132e-4
1.263	-2.160e-4
1.262	-2.165e-4
1.261	-2.182e-4
1.260	-2.199e-4
1.259	-2.199e-4
1.258	-2.206e-4
1.257	-2.222e-4
1.256	-2.232e-4
1.255	-2.251e-4
1.254	-2.269e-4
1.253	-2.290e-4
1.252	-2.294e-4
1.251	-2.315e-4
1.250	-2.333e-4
1.249	-2.339e-4
1.248	-2.361e-4
1.247	-2.380e-4
1.246	-2.394e-4
1.245	-2.409e-4
1.244	-2.428e-4
1.243	-2.442e-4
1.242	-2.472e-4
1.241	-2.500e-4
1.240	-2.511e-4
1.239	-2.522e-4
1.238	-2.555e-4
1.237	-2.567e-4
1.236	-2.585e-4
1.235	-2.609e-4
1.234	-2.624e-4
1.233	-2.649e-4
1.232	-2.686e-4
1.231	-2.705e-4
1.230	-2.725e-4
1.229	-2.775e-4
1.228	-2.808e-4
1.227	-2.820e-4
1.226	-2.855e-4
1.225	-2.875e-4
1.224	-2.899e-4
1.223	-2.925e-4
1.222	-2.955e-4
1.221	-2.980e-4
1.220	-3.016e-4
1.219	-3.038e-4
1.218	-3.062e-4
1.217	-3.098e-4
1.216	-3.115e-4
1.215	-3.163e-4
1.214	-3.195e-4
1.213	-3.218e-4
1.212	-3.270e-4
1.211	-3.288e-4
1.210	-3.324e-4
1.209	-3.355e-4
1.208	-3.381e-4
1.207	-3.418e-4
1.206	-3.451e-4
1.205	-3.482e-4
1.204	-3.509e-4
1.203	-3.551e-4
1.202	-3.587e-4
1.201	-3.618e-4
