Results:

Channel 1:

Potential/V	Current/A
1.757	4.883e-2
1.758	4.909e-2
1.759	4.927e-2
1.760	4.954e-2
1.761	4.979e-2
1.762	4.997e-2
1.763	5.013e-2
1.764	5.033e-2
1.765	5.055e-2
1.766	5.075e-2
1.767	5.098e-2
1.768	5.123e-2
1.769	5.151e-2
1.770	5.175e-2
1.771	5.198e-2
1.772	5.225e-2
1.773	5.261e-2
1.774	5.296e-2
1.775	5.325e-2
1.776	5.352e-2
1.777	5.383e-2
1.778	5.421e-2
1.779	5.457e-2
1.780	5.493e-2
1.781	5.527e-2
1.782	5.565e-2
1.783	5.602e-2
1.784	5.641e-2
1.785	5.690e-2
1.786	5.739e-2
1.787	5.793e-2
1.788	5.841e-2
1.789	5.894e-2
1.790	5.948e-2
1.791	6.004e-2
1.792	6.047e-2
1.793	6.099e-2
1.794	6.150e-2
1.795	6.204e-2
1.796	6.260e-2
1.797	6.309e-2
1.798	6.372e-2
1.799	6.429e-2
1.800	6.487e-2
1.801	6.551e-2
1.802	6.616e-2
1.803	6.672e-2
1.804	6.720e-2
1.805	6.775e-2
1.806	6.833e-2
1.807	6.889e-2
1.808	6.936e-2
1.809	6.981e-2
1.810	7.034e-2
1.811	7.092e-2
1.812	7.142e-2
1.813	7.197e-2
1.814	7.255e-2
1.815	7.315e-2
1.816	7.371e-2
1.817	7.427e-2
1.818	7.480e-2
1.819	7.544e-2
1.820	7.602e-2
1.821	7.643e-2
1.822	7.684e-2
1.823	7.733e-2
1.824	7.775e-2
1.825	7.814e-2
1.826	7.861e-2
1.827	7.898e-2
1.828	7.930e-2
1.829	7.972e-2
1.830	8.002e-2
1.831	8.037e-2
1.832	8.071e-2
1.833	8.101e-2
1.834	8.142e-2
1.835	8.183e-2
1.836	8.216e-2
1.837	8.259e-2
1.838	8.277e-2
1.839	8.298e-2
1.840	8.326e-2
1.841	8.360e-2
1.842	8.394e-2
1.843	8.428e-2
1.844	8.451e-2
1.845	8.478e-2
1.846	8.491e-2
1.847	8.522e-2
1.848	8.544e-2
1.849	8.568e-2
1.850	8.595e-2
1.851	8.618e-2
1.852	8.636e-2
1.853	8.654e-2
1.854	8.674e-2
1.855	8.696e-2
1.856	8.723e-2
1.857	8.746e-2
1.858	8.761e-2
1.859	8.782e-2
1.860	8.802e-2
1.861	8.813e-2
1.862	8.817e-2
1.863	8.857e-2
1.864	8.885e-2
1.865	8.911e-2
1.866	8.932e-2
1.867	8.939e-2
1.868	8.952e-2
1.869	8.967e-2
1.870	8.996e-2
1.871	9.017e-2
1.872	9.040e-2
1.873	9.066e-2
1.874	9.092e-2
1.875	9.112e-2
1.876	9.133e-2
1.877	9.151e-2
1.878	9.154e-2
1.879	9.163e-2
1.880	9.188e-2
1.881	9.205e-2
1.882	9.212e-2
1.883	9.219e-2
1.884	9.221e-2
1.885	9.236e-2
1.886	9.254e-2
1.887	9.271e-2
1.888	9.294e-2
1.889	9.312e-2
1.890	9.311e-2
1.891	9.314e-2
1.892	9.319e-2
1.893	9.318e-2
1.894	9.348e-2
1.895	9.370e-2
1.896	9.376e-2
1.897	9.394e-2
1.898	9.423e-2
1.899	9.448e-2
