Results:

Channel 1:

Potential/V	Current/A
1.727	6.467e-3
1.726	6.427e-3
1.725	6.370e-3
1.724	6.341e-3
1.723	6.291e-3
1.722	6.252e-3
1.721	6.232e-3
1.720	6.201e-3
1.719	6.161e-3
1.718	6.116e-3
1.717	6.066e-3
1.716	6.026e-3
1.715	5.992e-3
1.714	5.954e-3
1.713	5.913e-3
1.712	5.881e-3
1.711	5.851e-3
1.710	5.822e-3
1.709	5.789e-3
1.708	5.752e-3
1.707	5.722e-3
1.706	5.671e-3
1.705	5.635e-3
1.704	5.593e-3
1.703	5.554e-3
1.702	5.527e-3
1.701	5.489e-3
1.700	5.459e-3
1.699	5.431e-3
1.698	5.412e-3
1.697	5.379e-3
1.696	5.346e-3
1.695	5.312e-3
1.694	5.285e-3
1.693	5.253e-3
1.692	5.213e-3
1.691	5.175e-3
1.690	5.137e-3
1.689	5.102e-3
1.688	5.061e-3
1.687	5.038e-3
1.686	5.011e-3
1.685	4.981e-3
1.684	4.940e-3
1.683	4.913e-3
1.682	4.885e-3
1.681	4.842e-3
1.680	4.803e-3
1.679	4.773e-3
1.678	4.750e-3
1.677	4.719e-3
1.676	4.692e-3
1.675	4.657e-3
1.674	4.625e-3
1.673	4.598e-3
1.672	4.561e-3
1.671	4.515e-3
1.670	4.488e-3
1.669	4.459e-3
1.668	4.424e-3
1.667	4.400e-3
1.666	4.367e-3
1.665	4.339e-3
1.664	4.307e-3
1.663	4.264e-3
1.662	4.235e-3
1.661	4.203e-3
1.660	4.173e-3
1.659	4.143e-3
1.658	4.110e-3
1.657	4.067e-3
1.656	4.035e-3
1.655	4.004e-3
1.654	3.967e-3
1.653	3.939e-3
1.652	3.910e-3
1.651	3.878e-3
1.650	3.851e-3
1.649	3.830e-3
1.648	3.803e-3
1.647	3.766e-3
1.646	3.725e-3
1.645	3.691e-3
1.644	3.664e-3
1.643	3.640e-3
1.642	3.606e-3
1.641	3.564e-3
1.640	3.536e-3
1.639	3.498e-3
1.638	3.462e-3
1.637	3.431e-3
1.636	3.409e-3
1.635	3.385e-3
1.634	3.360e-3
1.633	3.334e-3
1.632	3.306e-3
1.631	3.280e-3
1.630	3.252e-3
1.629	3.216e-3
1.628	3.189e-3
1.627	3.164e-3
1.626	3.130e-3
1.625	3.099e-3
1.624	3.076e-3
1.623	3.048e-3
1.622	3.021e-3
1.621	2.994e-3
1.620	2.969e-3
1.619	2.941e-3
1.618	2.913e-3
1.617	2.886e-3
1.616	2.857e-3
1.615	2.831e-3
1.614	2.806e-3
1.613	2.781e-3
1.612	2.755e-3
1.611	2.719e-3
1.610	2.686e-3
1.609	2.661e-3
1.608	2.636e-3
1.607	2.610e-3
1.606	2.587e-3
1.605	2.564e-3
1.604	2.542e-3
1.603	2.519e-3
1.602	2.493e-3
1.601	2.464e-3
1.600	2.442e-3
1.599	2.413e-3
1.598	2.384e-3
1.597	2.358e-3
1.596	2.335e-3
1.595	2.307e-3
1.594	2.283e-3
1.593	2.260e-3
1.592	2.237e-3
1.591	2.214e-3
1.590	2.189e-3
1.589	2.166e-3
1.588	2.141e-3
1.587	2.112e-3
1.586	2.088e-3
1.585	2.065e-3
1.584	2.042e-3
1.583	2.020e-3
1.582	1.996e-3
1.581	1.971e-3
1.580	1.946e-3
1.579	1.924e-3
1.578	1.903e-3
1.577	1.878e-3
1.576	1.856e-3
1.575	1.833e-3
1.574	1.809e-3
1.573	1.789e-3
1.572	1.767e-3
1.571	1.745e-3
1.570	1.723e-3
1.569	1.702e-3
1.568	1.681e-3
1.567	1.662e-3
1.566	1.641e-3
1.565	1.619e-3
1.564	1.598e-3
1.563	1.580e-3
1.562	1.559e-3
1.561	1.534e-3
1.560	1.514e-3
1.559	1.494e-3
1.558	1.472e-3
1.557	1.453e-3
1.556	1.437e-3
1.555	1.412e-3
1.554	1.392e-3
1.553	1.376e-3
1.552	1.358e-3
1.551	1.337e-3
1.550	1.318e-3
1.549	1.299e-3
1.548	1.280e-3
1.547	1.262e-3
1.546	1.244e-3
1.545	1.225e-3
1.544	1.208e-3
1.543	1.189e-3
1.542	1.171e-3
1.541	1.153e-3
1.540	1.135e-3
1.539	1.119e-3
1.538	1.101e-3
1.537	1.085e-3
1.536	1.065e-3
1.535	1.050e-3
1.534	1.035e-3
1.533	1.016e-3
1.532	9.977e-4
1.531	9.821e-4
1.530	9.648e-4
1.529	9.482e-4
1.528	9.337e-4
1.527	9.180e-4
1.526	9.022e-4
1.525	8.864e-4
1.524	8.724e-4
1.523	8.558e-4
1.522	8.411e-4
1.521	8.275e-4
1.520	8.102e-4
1.519	7.965e-4
1.518	7.835e-4
1.517	7.692e-4
1.516	7.533e-4
1.515	7.405e-4
1.514	7.255e-4
1.513	7.112e-4
1.512	6.971e-4
1.511	6.839e-4
1.510	6.700e-4
1.509	6.570e-4
1.508	6.438e-4
1.507	6.297e-4
1.506	6.178e-4
1.505	6.043e-4
1.504	5.913e-4
1.503	5.790e-4
1.502	5.670e-4
1.501	5.549e-4
1.500	5.413e-4
1.499	5.294e-4
1.498	5.182e-4
1.497	5.052e-4
1.496	4.948e-4
1.495	4.827e-4
1.494	4.720e-4
1.493	4.623e-4
1.492	4.506e-4
1.491	4.390e-4
1.490	4.281e-4
1.489	4.180e-4
1.488	4.092e-4
1.487	3.997e-4
1.486	3.891e-4
1.485	3.798e-4
1.484	3.687e-4
1.483	3.613e-4
1.482	3.506e-4
1.481	3.423e-4
1.480	3.338e-4
1.479	3.252e-4
1.478	3.164e-4
1.477	3.074e-4
1.476	2.994e-4
1.475	2.911e-4
1.474	2.834e-4
1.473	2.748e-4
1.472	2.660e-4
1.471	2.581e-4
1.470	2.509e-4
1.469	2.430e-4
1.468	2.357e-4
1.467	2.285e-4
1.466	2.206e-4
1.465	2.132e-4
1.464	2.061e-4
1.463	1.992e-4
1.462	1.924e-4
1.461	1.857e-4
1.460	1.794e-4
1.459	1.726e-4
1.458	1.649e-4
1.457	1.595e-4
1.456	1.541e-4
1.455	1.468e-4
1.454	1.427e-4
1.453	1.359e-4
1.452	1.306e-4
1.451	1.266e-4
1.450	1.196e-4
1.449	1.157e-4
1.448	1.108e-4
1.447	1.063e-4
1.446	9.911e-5
1.445	9.488e-5
1.444	8.997e-5
1.443	8.613e-5
1.442	8.083e-5
1.441	7.759e-5
1.440	7.169e-5
1.439	6.747e-5
1.438	6.403e-5
1.437	5.951e-5
1.436	5.597e-5
1.435	5.312e-5
1.434	4.791e-5
1.433	4.378e-5
1.432	3.926e-5
1.431	3.592e-5
1.430	3.209e-5
1.429	2.914e-5
1.428	2.472e-5
1.427	2.187e-5
1.426	1.912e-5
1.425	1.617e-5
1.424	1.214e-5
1.423	9.099e-6
1.422	7.134e-6
1.421	3.007e-6
1.420	-2.358e-7
1.419	-1.710e-6
1.418	-5.149e-6
1.417	-8.195e-6
1.416	-9.571e-6
1.415	-1.144e-5
1.414	-1.625e-5
1.413	-1.773e-5
1.412	-1.930e-5
1.411	-2.264e-5
1.410	-2.421e-5
1.409	-2.677e-5
1.408	-2.981e-5
1.407	-3.305e-5
1.406	-3.374e-5
1.405	-3.659e-5
1.404	-3.816e-5
1.403	-3.983e-5
1.402	-4.259e-5
1.401	-4.396e-5
1.400	-4.652e-5
1.399	-4.838e-5
1.398	-4.956e-5
1.397	-5.045e-5
1.396	-5.163e-5
1.395	-5.477e-5
1.394	-5.556e-5
1.393	-5.733e-5
1.392	-5.850e-5
1.391	-6.086e-5
1.390	-6.047e-5
1.389	-6.214e-5
1.388	-6.469e-5
1.387	-6.528e-5
1.386	-6.676e-5
1.385	-6.882e-5
1.384	-6.902e-5
1.383	-7.138e-5
1.382	-7.256e-5
1.381	-7.314e-5
1.380	-7.590e-5
1.379	-7.639e-5
1.378	-7.766e-5
1.377	-7.865e-5
1.376	-7.973e-5
1.375	-8.101e-5
1.374	-8.130e-5
1.373	-8.160e-5
1.372	-8.317e-5
1.371	-8.287e-5
1.370	-8.523e-5
1.369	-8.592e-5
1.368	-8.592e-5
1.367	-8.739e-5
1.366	-8.798e-5
1.365	-8.867e-5
1.364	-8.955e-5
1.363	-9.005e-5
1.362	-9.162e-5
1.361	-9.260e-5
1.360	-9.290e-5
1.359	-9.417e-5
1.358	-9.319e-5
1.357	-9.486e-5
1.356	-9.732e-5
1.355	-9.633e-5
1.354	-9.889e-5
1.353	-1.005e-4
1.352	-9.918e-5
1.351	-1.013e-4
1.350	-1.004e-4
1.349	-1.020e-4
1.348	-1.032e-4
1.347	-1.027e-4
1.346	-1.033e-4
1.345	-1.034e-4
1.344	-1.057e-4
1.343	-1.062e-4
1.342	-1.070e-4
1.341	-1.064e-4
1.340	-1.085e-4
1.339	-1.082e-4
1.338	-1.100e-4
1.337	-1.098e-4
1.336	-1.109e-4
1.335	-1.106e-4
1.334	-1.112e-4
1.333	-1.112e-4
1.332	-1.119e-4
1.331	-1.141e-4
1.330	-1.133e-4
1.329	-1.138e-4
1.328	-1.144e-4
1.327	-1.164e-4
1.326	-1.173e-4
1.325	-1.174e-4
1.324	-1.179e-4
1.323	-1.186e-4
1.322	-1.194e-4
1.321	-1.189e-4
1.320	-1.191e-4
1.319	-1.214e-4
1.318	-1.231e-4
1.317	-1.225e-4
1.316	-1.230e-4
1.315	-1.238e-4
1.314	-1.243e-4
1.313	-1.247e-4
1.312	-1.272e-4
1.311	-1.276e-4
1.310	-1.279e-4
1.309	-1.279e-4
1.308	-1.294e-4
1.307	-1.295e-4
1.306	-1.315e-4
1.305	-1.330e-4
1.304	-1.333e-4
1.303	-1.350e-4
1.302	-1.350e-4
1.301	-1.368e-4
1.300	-1.379e-4
1.299	-1.389e-4
1.298	-1.397e-4
1.297	-1.409e-4
1.296	-1.421e-4
1.295	-1.432e-4
1.294	-1.431e-4
1.293	-1.464e-4
1.292	-1.487e-4
1.291	-1.479e-4
1.290	-1.512e-4
1.289	-1.518e-4
1.288	-1.532e-4
1.287	-1.549e-4
1.286	-1.565e-4
1.285	-1.580e-4
1.284	-1.590e-4
1.283	-1.618e-4
1.282	-1.632e-4
1.281	-1.643e-4
1.280	-1.669e-4
1.279	-1.687e-4
1.278	-1.697e-4
1.277	-1.735e-4
1.276	-1.754e-4
1.275	-1.764e-4
1.274	-1.793e-4
1.273	-1.805e-4
1.272	-1.827e-4
1.271	-1.852e-4
1.270	-1.873e-4
1.269	-1.891e-4
1.268	-1.920e-4
1.267	-1.956e-4
1.266	-1.982e-4
1.265	-2.005e-4
1.264	-2.027e-4
1.263	-2.050e-4
1.262	-2.070e-4
1.261	-2.117e-4
1.260	-2.132e-4
1.259	-2.155e-4
1.258	-2.197e-4
1.257	-2.229e-4
1.256	-2.246e-4
1.255	-2.293e-4
1.254	-2.329e-4
1.253	-2.356e-4
1.252	-2.386e-4
1.251	-2.422e-4
1.250	-2.462e-4
1.249	-2.495e-4
1.248	-2.528e-4
1.247	-2.581e-4
1.246	-2.601e-4
1.245	-2.627e-4
1.244	-2.663e-4
1.243	-2.695e-4
1.242	-2.741e-4
1.241	-2.778e-4
1.240	-2.822e-4
1.239	-2.857e-4
1.238	-2.891e-4
1.237	-2.932e-4
1.236	-2.968e-4
1.235	-3.016e-4
1.234	-3.051e-4
1.233	-3.079e-4
1.232	-3.114e-4
1.231	-3.164e-4
1.230	-3.198e-4
1.229	-3.262e-4
1.228	-3.312e-4
1.227	-3.334e-4
1.226	-3.378e-4
1.225	-3.417e-4
1.224	-3.450e-4
1.223	-3.501e-4
1.222	-3.539e-4
1.221	-3.569e-4
1.220	-3.617e-4
1.219	-3.649e-4
1.218	-3.690e-4
1.217	-3.729e-4
1.216	-3.781e-4
1.215	-3.810e-4
1.214	-3.854e-4
1.213	-3.905e-4
1.212	-3.937e-4
1.211	-3.974e-4
1.210	-4.019e-4
1.209	-4.056e-4
1.208	-4.094e-4
1.207	-4.149e-4
1.206	-4.185e-4
1.205	-4.204e-4
1.204	-4.255e-4
1.203	-4.298e-4
1.202	-4.338e-4
1.201	-4.370e-4
