Results:

Channel 1:
Potential/V	Current/A
1.304	3.198e-3
1.305	3.197e-3
1.306	3.199e-3
1.307	3.200e-3
1.308	3.200e-3
1.309	3.200e-3
1.310	3.201e-3
1.311	3.200e-3
1.312	3.201e-3
1.313	3.201e-3
1.314	3.202e-3
1.315	3.201e-3
1.316	3.201e-3
1.317	3.200e-3
1.318	3.200e-3
1.319	3.202e-3
1.320	3.201e-3
1.321	3.201e-3
1.322	3.200e-3
1.323	3.199e-3
1.324	3.198e-3
1.325	3.197e-3
1.326	3.196e-3
1.327	3.196e-3
1.328	3.197e-3
1.329	3.195e-3
1.330	3.193e-3
1.331	3.193e-3
1.332	3.193e-3
1.333	3.189e-3
1.334	3.188e-3
1.335	3.186e-3
1.336	3.185e-3
1.337	3.183e-3
1.338	3.182e-3
1.339	3.179e-3
1.340	3.177e-3
1.341	3.175e-3
1.342	3.174e-3
1.343	3.171e-3
1.344	3.170e-3
1.345	3.169e-3
1.346	3.166e-3
1.347	3.165e-3
1.348	3.161e-3
1.349	3.158e-3
1.350	3.157e-3
1.351	3.155e-3
1.352	3.152e-3
1.353	3.150e-3
1.354	3.148e-3
1.355	3.144e-3
1.356	3.143e-3
1.357	3.140e-3
1.358	3.136e-3
1.359	3.135e-3
1.360	3.131e-3
1.361	3.128e-3
1.362	3.126e-3
1.363	3.123e-3
1.364	3.121e-3
1.365	3.119e-3
1.366	3.114e-3
1.367	3.112e-3
1.368	3.108e-3
1.369	3.106e-3
1.370	3.105e-3
1.371	3.102e-3
1.372	3.099e-3
1.373	3.096e-3
1.374	3.093e-3
1.375	3.090e-3
1.376	3.087e-3
1.377	3.085e-3
1.378	3.082e-3
1.379	3.080e-3
1.380	3.077e-3
1.381	3.075e-3
1.382	3.073e-3
1.383	3.070e-3
1.384	3.066e-3
1.385	3.065e-3
1.386	3.062e-3
1.387	3.058e-3
1.388	3.056e-3
1.389	3.053e-3
1.390	3.051e-3
1.391	3.049e-3
1.392	3.046e-3
1.393	3.043e-3
1.394	3.041e-3
1.395	3.038e-3
1.396	3.037e-3
1.397	3.035e-3
1.398	3.032e-3
1.399	3.030e-3
1.400	3.028e-3
1.401	3.025e-3
1.402	3.023e-3
1.403	3.022e-3
1.404	3.020e-3
1.405	3.016e-3
1.406	3.015e-3
1.407	3.014e-3
1.408	3.012e-3
1.409	3.011e-3
1.410	3.010e-3
1.411	3.009e-3
1.412	3.007e-3
1.413	3.006e-3
1.414	3.005e-3
1.415	3.005e-3
1.416	3.004e-3
1.417	3.003e-3
1.418	3.002e-3
1.419	3.003e-3
1.420	3.003e-3
1.421	3.005e-3
1.422	3.005e-3
1.423	3.005e-3
1.424	3.005e-3
1.425	3.007e-3
1.426	3.008e-3
1.427	3.010e-3
1.428	3.014e-3
1.429	3.015e-3
1.430	3.018e-3
1.431	3.022e-3
1.432	3.025e-3
1.433	3.029e-3
1.434	3.034e-3
1.435	3.038e-3
1.436	3.041e-3
1.437	3.047e-3
1.438	3.052e-3
1.439	3.059e-3
1.440	3.065e-3
1.441	3.071e-3
1.442	3.078e-3
1.443	3.086e-3
1.444	3.094e-3
1.445	3.102e-3
1.446	3.113e-3
1.447	3.122e-3
1.448	3.131e-3
1.449	3.141e-3
1.450	3.154e-3
1.451	3.166e-3
1.452	3.178e-3
1.453	3.192e-3
1.454	3.206e-3
1.455	3.220e-3
1.456	3.235e-3
1.457	3.253e-3
1.458	3.270e-3
1.459	3.290e-3
1.460	3.311e-3
1.461	3.328e-3
1.462	3.353e-3
1.463	3.375e-3
1.464	3.396e-3
1.465	3.422e-3
1.466	3.446e-3
1.467	3.471e-3
1.468	3.498e-3
1.469	3.527e-3
1.470	3.557e-3
1.471	3.590e-3
1.472	3.625e-3
1.473	3.661e-3
1.474	3.694e-3
1.475	3.730e-3
1.476	3.768e-3
1.477	3.805e-3
1.478	3.846e-3
1.479	3.889e-3
1.480	3.931e-3
1.481	3.976e-3
1.482	4.022e-3
1.483	4.069e-3
1.484	4.119e-3
1.485	4.171e-3
1.486	4.223e-3
1.487	4.277e-3
1.488	4.332e-3
1.489	4.388e-3
1.490	4.445e-3
1.491	4.506e-3
1.492	4.570e-3
1.493	4.633e-3
1.494	4.700e-3
1.495	4.769e-3
1.496	4.839e-3
1.497	4.912e-3
1.498	4.985e-3
1.499	5.062e-3
1.500	5.138e-3
1.501	5.216e-3
1.502	5.298e-3
1.503	5.379e-3
1.504	5.462e-3
1.505	5.544e-3
1.506	5.625e-3
1.507	5.708e-3
1.508	5.792e-3
1.509	5.876e-3
1.510	5.960e-3
1.511	6.041e-3
1.512	6.118e-3
1.513	6.194e-3
1.514	6.263e-3
1.515	6.332e-3
1.516	6.398e-3
1.517	6.456e-3
1.518	6.513e-3
1.519	6.563e-3
1.520	6.606e-3
1.521	6.643e-3
1.522	6.671e-3
1.523	6.698e-3
1.524	6.713e-3
1.525	6.713e-3
1.526	6.712e-3
1.527	6.699e-3
1.528	6.681e-3
1.529	6.663e-3
1.530	6.644e-3
1.531	6.618e-3
1.532	6.589e-3
1.533	6.558e-3
1.534	6.522e-3
1.535	6.492e-3
1.536	6.463e-3
1.537	6.435e-3
1.538	6.408e-3
1.539	6.386e-3
1.540	6.365e-3
1.541	6.340e-3
1.542	6.317e-3
1.543	6.295e-3
1.544	6.276e-3
1.545	6.252e-3
1.546	6.235e-3
1.547	6.219e-3
1.548	6.201e-3
1.549	6.180e-3
1.550	6.163e-3
1.551	6.150e-3
1.552	6.134e-3
1.553	6.118e-3
1.554	6.100e-3
1.555	6.084e-3
1.556	6.057e-3
1.557	6.030e-3
1.558	6.016e-3
1.559	5.999e-3
1.560	5.981e-3
1.561	5.969e-3
1.562	5.956e-3
1.563	5.933e-3
1.564	5.910e-3
1.565	5.887e-3
1.566	5.867e-3
1.567	5.844e-3
1.568	5.822e-3
1.569	5.800e-3
1.570	5.779e-3
1.571	5.757e-3
1.572	5.732e-3
1.573	5.708e-3
1.574	5.688e-3
1.575	5.673e-3
1.576	5.637e-3
1.577	5.608e-3
1.578	5.584e-3
1.579	5.560e-3
1.580	5.543e-3
1.581	5.518e-3
1.582	5.493e-3
1.583	5.456e-3
1.584	5.422e-3
1.585	5.395e-3
1.586	5.369e-3
1.587	5.353e-3
1.588	5.328e-3
1.589	5.300e-3
1.590	5.277e-3
1.591	5.252e-3
1.592	5.233e-3
1.593	5.208e-3
1.594	5.195e-3
1.595	5.169e-3
1.596	5.140e-3
1.597	5.120e-3
1.598	5.102e-3
1.599	5.082e-3
1.600	5.069e-3
1.601	5.053e-3
1.602	5.039e-3
1.603	5.025e-3
1.604	5.019e-3
1.605	5.007e-3
1.606	5.008e-3
1.607	5.020e-3
1.608	5.037e-3
1.609	5.040e-3
1.610	5.016e-3
1.611	4.992e-3
1.612	4.983e-3
1.613	4.978e-3
1.614	4.979e-3
1.615	4.984e-3
1.616	4.985e-3
1.617	4.983e-3
1.618	4.979e-3
1.619	4.982e-3
1.620	4.990e-3
1.621	4.963e-3
1.622	4.953e-3
1.623	4.948e-3
1.624	4.945e-3
1.625	4.944e-3
1.626	4.949e-3
1.627	4.954e-3
1.628	4.959e-3
1.629	4.964e-3
1.630	4.966e-3
1.631	4.970e-3
1.632	4.978e-3
1.633	4.983e-3
1.634	4.985e-3
1.635	4.987e-3
1.636	4.995e-3
1.637	4.993e-3
1.638	4.997e-3
1.639	5.002e-3
1.640	5.011e-3
1.641	5.030e-3
1.642	5.040e-3
1.643	5.044e-3
1.644	5.049e-3
1.645	5.058e-3
1.646	5.078e-3
1.647	5.086e-3
1.648	5.094e-3
1.649	5.114e-3
1.650	5.113e-3
1.651	5.116e-3
1.652	5.120e-3
1.653	5.121e-3
1.654	5.139e-3
1.655	5.151e-3
1.656	5.158e-3
1.657	5.173e-3
1.658	5.188e-3
1.659	5.200e-3
1.660	5.217e-3
1.661	5.230e-3
1.662	5.237e-3
1.663	5.241e-3
1.664	5.251e-3
1.665	5.261e-3
1.666	5.269e-3
1.667	5.283e-3
1.668	5.303e-3
1.669	5.311e-3
1.670	5.329e-3
1.671	5.333e-3
1.672	5.340e-3
1.673	5.350e-3
1.674	5.369e-3
1.675	5.391e-3
1.676	5.399e-3
1.677	5.399e-3
1.678	5.405e-3
1.679	5.409e-3
1.680	5.417e-3
1.681	5.430e-3
1.682	5.444e-3
1.683	5.455e-3
1.684	5.468e-3
1.685	5.485e-3
1.686	5.500e-3
1.687	5.511e-3
1.688	5.524e-3
1.689	5.540e-3
1.690	5.551e-3
1.691	5.563e-3
1.692	5.579e-3
1.693	5.595e-3
1.694	5.604e-3
1.695	5.618e-3
1.696	5.633e-3
1.697	5.651e-3
1.698	5.668e-3
1.699	5.684e-3
1.700	5.703e-3
1.701	5.715e-3
1.702	5.729e-3
1.703	5.748e-3
1.704	5.768e-3
1.705	5.780e-3
1.706	5.788e-3
1.707	5.796e-3
1.708	5.809e-3
1.709	5.830e-3
1.710	5.844e-3
1.711	5.858e-3
1.712	5.874e-3
1.713	5.886e-3
1.714	5.899e-3
1.715	5.911e-3
1.716	5.922e-3
1.717	5.938e-3
1.718	5.948e-3
1.719	5.966e-3
1.720	5.990e-3
1.721	6.016e-3
1.722	6.027e-3
1.723	6.033e-3
1.724	6.048e-3
1.725	6.061e-3
1.726	6.084e-3
1.727	6.100e-3
1.728	6.109e-3
1.729	6.126e-3
1.730	6.146e-3
1.731	6.163e-3
1.732	6.181e-3
1.733	6.186e-3
1.734	6.204e-3
1.735	6.224e-3
1.736	6.255e-3
1.737	6.273e-3
1.738	6.283e-3
1.739	6.296e-3
1.740	6.312e-3
1.741	6.326e-3
1.742	6.349e-3
1.743	6.365e-3
1.744	6.384e-3
1.745	6.400e-3
1.746	6.417e-3
1.747	6.441e-3
1.748	6.463e-3
1.749	6.481e-3
1.750	6.499e-3
1.751	6.515e-3
1.752	6.536e-3
1.753	6.544e-3
1.754	6.564e-3
1.755	6.582e-3
1.756	6.600e-3
1.757	6.612e-3
1.758	6.630e-3
1.759	6.658e-3
1.760	6.680e-3
1.761	6.699e-3
1.762	6.718e-3
1.763	6.741e-3
1.764	6.762e-3
1.765	6.775e-3
1.766	6.799e-3
1.767	6.827e-3
1.768	6.848e-3
1.769	6.877e-3
1.770	6.902e-3
1.771	6.920e-3
1.772	6.954e-3
1.773	6.993e-3
1.774	7.012e-3
1.775	7.038e-3
1.776	7.060e-3
1.777	7.076e-3
1.778	7.086e-3
1.779	7.104e-3
1.780	7.131e-3
1.781	7.160e-3
1.782	7.194e-3
1.783	7.190e-3
1.784	7.201e-3
1.785	7.221e-3
1.786	7.253e-3
1.787	7.304e-3
1.788	7.328e-3
1.789	7.358e-3
1.790	7.364e-3
1.791	7.362e-3
1.792	7.384e-3
1.793	7.419e-3
1.794	7.442e-3
1.795	7.469e-3
1.796	7.511e-3
1.797	7.549e-3
1.798	7.571e-3
1.799	7.629e-3
1.800	7.641e-3
1.801	7.670e-3
1.802	7.695e-3
1.803	7.726e-3
1.804	7.747e-3
1.805	7.775e-3
1.806	7.801e-3
1.807	7.824e-3
1.808	7.845e-3
1.809	7.870e-3
1.810	7.897e-3
1.811	7.951e-3
1.812	7.984e-3
1.813	8.001e-3
1.814	8.019e-3
1.815	8.047e-3
1.816	8.071e-3
1.817	8.101e-3
1.818	8.134e-3
1.819	8.158e-3
1.820	8.211e-3
1.821	8.247e-3
1.822	8.280e-3
1.823	8.313e-3
1.824	8.390e-3
1.825	8.425e-3
1.826	8.457e-3
1.827	8.500e-3
1.828	8.539e-3
1.829	8.578e-3
1.830	8.614e-3
1.831	8.659e-3
1.832	8.690e-3
1.833	8.725e-3
1.834	8.777e-3
1.835	8.845e-3
1.836	8.864e-3
1.837	8.882e-3
1.838	8.904e-3
1.839	8.950e-3
1.840	9.000e-3
1.841	9.029e-3
1.842	9.059e-3
1.843	9.097e-3
1.844	9.133e-3
1.845	9.191e-3
1.846	9.235e-3
1.847	9.271e-3
1.848	9.313e-3
1.849	9.359e-3
1.850	9.390e-3
1.851	9.432e-3
1.852	9.479e-3
1.853	9.535e-3
1.854	9.581e-3
1.855	9.626e-3
1.856	9.674e-3
1.857	9.716e-3
1.858	9.756e-3
1.859	9.822e-3
1.860	9.875e-3
1.861	9.932e-3
1.862	9.975e-3
1.863	1.001e-2
1.864	1.006e-2
1.865	1.013e-2
1.866	1.019e-2
1.867	1.023e-2
1.868	1.030e-2
1.869	1.036e-2
1.870	1.041e-2
1.871	1.045e-2
1.872	1.052e-2
1.873	1.060e-2
1.874	1.064e-2
1.875	1.068e-2
1.876	1.074e-2
1.877	1.080e-2
1.878	1.088e-2
1.879	1.092e-2
1.880	1.098e-2
1.881	1.103e-2
1.882	1.109e-2
1.883	1.116e-2
1.884	1.122e-2
1.885	1.128e-2
1.886	1.134e-2
1.887	1.142e-2
1.888	1.148e-2
1.889	1.154e-2
1.890	1.161e-2
1.891	1.167e-2
1.892	1.174e-2
1.893	1.184e-2
1.894	1.194e-2
1.895	1.199e-2
1.896	1.203e-2
1.897	1.211e-2
1.898	1.219e-2
1.899	1.232e-2
1.900	1.238e-2
1.901	1.242e-2
1.902	1.249e-2
1.903	1.260e-2
1.904	1.271e-2
1.905	1.276e-2
1.906	1.283e-2
1.907	1.292e-2
1.908	1.303e-2
1.909	1.308e-2
1.910	1.317e-2
1.911	1.327e-2
1.912	1.333e-2
1.913	1.341e-2
1.914	1.350e-2
1.915	1.357e-2
1.916	1.364e-2
1.917	1.372e-2
1.918	1.381e-2
1.919	1.390e-2
1.920	1.399e-2
1.921	1.408e-2
1.922	1.422e-2
1.923	1.430e-2
1.924	1.444e-2
1.925	1.453e-2
1.926	1.459e-2
1.927	1.465e-2
1.928	1.472e-2
1.929	1.482e-2
1.930	1.492e-2
1.931	1.504e-2
1.932	1.517e-2
1.933	1.524e-2
1.934	1.533e-2
1.935	1.544e-2
1.936	1.555e-2
1.937	1.563e-2
1.938	1.571e-2
1.939	1.580e-2
1.940	1.590e-2
1.941	1.600e-2
1.942	1.612e-2
1.943	1.621e-2
1.944	1.632e-2
1.945	1.641e-2
1.946	1.654e-2
1.947	1.664e-2
1.948	1.674e-2
1.949	1.689e-2
1.950	1.700e-2
1.951	1.715e-2
1.952	1.729e-2
1.953	1.734e-2
1.954	1.742e-2
1.955	1.752e-2
1.956	1.762e-2
1.957	1.776e-2
1.958	1.785e-2
1.959	1.797e-2
1.960	1.808e-2
1.961	1.821e-2
1.962	1.834e-2
1.963	1.843e-2
1.964	1.856e-2
1.965	1.875e-2
1.966	1.893e-2
1.967	1.902e-2
1.968	1.910e-2
1.969	1.922e-2
1.970	1.935e-2
1.971	1.948e-2
1.972	1.962e-2
1.973	1.976e-2
1.974	1.990e-2
1.975	2.006e-2
1.976	2.029e-2
1.977	2.047e-2
1.978	2.066e-2
1.979	2.079e-2
1.980	2.095e-2
1.981	2.115e-2
1.982	2.138e-2
1.983	2.156e-2
1.984	2.173e-2
1.985	2.193e-2
1.986	2.218e-2
1.987	2.239e-2
1.988	2.253e-2
1.989	2.277e-2
1.990	2.298e-2
1.991	2.318e-2
1.992	2.343e-2
1.993	2.364e-2
1.994	2.389e-2
1.995	2.414e-2
1.996	2.440e-2
1.997	2.466e-2
1.998	2.491e-2
1.999	2.518e-2
2.000	2.542e-2
2.001	2.568e-2
2.002	2.600e-2
2.003	2.630e-2
2.004	2.665e-2
2.005	2.710e-2
2.006	2.751e-2
2.007	2.780e-2
2.008	2.809e-2
2.009	2.840e-2
2.010	2.869e-2
2.011	2.902e-2
2.012	2.937e-2
2.013	2.974e-2
2.014	3.012e-2
2.015	3.052e-2
2.016	3.093e-2
2.017	3.143e-2
2.018	3.184e-2
2.019	3.220e-2
2.020	3.260e-2
2.021	3.298e-2
2.022	3.339e-2
2.023	3.380e-2
2.024	3.425e-2
2.025	3.460e-2
2.026	3.501e-2
2.027	3.540e-2
2.028	3.580e-2
2.029	3.624e-2
2.030	3.665e-2
2.031	3.707e-2
2.032	3.749e-2
2.033	3.797e-2
2.034	3.833e-2
2.035	3.872e-2
2.036	3.912e-2
2.037	3.955e-2
2.038	3.994e-2
2.039	4.034e-2
2.040	4.075e-2
2.041	4.108e-2
2.042	4.142e-2
2.043	4.176e-2
2.044	4.216e-2
2.045	4.252e-2
2.046	4.288e-2
2.047	4.327e-2
2.048	4.366e-2
2.049	4.402e-2
2.050	4.439e-2
2.051	4.479e-2
2.052	4.511e-2
2.053	4.543e-2
2.054	4.572e-2
2.055	4.604e-2
2.056	4.641e-2
2.057	4.679e-2
2.058	4.711e-2
2.059	4.747e-2
2.060	4.785e-2
2.061	4.814e-2
2.062	4.850e-2
2.063	4.884e-2
2.064	4.920e-2
2.065	4.973e-2
2.066	5.008e-2
2.067	5.046e-2
2.068	5.071e-2
2.069	5.107e-2
2.070	5.151e-2
2.071	5.171e-2
2.072	5.206e-2
2.073	5.243e-2
2.074	5.272e-2
2.075	5.304e-2
2.076	5.336e-2
2.077	5.371e-2
2.078	5.407e-2
2.079	5.449e-2
2.080	5.485e-2
2.081	5.526e-2
2.082	5.561e-2
2.083	5.602e-2
2.084	5.643e-2
2.085	5.684e-2
2.086	5.721e-2
2.087	5.768e-2
2.088	5.814e-2
2.089	5.857e-2
2.090	5.895e-2
2.091	5.945e-2
2.092	5.985e-2
2.093	6.027e-2
2.094	6.067e-2
2.095	6.111e-2
2.096	6.160e-2
2.097	6.203e-2
2.098	6.245e-2
2.099	6.294e-2
2.100	6.340e-2
2.101	6.390e-2
2.102	6.436e-2
2.103	6.486e-2
2.104	6.524e-2
2.105	6.570e-2
2.106	6.620e-2
2.107	6.681e-2
2.108	6.739e-2
2.109	6.781e-2
2.110	6.828e-2
2.111	6.880e-2
2.112	6.936e-2
2.113	6.987e-2
2.114	7.027e-2
2.115	7.070e-2
2.116	7.127e-2
2.117	7.180e-2
2.118	7.237e-2
2.119	7.293e-2
2.120	7.349e-2
2.121	7.397e-2
2.122	7.451e-2
2.123	7.508e-2
2.124	7.559e-2
2.125	7.617e-2
2.126	7.679e-2
2.127	7.739e-2
2.128	7.799e-2
2.129	7.855e-2
2.130	7.916e-2
2.131	7.970e-2
2.132	8.023e-2
2.133	8.094e-2
2.134	8.156e-2
2.135	8.221e-2
2.136	8.285e-2
2.137	8.350e-2
2.138	8.425e-2
2.139	8.481e-2
2.140	8.545e-2
2.141	8.622e-2
2.142	8.686e-2
2.143	8.753e-2
2.144	8.813e-2
2.145	8.874e-2
2.146	8.939e-2
2.147	9.008e-2
2.148	9.077e-2
2.149	9.155e-2
2.150	9.221e-2
2.151	9.282e-2
2.152	9.348e-2
2.153	9.410e-2
2.154	9.480e-2
2.155	9.546e-2
2.156	9.614e-2
2.157	9.690e-2
2.158	9.776e-2
2.159	9.864e-2
2.160	9.930e-2
2.161	9.995e-2
2.162	1.008e-1
2.163	1.015e-1
2.164	1.024e-1
2.165	1.032e-1
2.166	1.040e-1
2.167	1.046e-1
2.168	1.053e-1
2.169	1.060e-1
2.170	1.069e-1
2.171	1.078e-1
2.172	1.086e-1
2.173	1.094e-1
2.174	1.107e-1
2.175	1.118e-1
2.176	1.126e-1
2.177	1.134e-1
2.178	1.143e-1
2.179	1.152e-1
2.180	1.160e-1
2.181	1.168e-1
2.182	1.177e-1
2.183	1.188e-1
2.184	1.196e-1
2.185	1.207e-1
2.186	1.216e-1
2.187	1.225e-1
2.188	1.234e-1
2.189	1.244e-1
2.190	1.253e-1
2.191	1.263e-1
2.192	1.272e-1
2.193	1.284e-1
2.194	1.294e-1
2.195	1.306e-1
2.196	1.316e-1
2.197	1.325e-1
2.198	1.335e-1
2.199	1.345e-1
