Results:

Channel 1:

Potential/V	Current/A
1.769	2.359e-2
1.768	2.345e-2
1.767	2.333e-2
1.766	2.323e-2
1.765	2.318e-2
1.764	2.303e-2
1.763	2.287e-2
1.762	2.274e-2
1.761	2.262e-2
1.760	2.259e-2
1.759	2.244e-2
1.758	2.237e-2
1.757	2.230e-2
1.756	2.217e-2
1.755	2.199e-2
1.754	2.183e-2
1.753	2.167e-2
1.752	2.161e-2
1.751	2.158e-2
1.750	2.141e-2
1.749	2.130e-2
1.748	2.123e-2
1.747	2.104e-2
1.746	2.092e-2
1.745	2.088e-2
1.744	2.075e-2
1.743	2.063e-2
1.742	2.051e-2
1.741	2.042e-2
1.740	2.026e-2
1.739	2.014e-2
1.738	2.004e-2
1.737	1.992e-2
1.736	1.981e-2
1.735	1.969e-2
1.734	1.955e-2
1.733	1.949e-2
1.732	1.937e-2
1.731	1.927e-2
1.730	1.918e-2
1.729	1.904e-2
1.728	1.891e-2
1.727	1.880e-2
1.726	1.874e-2
1.725	1.862e-2
1.724	1.849e-2
1.723	1.840e-2
1.722	1.827e-2
1.721	1.817e-2
1.720	1.808e-2
1.719	1.793e-2
1.718	1.785e-2
1.717	1.779e-2
1.716	1.766e-2
1.715	1.752e-2
1.714	1.745e-2
1.713	1.742e-2
1.712	1.728e-2
1.711	1.716e-2
1.710	1.706e-2
1.709	1.696e-2
1.708	1.686e-2
1.707	1.673e-2
1.706	1.668e-2
1.705	1.660e-2
1.704	1.650e-2
1.703	1.639e-2
1.702	1.630e-2
1.701	1.610e-2
1.700	1.598e-2
1.699	1.586e-2
1.698	1.584e-2
1.697	1.574e-2
1.696	1.563e-2
1.695	1.553e-2
1.694	1.542e-2
1.693	1.532e-2
1.692	1.525e-2
1.691	1.513e-2
1.690	1.501e-2
1.689	1.487e-2
1.688	1.480e-2
1.687	1.471e-2
1.686	1.463e-2
1.685	1.454e-2
1.684	1.439e-2
1.683	1.428e-2
1.682	1.421e-2
1.681	1.412e-2
1.680	1.402e-2
1.679	1.395e-2
1.678	1.388e-2
1.677	1.375e-2
1.676	1.367e-2
1.675	1.356e-2
1.674	1.343e-2
1.673	1.336e-2
1.672	1.327e-2
1.671	1.320e-2
1.670	1.313e-2
1.669	1.308e-2
1.668	1.296e-2
1.667	1.285e-2
1.666	1.277e-2
1.665	1.269e-2
1.664	1.255e-2
1.663	1.243e-2
1.662	1.238e-2
1.661	1.235e-2
1.660	1.221e-2
1.659	1.215e-2
1.658	1.205e-2
1.657	1.196e-2
1.656	1.186e-2
1.655	1.172e-2
1.654	1.164e-2
1.653	1.155e-2
1.652	1.147e-2
1.651	1.142e-2
1.650	1.138e-2
1.649	1.132e-2
1.648	1.120e-2
1.647	1.107e-2
1.646	1.100e-2
1.645	1.084e-2
1.644	1.079e-2
1.643	1.074e-2
1.642	1.070e-2
1.641	1.060e-2
1.640	1.045e-2
1.639	1.032e-2
1.638	1.029e-2
1.637	1.019e-2
1.636	1.014e-2
1.635	1.008e-2
1.634	9.984e-3
1.633	9.840e-3
1.632	9.757e-3
1.631	9.684e-3
1.630	9.613e-3
1.629	9.553e-3
1.628	9.488e-3
1.627	9.409e-3
1.626	9.322e-3
1.625	9.219e-3
1.624	9.106e-3
1.623	9.028e-3
1.622	8.946e-3
1.621	8.805e-3
1.620	8.716e-3
1.619	8.664e-3
1.618	8.639e-3
1.617	8.528e-3
1.616	8.468e-3
1.615	8.393e-3
1.614	8.340e-3
1.613	8.249e-3
1.612	8.130e-3
1.611	8.069e-3
1.610	8.018e-3
1.609	7.982e-3
1.608	7.903e-3
1.607	7.740e-3
1.606	7.652e-3
1.605	7.586e-3
1.604	7.518e-3
1.603	7.450e-3
1.602	7.368e-3
1.601	7.301e-3
1.600	7.224e-3
1.599	7.160e-3
1.598	7.095e-3
1.597	7.015e-3
1.596	6.932e-3
1.595	6.866e-3
1.594	6.802e-3
1.593	6.698e-3
1.592	6.627e-3
1.591	6.613e-3
1.590	6.547e-3
1.589	6.433e-3
1.588	6.378e-3
1.587	6.312e-3
1.586	6.240e-3
1.585	6.170e-3
1.584	6.118e-3
1.583	6.042e-3
1.582	5.937e-3
1.581	5.879e-3
1.580	5.807e-3
1.579	5.731e-3
1.578	5.669e-3
1.577	5.640e-3
1.576	5.547e-3
1.575	5.465e-3
1.574	5.395e-3
1.573	5.333e-3
1.572	5.288e-3
1.571	5.215e-3
1.570	5.137e-3
1.569	5.062e-3
1.568	4.987e-3
1.567	4.925e-3
1.566	4.865e-3
1.565	4.820e-3
1.564	4.816e-3
1.563	4.743e-3
1.562	4.680e-3
1.561	4.629e-3
1.560	4.556e-3
1.559	4.494e-3
1.558	4.454e-3
1.557	4.373e-3
1.556	4.285e-3
1.555	4.213e-3
1.554	4.152e-3
1.553	4.097e-3
1.552	4.026e-3
1.551	3.977e-3
1.550	3.920e-3
1.549	3.871e-3
1.548	3.815e-3
1.547	3.755e-3
1.546	3.706e-3
1.545	3.645e-3
1.544	3.586e-3
1.543	3.543e-3
1.542	3.492e-3
1.541	3.425e-3
1.540	3.369e-3
1.539	3.309e-3
1.538	3.260e-3
1.537	3.203e-3
1.536	3.143e-3
1.535	3.095e-3
1.534	3.053e-3
1.533	3.015e-3
1.532	2.952e-3
1.531	2.908e-3
1.530	2.866e-3
1.529	2.826e-3
1.528	2.772e-3
1.527	2.715e-3
1.526	2.658e-3
1.525	2.615e-3
1.524	2.577e-3
1.523	2.515e-3
1.522	2.458e-3
1.521	2.415e-3
1.520	2.365e-3
1.519	2.327e-3
1.518	2.283e-3
1.517	2.241e-3
1.516	2.213e-3
1.515	2.169e-3
1.514	2.120e-3
1.513	2.072e-3
1.512	2.031e-3
1.511	1.979e-3
1.510	1.931e-3
1.509	1.886e-3
1.508	1.851e-3
1.507	1.819e-3
1.506	1.789e-3
1.505	1.749e-3
1.504	1.699e-3
1.503	1.660e-3
1.502	1.632e-3
1.501	1.593e-3
1.500	1.553e-3
1.499	1.518e-3
1.498	1.471e-3
1.497	1.430e-3
1.496	1.398e-3
1.495	1.365e-3
1.494	1.326e-3
1.493	1.295e-3
1.492	1.266e-3
1.491	1.237e-3
1.490	1.199e-3
1.489	1.166e-3
1.488	1.131e-3
1.487	1.099e-3
1.486	1.068e-3
1.485	1.039e-3
1.484	1.007e-3
1.483	9.768e-4
1.482	9.472e-4
1.481	9.201e-4
1.480	8.911e-4
1.479	8.647e-4
1.478	8.472e-4
1.477	8.196e-4
1.476	7.932e-4
1.475	7.698e-4
1.474	7.424e-4
1.473	7.185e-4
1.472	6.914e-4
1.471	6.632e-4
1.470	6.388e-4
1.469	6.154e-4
1.468	5.811e-4
1.467	5.587e-4
1.466	5.364e-4
1.465	5.149e-4
1.464	4.927e-4
1.463	4.723e-4
1.462	4.532e-4
1.461	4.346e-4
1.460	4.159e-4
1.459	3.971e-4
1.458	3.800e-4
1.457	3.629e-4
1.456	3.427e-4
1.455	3.260e-4
1.454	3.091e-4
1.453	2.895e-4
1.452	2.722e-4
1.451	2.562e-4
1.450	2.389e-4
1.449	2.230e-4
1.448	2.085e-4
1.447	1.934e-4
1.446	1.781e-4
1.445	1.647e-4
1.444	1.522e-4
1.443	1.382e-4
1.442	1.261e-4
1.441	1.150e-4
1.440	1.024e-4
1.439	9.124e-5
1.438	8.044e-5
1.437	6.973e-5
1.436	6.000e-5
1.435	4.968e-5
1.434	3.936e-5
1.433	2.924e-5
1.432	1.912e-5
1.431	1.067e-5
1.430	2.614e-6
1.429	-5.640e-6
1.428	-1.311e-5
1.427	-2.156e-5
1.426	-2.912e-5
1.425	-3.600e-5
1.424	-4.406e-5
1.423	-5.113e-5
1.422	-5.703e-5
1.421	-6.460e-5
1.420	-7.128e-5
1.419	-7.619e-5
1.418	-8.218e-5
1.417	-8.779e-5
1.416	-9.358e-5
1.415	-9.830e-5
1.414	-1.036e-4
1.413	-1.094e-4
1.412	-1.120e-4
1.411	-1.165e-4
1.410	-1.213e-4
1.409	-1.252e-4
1.408	-1.301e-4
1.407	-1.339e-4
1.406	-1.367e-4
1.405	-1.388e-4
1.404	-1.423e-4
1.403	-1.444e-4
1.402	-1.491e-4
1.401	-1.514e-4
1.400	-1.535e-4
1.399	-1.566e-4
1.398	-1.596e-4
1.397	-1.614e-4
1.396	-1.632e-4
1.395	-1.667e-4
1.394	-1.686e-4
1.393	-1.698e-4
1.392	-1.720e-4
1.391	-1.739e-4
1.390	-1.757e-4
1.389	-1.775e-4
1.388	-1.794e-4
1.387	-1.809e-4
1.386	-1.833e-4
1.385	-1.840e-4
1.384	-1.852e-4
1.383	-1.865e-4
1.382	-1.887e-4
1.381	-1.890e-4
1.380	-1.898e-4
1.379	-1.915e-4
1.378	-1.913e-4
1.377	-1.927e-4
1.376	-1.940e-4
1.375	-1.955e-4
1.374	-1.942e-4
1.373	-1.964e-4
1.372	-1.969e-4
1.371	-1.971e-4
1.370	-1.979e-4
1.369	-1.998e-4
1.368	-2.000e-4
1.367	-2.008e-4
1.366	-2.007e-4
1.365	-2.017e-4
1.364	-2.009e-4
1.363	-2.027e-4
1.362	-2.019e-4
1.361	-2.023e-4
1.360	-2.030e-4
1.359	-2.023e-4
1.358	-2.022e-4
1.357	-2.041e-4
1.356	-2.055e-4
1.355	-2.057e-4
1.354	-2.065e-4
1.353	-2.066e-4
1.352	-2.061e-4
1.351	-2.063e-4
1.350	-2.064e-4
1.349	-2.069e-4
1.348	-2.067e-4
1.347	-2.076e-4
1.346	-2.081e-4
1.345	-2.071e-4
1.344	-2.090e-4
1.343	-2.093e-4
1.342	-2.087e-4
1.341	-2.103e-4
1.340	-2.115e-4
1.339	-2.112e-4
1.338	-2.121e-4
1.337	-2.114e-4
1.336	-2.114e-4
1.335	-2.123e-4
1.334	-2.123e-4
1.333	-2.126e-4
1.332	-2.121e-4
1.331	-2.133e-4
1.330	-2.130e-4
1.329	-2.128e-4
1.328	-2.126e-4
1.327	-2.130e-4
1.326	-2.127e-4
1.325	-2.135e-4
1.324	-2.129e-4
1.323	-2.125e-4
1.322	-2.136e-4
1.321	-2.137e-4
1.320	-2.120e-4
1.319	-2.131e-4
1.318	-2.136e-4
1.317	-2.129e-4
1.316	-2.131e-4
1.315	-2.130e-4
1.314	-2.131e-4
1.313	-2.145e-4
1.312	-2.141e-4
1.311	-2.136e-4
1.310	-2.137e-4
1.309	-2.148e-4
1.308	-2.147e-4
1.307	-2.143e-4
1.306	-2.150e-4
1.305	-2.148e-4
1.304	-2.143e-4
1.303	-2.157e-4
1.302	-2.146e-4
1.301	-2.141e-4
1.300	-2.145e-4
1.299	-2.152e-4
1.298	-2.146e-4
1.297	-2.148e-4
1.296	-2.141e-4
1.295	-2.166e-4
1.294	-2.169e-4
1.293	-2.188e-4
1.292	-2.187e-4
1.291	-2.170e-4
1.290	-2.170e-4
1.289	-2.161e-4
1.288	-2.166e-4
1.287	-2.175e-4
1.286	-2.180e-4
1.285	-2.179e-4
1.284	-2.177e-4
1.283	-2.170e-4
1.282	-2.187e-4
1.281	-2.182e-4
1.280	-2.210e-4
1.279	-2.201e-4
1.278	-2.188e-4
1.277	-2.189e-4
1.276	-2.197e-4
1.275	-2.209e-4
1.274	-2.216e-4
1.273	-2.226e-4
1.272	-2.218e-4
1.271	-2.237e-4
1.270	-2.242e-4
1.269	-2.244e-4
1.268	-2.266e-4
1.267	-2.273e-4
1.266	-2.284e-4
1.265	-2.291e-4
1.264	-2.305e-4
1.263	-2.313e-4
1.262	-2.299e-4
1.261	-2.334e-4
1.260	-2.346e-4
1.259	-2.353e-4
1.258	-2.362e-4
1.257	-2.357e-4
1.256	-2.366e-4
1.255	-2.381e-4
1.254	-2.386e-4
1.253	-2.402e-4
1.252	-2.418e-4
1.251	-2.428e-4
1.250	-2.446e-4
1.249	-2.458e-4
1.248	-2.487e-4
1.247	-2.510e-4
1.246	-2.507e-4
1.245	-2.521e-4
1.244	-2.536e-4
1.243	-2.544e-4
1.242	-2.546e-4
1.241	-2.566e-4
1.240	-2.578e-4
1.239	-2.589e-4
1.238	-2.598e-4
1.237	-2.600e-4
1.236	-2.627e-4
1.235	-2.640e-4
1.234	-2.642e-4
1.233	-2.657e-4
1.232	-2.661e-4
1.231	-2.660e-4
1.230	-2.656e-4
1.229	-2.697e-4
1.228	-2.710e-4
1.227	-2.720e-4
1.226	-2.738e-4
1.225	-2.758e-4
1.224	-2.767e-4
1.223	-2.793e-4
1.222	-2.814e-4
1.221	-2.834e-4
1.220	-2.833e-4
1.219	-2.856e-4
1.218	-2.867e-4
1.217	-2.887e-4
1.216	-2.913e-4
1.215	-2.938e-4
1.214	-2.948e-4
1.213	-2.967e-4
1.212	-2.993e-4
1.211	-3.016e-4
1.210	-3.031e-4
1.209	-3.061e-4
1.208	-3.071e-4
1.207	-3.098e-4
1.206	-3.118e-4
1.205	-3.141e-4
1.204	-3.160e-4
1.203	-3.183e-4
1.202	-3.213e-4
1.201	-3.220e-4
