Ewe/V	<I>/mA	
1.4793715E+000	7.625045018843352E+000
1.4826959E+000	8.288362509009055E+000
1.4860362E+000	8.975712541450321E+000
1.4893537E+000	9.683996427803990E+000
1.4926770E+000	1.041270954339018E+001
1.4960594E+000	1.119479174991831E+001
1.4994260E+000	1.197401599445615E+001
1.5027535E+000	1.276736522541010E+001
1.5060910E+000	1.358277815394895E+001
1.5094326E+000	1.441333220375171E+001
1.5127783E+000	1.526392014634297E+001
1.5160956E+000	1.613044958924425E+001
1.5194300E+000	1.701204230307548E+001
1.5227668E+000	1.791501981435674E+001
1.5260909E+000	1.883397407196213E+001
1.5294455E+000	1.977065774545389E+001
1.5327692E+000	2.072279495032353E+001
1.5360928E+000	2.168800134141074E+001
1.5394341E+000	2.267033398731216E+001
1.5427806E+000	2.366630532218132E+001
1.5460840E+000	2.467369412145399E+001
1.5494416E+000	2.570136579918068E+001
1.5527445E+000	2.673480865807619E+001
1.5560895E+000	2.778806149233935E+001
1.5594264E+000	2.885235704427640E+001
1.5627416E+000	2.992993381316074E+001
1.5660843E+000	3.101963982110038E+001
1.5694276E+000	3.212244361092741E+001
1.5727502E+000	3.323244540542152E+001
1.5760950E+000	3.435950058056577E+001
1.5794168E+000	3.549388589785144E+001
1.5827508E+000	3.663709315313810E+001
1.5860884E+000	3.779359290513275E+001
1.5894210E+000	3.895847794226182E+001
1.5927477E+000	4.013556690568048E+001
1.5960882E+000	4.132424694850511E+001
1.5994096E+000	4.252258547222277E+001
1.6027511E+000	4.372578102598402E+001
1.6060714E+000	4.493731043262233E+001
1.6094023E+000	4.615501886329730E+001
1.6127684E+000	4.738744745664206E+001
1.6160892E+000	4.862660083085200E+001
1.6194246E+000	4.987206647475159E+001
1.6227648E+000	5.112966654547984E+001
1.6261033E+000	5.238856989923147E+001
1.6294280E+000	5.365682531365087E+001
1.6327487E+000	5.493804556017263E+001
1.6360787E+000	5.622636150292556E+001
1.6394166E+000	5.752127239627146E+001
1.6427718E+000	5.882101942807822E+001
1.6460938E+000	6.013186863860085E+001
1.6494349E+000	6.143958367376536E+001
1.6527764E+000	6.276181597933373E+001
1.6561279E+000	6.409334062832431E+001
1.6594375E+000	6.542613845427229E+001
1.6627996E+000	6.676758863717464E+001
1.6661091E+000	6.811649871171403E+001
1.6694390E+000	6.946287400456561E+001
1.6727706E+000	7.081361618034271E+001
1.6761130E+000	7.219747143730552E+001
1.6794251E+000	7.356744559900881E+001
1.6827725E+000	7.495298295954171E+001
1.6861149E+000	7.642942966893168E+001
1.6894397E+000	7.784561866746770E+001
1.6927816E+000	7.918957476654603E+001
1.6961166E+000	8.056684220818636E+001
1.6994298E+000	8.197913191156692E+001
1.7027779E+000	8.338185008774565E+001
1.7061346E+000	8.480400752563332E+001
1.7094867E+000	8.626249475621671E+001
1.7128408E+000	8.772501603410251E+001
1.7161565E+000	8.914584934096411E+001
1.7194759E+000	9.054444892229932E+001
1.7228246E+000	9.197239487625779E+001
1.7261711E+000	9.348406719505715E+001
1.7295104E+000	9.494734118074581E+001
1.7328390E+000	9.641290952835578E+001
1.7361736E+000	9.785004660993104E+001
1.7394974E+000	9.932077887156220E+001
1.7428311E+000	1.008024270887540E+002
1.7461847E+000	1.022715748895396E+002
1.7495004E+000	1.037355258745480E+002
1.7528217E+000	1.052048883338803E+002
1.7561555E+000	1.066825627440287E+002
1.7594811E+000	1.081634034261422E+002
1.7628273E+000	1.097209562721754E+002
1.7662027E+000	1.113899958124675E+002
1.7695606E+000	1.129216009130147E+002
1.7728822E+000	1.144334393790646E+002
1.7762129E+000	1.159560949108147E+002
1.7795621E+000	1.174799708099422E+002
1.7828871E+000	1.189340279942659E+002
1.7862272E+000	1.204721770700362E+002
1.7895451E+000	1.220925964552885E+002
1.7928863E+000	1.236542612016947E+002
1.7962089E+000	1.251307270079233E+002
1.7995574E+000	1.266421280045212E+002
1.8028979E+000	1.281346597584676E+002
1.8062403E+000	1.296645264617200E+002
1.8095801E+000	1.311970560529912E+002
1.8129021E+000	1.327140480501262E+002
1.8162404E+000	1.342427787364391E+002
1.8195906E+000	1.357859669157638E+002
1.8229269E+000	1.373340416711133E+002
1.8262401E+000	1.388531051295369E+002
1.8295892E+000	1.403601228503456E+002
1.8329365E+000	1.419746117209959E+002
1.8362432E+000	1.435400986132063E+002
1.8395950E+000	1.451288751001665E+002
1.8429207E+000	1.467591664000779E+002
1.8462589E+000	1.482347746427824E+002
1.8492531E+000	1.496239787363478E+002
1.8507315E+000	1.503471669843120E+002
