Ewe/V	<I>/mA	
1.5227736E+000	1.877356034219144E+001
1.5261201E+000	1.979338038193680E+001
1.5294436E+000	2.082938068069899E+001
1.5327733E+000	2.188314668347402E+001
1.5361191E+000	2.294870519417532E+001
1.5394529E+000	2.403681039275821E+001
1.5427747E+000	2.513935432424253E+001
1.5461122E+000	2.625121303961854E+001
1.5494502E+000	2.738300393936436E+001
1.5527687E+000	2.852916720024223E+001
1.5561044E+000	2.968626336487881E+001
1.5594311E+000	3.085847822440212E+001
1.5627630E+000	3.203776425767148E+001
1.5660803E+000	3.323167916801276E+001
1.5694356E+000	3.443886598263740E+001
1.5727415E+000	3.565233596771925E+001
1.5760810E+000	3.688213410658659E+001
1.5794110E+000	3.812205022434841E+001
1.5827596E+000	3.937564349584000E+001
1.5861199E+000	4.064056915961839E+001
1.5894381E+000	4.191250172252649E+001
1.5927633E+000	4.319093052005678E+001
1.5960883E+000	4.448156119913483E+001
1.5994242E+000	4.578365004660225E+001
1.6027658E+000	4.709407485788324E+001
1.6060976E+000	4.841134367736061E+001
1.6094258E+000	4.973309584071148E+001
1.6127582E+000	5.106565548516073E+001
1.6160856E+000	5.240817498231922E+001
1.6194422E+000	5.375701301085883E+001
1.6227776E+000	5.511771016631246E+001
1.6261083E+000	5.648422719977384E+001
1.6294376E+000	5.785921739475941E+001
1.6327698E+000	5.923782472898722E+001
1.6361017E+000	6.062482717821445E+001
1.6394428E+000	6.201503465638598E+001
1.6427706E+000	6.341594767821152E+001
1.6461202E+000	6.482330559972911E+001
1.6494480E+000	6.623147784548610E+001
1.6527860E+000	6.764490991469688E+001
1.6561158E+000	6.906907646566860E+001
1.6594522E+000	7.049784162615458E+001
1.6627870E+000	7.193622887738502E+001
1.6661130E+000	7.338859414214244E+001
1.6694682E+000	7.483448124505594E+001
1.6727831E+000	7.628621170683755E+001
1.6761380E+000	7.773106077344187E+001
1.6794668E+000	7.916397006993117E+001
1.6827905E+000	8.063523129261614E+001
1.6861498E+000	8.211343284203792E+001
1.6894832E+000	8.359309903700978E+001
1.6928036E+000	8.508237248637829E+001
1.6961247E+000	8.656769829313862E+001
1.6994629E+000	8.805424720999258E+001
1.7028131E+000	8.954404636696836E+001
1.7061704E+000	9.105379401800212E+001
1.7094988E+000	9.258089399335745E+001
1.7128317E+000	9.408774334551958E+001
1.7161660E+000	9.562219015054916E+001
1.7194937E+000	9.715360292183669E+001
1.7228240E+000	9.866075824385138E+001
1.7261772E+000	1.002228375970252E+002
1.7295020E+000	1.018072601253627E+002
1.7328453E+000	1.033274896189355E+002
1.7361784E+000	1.048649832998081E+002
1.7395294E+000	1.063932644818448E+002
1.7428446E+000	1.079295454945704E+002
1.7461791E+000	1.095120204708978E+002
1.7495610E+000	1.112715068509548E+002
1.7528936E+000	1.128540681158629E+002
1.7562366E+000	1.144192524524160E+002
1.7595713E+000	1.159500783913868E+002
1.7629020E+000	1.175189469286647E+002
1.7662358E+000	1.190836293891762E+002
