Ewe/V	<I>/mA	
1.3894390E+000	2.549119652702792E-001
1.3927724E+000	2.741983655306388E-001
1.3960869E+000	2.972152477896524E-001
1.3994094E+000	3.253241087965391E-001
1.4027479E+000	3.617479758715794E-001
1.4060626E+000	4.051748264472961E-001
1.4094038E+000	4.620160734025207E-001
1.4127206E+000	5.297888393021903E-001
1.4160537E+000	6.135886292067871E-001
1.4193802E+000	7.163251769114201E-001
1.4227016E+000	8.389541335652133E-001
1.4260693E+000	9.893554888973988E-001
1.4294307E+000	1.164433635847224E+000
1.4327393E+000	1.365302542918618E+000
1.4360832E+000	1.598291126498321E+000
1.4394144E+000	1.864950388456030E+000
1.4427505E+000	2.165575976902239E+000
1.4460799E+000	2.504227139466886E+000
1.4494073E+000	2.879435626689322E+000
1.4527417E+000	3.292982147507107E+000
1.4560641E+000	3.743447628735922E+000
1.4594070E+000	4.229490935470352E+000
1.4627327E+000	4.753675834799694E+000
1.4660563E+000	5.310669466683553E+000
1.4694092E+000	5.902786575909332E+000
1.4727353E+000	6.525740054990422E+000
1.4760569E+000	7.179579050123834E+000
1.4793961E+000	7.864634300346438E+000
1.4827073E+000	8.576939607179222E+000
1.4860306E+000	9.314202995639135E+000
1.4893728E+000	1.008015526009644E+001
1.4927313E+000	1.088223877603727E+001
1.4961034E+000	1.171731382592149E+001
1.4994334E+000	1.255716131059386E+001
1.5027549E+000	1.341940500937073E+001
1.5060993E+000	1.430272857687160E+001
1.5094122E+000	1.520556594097224E+001
1.5127710E+000	1.612927199355855E+001
1.5161209E+000	1.707742076057201E+001
1.5194453E+000	1.803914435225533E+001
1.5227519E+000	1.902162910811161E+001
1.5260899E+000	2.002318454335995E+001
1.5294337E+000	2.104218673422605E+001
1.5327657E+000	2.207698465683754E+001
1.5360992E+000	2.312358043511455E+001
1.5394145E+000	2.418936486931119E+001
1.5427604E+000	2.527306019984124E+001
1.5460885E+000	2.636675036241479E+001
1.5494210E+000	2.747996643432117E+001
1.5527586E+000	2.860347980592562E+001
1.5560747E+000	2.974265007385145E+001
1.5594265E+000	3.088702561565300E+001
1.5627457E+000	3.204228746248100E+001
1.5661143E+000	3.321971112564198E+001
1.5694240E+000	3.440902358284413E+001
1.5727620E+000	3.560745956044394E+001
1.5760759E+000	3.681689812727915E+001
1.5794199E+000	3.803925711810623E+001
1.5827616E+000	3.927152957402927E+001
1.5861176E+000	4.051866266255990E+001
1.5894469E+000	4.177076397869138E+001
1.5927688E+000	4.303250229756850E+001
1.5960989E+000	4.430145896854560E+001
1.5994468E+000	4.558173667583208E+001
1.6027895E+000	4.687195435757371E+001
1.6061106E+000	4.817233357829303E+001
1.6094393E+000	4.948069155401652E+001
1.6127913E+000	5.079537908333504E+001
1.6160977E+000	5.211772007160664E+001
1.6194288E+000	5.344853823627238E+001
1.6227752E+000	5.479097602779052E+001
1.6261019E+000	5.613798113599498E+001
1.6294477E+000	5.749482933191246E+001
1.6327718E+000	5.885501635937294E+001
1.6361132E+000	6.022322979215028E+001
1.6394434E+000	6.159536354158555E+001
1.6427737E+000	6.297884377141396E+001
1.6461170E+000	6.437293872540613E+001
1.6494384E+000	6.577119230564108E+001
1.6527811E+000	6.716523813917183E+001
1.6561029E+000	6.857080718363750E+001
1.6594387E+000	6.998723818407734E+001
1.6627784E+000	7.142728512301437E+001
1.6661085E+000	7.284832659919141E+001
1.6694386E+000	7.427771785168210E+001
1.6727704E+000	7.572403113368659E+001
1.6761180E+000	7.716999540645156E+001
1.6794366E+000	7.862096599274787E+001
1.6827683E+000	8.009182202762349E+001
1.6861266E+000	8.159785425521932E+001
1.6894563E+000	8.307629910910737E+001
1.6927813E+000	8.452939638136476E+001
1.6961104E+000	8.598905951614078E+001
1.6994442E+000	8.746359417374947E+001
1.7027767E+000	8.893782123121770E+001
1.7061518E+000	9.044552400437306E+001
1.7095118E+000	9.194589877367753E+001
1.7128301E+000	9.347069495810524E+001
1.7161535E+000	9.502396482511199E+001
1.7194839E+000	9.652428174570264E+001
1.7228343E+000	9.803236128751018E+001
1.7261554E+000	9.955504540791429E+001
1.7294967E+000	1.010775530032152E+002
1.7328384E+000	1.026907566980235E+002
1.7361721E+000	1.042368232743514E+002
1.7395070E+000	1.057700173799549E+002
1.7428418E+000	1.072843928879248E+002
1.7461785E+000	1.088235737411546E+002
1.7495449E+000	1.105479391161023E+002
1.7528908E+000	1.121255062004611E+002
1.7562129E+000	1.137349481548998E+002
