Ewe/V	<I>/mA	
1.5157278E+000	8.839822801181917E+000
1.5190386E+000	9.390728252045278E+000
1.5223694E+000	9.949539775793767E+000
1.5257231E+000	1.050600989967815E+001
1.5291008E+000	1.115665508908839E+001
1.5324401E+000	1.177540987700807E+001
1.5357723E+000	1.239005396073588E+001
1.5391022E+000	1.302978967944568E+001
1.5424321E+000	1.368506119124771E+001
1.5457631E+000	1.435000154284324E+001
1.5490893E+000	1.502104693571704E+001
1.5524046E+000	1.570562417867262E+001
1.5557859E+000	1.642186403170373E+001
1.5590955E+000	1.712738539462714E+001
1.5624329E+000	1.783230616064307E+001
1.5657465E+000	1.857043189228801E+001
1.5690945E+000	1.922035900986941E+001
1.5724145E+000	2.001492699782036E+001
1.5757563E+000	2.077745778840537E+001
1.5790819E+000	2.154647434667893E+001
1.5824250E+000	2.230582059639737E+001
1.5857475E+000	2.308568581043874E+001
1.5890820E+000	2.388562214470930E+001
1.5924077E+000	2.467872370128390E+001
1.5957375E+000	2.545323708436848E+001
1.5990916E+000	2.625042497414765E+001
1.6024164E+000	2.709491684545424E+001
1.6057593E+000	2.794005239097248E+001
1.6090813E+000	2.878697310235737E+001
1.6124327E+000	2.964601054961827E+001
1.6157559E+000	3.049759803373672E+001
1.6190792E+000	3.128134459454714E+001
1.6224234E+000	3.219396198756439E+001
1.6257374E+000	3.307801034061002E+001
1.6290751E+000	3.395494064503372E+001
1.6324105E+000	3.482301988851873E+001
1.6357408E+000	3.571226577501886E+001
1.6390797E+000	3.656533113874832E+001
1.6424123E+000	3.750331211357866E+001
1.6457599E+000	3.842341473052909E+001
1.6490815E+000	3.934522323066881E+001
1.6524241E+000	4.028160772503185E+001
1.6557541E+000	4.122791717355557E+001
1.6590897E+000	4.207732297261953E+001
1.6624228E+000	4.306219786356490E+001
1.6657553E+000	4.404632330633444E+001
1.6690698E+000	4.500712640588341E+001
1.6724162E+000	4.592021806597870E+001
1.6757486E+000	4.682316909638553E+001
1.6790826E+000	4.779303434493994E+001
1.6824293E+000	4.877413893714245E+001
1.6857588E+000	4.981417515007780E+001
1.6890948E+000	5.090481481923746E+001
1.6924304E+000	5.192606401866124E+001
1.6957566E+000	5.296663405025731E+001
1.6990855E+000	5.388605401821519E+001
1.7024306E+000	5.484678811914796E+001
1.7057904E+000	5.593632779087602E+001
1.7091355E+000	5.698537500739945E+001
1.7124590E+000	5.802169782551988E+001
1.7158111E+000	5.892293638077945E+001
1.7191285E+000	5.993192151053529E+001
1.7224445E+000	6.099340542274388E+001
1.7258093E+000	6.203423867357048E+001
1.7291348E+000	6.306607470394923E+001
1.7324587E+000	6.409265108866501E+001
1.7358046E+000	6.512853548587532E+001
1.7391245E+000	6.632210261242017E+001
1.7424678E+000	6.741370882809429E+001
1.7458165E+000	6.837216746926447E+001
1.7491472E+000	6.939132017795907E+001
1.7524650E+000	7.044767690502164E+001
1.7557871E+000	7.149462861887250E+001
1.7591212E+000	7.268987459348784E+001
1.7624648E+000	7.386399814826447E+001
1.7658051E+000	7.498035594816758E+001
1.7691329E+000	7.591319396709844E+001
1.7724955E+000	7.699550931921226E+001
1.7758046E+000	7.805624702122009E+001
1.7791443E+000	7.930316407840405E+001
1.7824807E+000	8.039825906766828E+001
1.7857962E+000	8.134821378628050E+001
1.7891395E+000	8.253130232768183E+001
1.7924773E+000	8.363870868315985E+001
1.7958095E+000	8.453743438409310E+001
1.7991334E+000	8.559787900400841E+001
1.8024658E+000	8.664967972999921E+001
1.8057978E+000	8.795393595238761E+001
1.8091376E+000	8.913226342599728E+001
1.8124774E+000	9.011894238982403E+001
1.8158165E+000	9.134988212740575E+001
1.8191477E+000	9.237378682609133E+001
1.8224722E+000	9.334213573556440E+001
1.8258160E+000	9.446078721959907E+001
1.8291466E+000	9.557540832292068E+001
1.8324904E+000	9.682026517165536E+001
1.8358071E+000	9.807224116459793E+001
1.8391472E+000	9.911660973320613E+001
1.8424953E+000	1.002434994870484E+002
1.8458136E+000	1.011287829873154E+002
1.8490049E+000	1.021652272137949E+002
1.8506984E+000	1.028679298732591E+002
