Ewe/V	<I>/mA	
1.3924203E+000	1.415286487578273E-001
1.3957379E+000	1.534349416821059E-001
1.3990792E+000	1.677055217404102E-001
1.4024073E+000	1.853345374395907E-001
1.4057521E+000	2.064993178308137E-001
1.4090656E+000	2.342033318476253E-001
1.4124118E+000	2.665296980535885E-001
1.4157236E+000	3.074990716756316E-001
1.4190646E+000	3.571656879091800E-001
1.4223945E+000	4.159839936361180E-001
1.4257112E+000	4.849983699031606E-001
1.4290547E+000	5.700639555448719E-001
1.4323831E+000	6.673368088208536E-001
1.4357176E+000	7.825440936718824E-001
1.4390314E+000	9.151390275531250E-001
1.4424181E+000	1.068354157563116E+000
1.4457299E+000	1.236518854553719E+000
1.4490551E+000	1.426352599277047E+000
1.4524068E+000	1.633543037337150E+000
1.4557204E+000	1.860621615505142E+000
1.4590462E+000	2.113181876838841E+000
1.4623959E+000	2.384769975831095E+000
1.4657286E+000	2.677530192714372E+000
1.4690558E+000	2.992269195859905E+000
1.4724115E+000	3.320578539549352E+000
1.4757372E+000	3.663747280703209E+000
1.4790711E+000	4.050710057844952E+000
1.4823761E+000	4.449009361123796E+000
1.4857250E+000	4.869269071127746E+000
1.4890722E+000	5.304599748368637E+000
1.4924002E+000	5.754816996447922E+000
1.4957129E+000	6.195072226294712E+000
1.4990488E+000	6.702444382315690E+000
1.5023723E+000	7.206831219052049E+000
1.5057133E+000	7.715319732238726E+000
1.5090244E+000	8.251729604638342E+000
1.5123645E+000	8.823275876032568E+000
1.5157059E+000	9.384501483118244E+000
1.5190302E+000	9.963311821066952E+000
1.5223713E+000	1.058248996324049E+001
1.5257549E+000	1.119480154744205E+001
1.5290982E+000	1.183936240866942E+001
1.5324030E+000	1.246002886254480E+001
1.5357379E+000	1.309111942764324E+001
1.5390812E+000	1.376255112508107E+001
1.5424107E+000	1.443275608946476E+001
1.5457520E+000	1.510713084694801E+001
1.5490927E+000	1.580820152907762E+001
1.5524248E+000	1.651295685210630E+001
1.5557424E+000	1.722799358256037E+001
1.5590793E+000	1.796151109791344E+001
1.5623934E+000	1.867781609223931E+001
1.5657612E+000	1.941815337931490E+001
1.5690869E+000	2.020715116766706E+001
1.5724151E+000	2.093905512923772E+001
1.5757488E+000	2.169518792066071E+001
1.5790871E+000	2.248440677216530E+001
1.5824018E+000	2.324839097422193E+001
1.5857602E+000	2.406116944789892E+001
1.5890666E+000	2.485361343200816E+001
1.5924006E+000	2.569778075401931E+001
1.5957350E+000	2.651077821556019E+001
1.5990667E+000	2.733857856271288E+001
1.6023961E+000	2.818530767673366E+001
1.6057172E+000	2.901056192830993E+001
1.6090735E+000	2.986108671574198E+001
1.6124244E+000	3.072502439057905E+001
1.6157533E+000	3.155084759147712E+001
1.6190847E+000	3.243927111776316E+001
1.6224177E+000	3.338801719538174E+001
1.6257420E+000	3.420088922821230E+001
1.6290760E+000	3.509361514280590E+001
1.6324202E+000	3.604890961941214E+001
1.6357485E+000	3.692989678572536E+001
1.6390884E+000	3.782522460816983E+001
1.6424057E+000	3.873074363238227E+001
1.6457716E+000	3.971235240082254E+001
1.6490891E+000	4.058471156660244E+001
1.6524274E+000	4.150712093351831E+001
1.6557630E+000	4.251095977133285E+001
1.6590836E+000	4.360041682465089E+001
1.6624291E+000	4.459743918449490E+001
1.6657488E+000	4.556937489229250E+001
1.6690915E+000	4.653170372284086E+001
1.6724377E+000	4.737202438322552E+001
1.6757599E+000	4.835380659965517E+001
1.6790836E+000	4.931151314084821E+001
1.6824316E+000	5.033772791986746E+001
1.6857696E+000	5.145541512857767E+001
1.6891097E+000	5.243976703807277E+001
1.6924372E+000	5.341361513974687E+001
1.6957756E+000	5.430952922683400E+001
1.6990974E+000	5.530443261534163E+001
1.7024153E+000	5.628831331547588E+001
1.7057918E+000	5.727968558213132E+001
1.7091044E+000	5.839966056008097E+001
1.7124580E+000	5.946637206430637E+001
1.7157805E+000	6.048319659169454E+001
1.7191201E+000	6.140417377035487E+001
1.7224225E+000	6.244626925607645E+001
1.7257943E+000	6.349510101116584E+001
1.7291130E+000	6.453366286046321E+001
1.7324486E+000	6.563759090478948E+001
1.7357944E+000	6.675374386947624E+001
1.7391347E+000	6.785183051380523E+001
1.7424552E+000	6.874024227087898E+001
1.7457949E+000	6.978244142233837E+001
1.7491393E+000	7.085796937824659E+001
1.7524618E+000	7.194275175646408E+001
1.7557969E+000	7.305007625258827E+001
1.7591041E+000	7.427777167741584E+001
1.7624601E+000	7.531825056811135E+001
1.7657964E+000	7.626911277912620E+001
1.7691084E+000	7.735874342468537E+001
1.7724564E+000	7.840287089614139E+001
1.7757766E+000	7.957307386022524E+001
1.7791219E+000	8.071945244841413E+001
1.7824455E+000	8.182802639816032E+001
1.7857865E+000	8.282888172376306E+001
1.7891353E+000	8.404347163628080E+001
1.7924356E+000	8.519228304202528E+001
1.7957839E+000	8.611090068439601E+001
1.7991304E+000	8.719517215996530E+001
1.8024614E+000	8.826742445210436E+001
1.8057793E+000	8.955123140086667E+001
1.8091249E+000	9.055731499415970E+001
1.8124731E+000	9.149348003413297E+001
1.8158147E+000	9.258050693267955E+001
1.8191352E+000	9.382473213395883E+001
1.8224870E+000	9.505857330760978E+001
1.8258201E+000	9.602853558038612E+001
1.8291490E+000	9.714016241134641E+001
1.8324940E+000	9.831209851867698E+001
1.8358157E+000	9.925879187443434E+001
1.8391361E+000	1.003559172479463E+002
1.8424920E+000	1.013849037206408E+002
1.8458074E+000	1.026531188523659E+002
1.8489759E+000	1.038695781698068E+002
1.8506027E+000	1.042541586834452E+002
