Ewe/V	<I>/mA	
1.5091487E+000	3.921926969570331E+000
1.5124824E+000	4.312248536021187E+000
1.5158170E+000	4.721815762390094E+000
1.5191313E+000	5.160444629738983E+000
1.5224830E+000	5.628344983154053E+000
1.5257912E+000	6.112628878541493E+000
1.5291215E+000	6.629857680132432E+000
1.5324475E+000	7.175633772986004E+000
1.5357667E+000	7.746217275477633E+000
1.5391014E+000	8.345673170570223E+000
1.5424454E+000	8.973538674582102E+000
1.5457575E+000	9.626691117468454E+000
1.5490897E+000	1.030745217315572E+001
1.5524794E+000	1.106576939834211E+001
1.5558184E+000	1.182875324462054E+001
1.5591519E+000	1.262435781780434E+001
1.5624826E+000	1.345057996171457E+001
1.5658017E+000	1.431150772210913E+001
1.5691415E+000	1.521208259847802E+001
1.5724657E+000	1.616353056797841E+001
1.5757916E+000	1.714955400204229E+001
1.5791242E+000	1.822032551062118E+001
1.5824724E+000	1.928010161190342E+001
1.5858048E+000	2.039493775050441E+001
1.5891339E+000	2.156733207375260E+001
1.5924697E+000	2.277646518521141E+001
1.5958000E+000	2.403302338744643E+001
1.5991316E+000	2.533346494544986E+001
1.6024855E+000	2.670760450783536E+001
1.6058187E+000	2.812399313508067E+001
1.6091461E+000	2.957652975221436E+001
1.6124845E+000	3.110257330357568E+001
1.6158301E+000	3.262044408700956E+001
1.6191534E+000	3.417939442709456E+001
1.6225015E+000	3.583842442431657E+001
1.6258231E+000	3.753697244834132E+001
1.6291816E+000	3.920857644723114E+001
1.6325103E+000	4.095942647528184E+001
1.6358681E+000	4.276465306353680E+001
1.6392255E+000	4.462219092499890E+001
1.6425542E+000	4.662177697094850E+001
1.6458893E+000	4.853322826810972E+001
1.6492453E+000	5.041649980392540E+001
1.6525807E+000	5.234870201851965E+001
1.6558940E+000	5.437321354293408E+001
1.6592261E+000	5.652147468158705E+001
1.6625632E+000	5.857928528705560E+001
1.6659143E+000	6.065284958362463E+001
1.6692288E+000	6.283681945090871E+001
1.6725795E+000	6.503929754701812E+001
1.6759079E+000	6.728010312677520E+001
1.6792591E+000	6.954703633446377E+001
1.6825744E+000	7.190891162745083E+001
1.6859092E+000	7.405929406092821E+001
1.6892502E+000	7.633978459598325E+001
1.6925862E+000	7.874859612609191E+001
1.6959196E+000	8.107184846328551E+001
1.6992675E+000	8.348166764058294E+001
1.7025952E+000	8.576242735542144E+001
1.7059335E+000	8.832042934223023E+001
1.7092794E+000	9.077305812073473E+001
1.7126168E+000	9.336199322159393E+001
1.7159405E+000	9.586051263637256E+001
1.7192574E+000	9.822206618932296E+001
1.7226080E+000	1.006219660766164E+002
1.7259403E+000	1.034398547319740E+002
1.7292720E+000	1.060620280529596E+002
1.7326057E+000	1.082490946311648E+002
1.7359891E+000	1.110272921713677E+002
1.7393287E+000	1.134491410267183E+002
1.7426493E+000	1.157404869072492E+002
1.7459897E+000	1.182801231709882E+002
1.7493426E+000	1.207738792743251E+002
1.7526613E+000	1.229785896930671E+002
1.7559958E+000	1.251146804045140E+002
1.7593505E+000	1.271937533619102E+002
1.7626899E+000	1.292550006068022E+002
1.7660105E+000	1.313184480912882E+002
1.7693865E+000	1.334204436127832E+002
1.7727104E+000	1.358251691685132E+002
1.7760482E+000	1.376731749471085E+002
1.7793796E+000	1.394135748850131E+002
1.7827284E+000	1.413284486442067E+002
1.7860457E+000	1.434422044867306E+002
1.7893987E+000	1.457818484893876E+002
1.7927046E+000	1.477342400172879E+002
1.7960974E+000	1.498339737720776E+002
1.7994112E+000	1.515158718396056E+002
1.8027836E+000	1.534073734166900E+002
1.8061256E+000	1.547488270484737E+002
1.8094821E+000	1.565555315132174E+002
1.8127962E+000	1.581997718368409E+002
1.8161350E+000	1.596712825918200E+002
1.8194810E+000	1.613162362735829E+002
1.8228374E+000	1.632902488955854E+002
1.8261658E+000	1.644479433474498E+002
1.8294979E+000	1.659853608770868E+002
1.8328449E+000	1.673141169124955E+002
1.8361784E+000	1.690104042459957E+002
1.8395213E+000	1.702027708046940E+002
1.8428739E+000	1.715922695074227E+002
1.8462002E+000	1.727245827375705E+002
1.8495358E+000	1.740630184361458E+002
1.8528713E+000	1.750671273221787E+002
1.8562056E+000	1.763213644757476E+002
1.8595567E+000	1.772941582981904E+002
1.8628910E+000	1.784928337752622E+002
1.8662407E+000	1.792056171016784E+002
1.8695767E+000	1.801436898341342E+002
1.8728962E+000	1.807780743478969E+002
1.8762513E+000	1.817782568359073E+002
1.8795943E+000	1.820565332695244E+002
1.8829359E+000	1.824426732358800E+002
1.8862793E+000	1.835648901472305E+002
1.8896163E+000	1.846849961091945E+002
1.8929309E+000	1.861073136736396E+002
1.8962803E+000	1.875381466851266E+002
1.8992941E+000	1.878126415954334E+002
1.9007617E+000	1.878726959228516E+002
