Ewe/V	<I>/mA	
1.3994653E+000	6.153453040228718E-002
1.4027877E+000	6.620108568959404E-002
1.4061222E+000	7.170732189337559E-002
1.4094712E+000	7.835017806910533E-002
1.4128180E+000	8.633557162624461E-002
1.4161401E+000	9.601559395294246E-002
1.4194752E+000	1.075359561152458E-001
1.4228177E+000	1.211063762008884E-001
1.4261363E+000	1.374182639773909E-001
1.4295033E+000	1.567442907275396E-001
1.4328215E+000	1.851240335005606E-001
1.4361632E+000	2.092825385819905E-001
1.4394522E+000	2.401305397995177E-001
1.4427803E+000	2.767541230025561E-001
1.4461091E+000	3.189610057202579E-001
1.4494426E+000	3.691464472547858E-001
1.4527799E+000	4.316227296388568E-001
1.4560721E+000	4.947426073671792E-001
1.4594141E+000	5.704563615902529E-001
1.4627556E+000	6.634912985689088E-001
1.4660866E+000	7.560899847439215E-001
1.4694251E+000	8.785665875216928E-001
1.4727817E+000	1.002821806845878E+000
1.4761329E+000	1.143853820405212E+000
1.4794842E+000	1.307509854316116E+000
1.4828022E+000	1.475836063577901E+000
1.4861331E+000	1.663639316540578E+000
1.4894842E+000	1.869888381238869E+000
1.4927919E+000	2.090378292719128E+000
1.4961267E+000	2.330838122431977E+000
1.4994590E+000	2.584077099028885E+000
1.5028071E+000	2.864065787774308E+000
1.5061181E+000	3.153536995722860E+000
1.5094681E+000	3.466801734632554E+000
1.5127944E+000	3.794087244565127E+000
1.5161290E+000	4.151957133609550E+000
1.5194623E+000	4.523017431205556E+000
1.5228164E+000	4.916825793291631E+000
1.5261298E+000	5.325048276778702E+000
1.5294486E+000	5.765732697101221E+000
1.5327833E+000	6.216383753732444E+000
1.5361176E+000	6.693478934026032E+000
1.5394448E+000	7.185283374172400E+000
1.5427872E+000	7.700503914961942E+000
1.5461303E+000	8.258508530119698E+000
1.5494485E+000	8.827489899253859E+000
1.5527809E+000	9.416773990366423E+000
1.5561223E+000	1.004103548197499E+001
1.5594529E+000	1.068581971335715E+001
1.5628314E+000	1.140350363317040E+001
1.5661577E+000	1.211326949452754E+001
1.5694898E+000	1.285130295220644E+001
1.5728222E+000	1.362480237739906E+001
1.5761439E+000	1.444216316159833E+001
1.5794872E+000	1.529483086754516E+001
1.5828314E+000	1.617308561967690E+001
1.5861584E+000	1.709568658489775E+001
1.5895001E+000	1.803445241113898E+001
1.5928214E+000	1.902294414863383E+001
1.5961561E+000	2.001481605200377E+001
1.5995009E+000	2.107697617658999E+001
1.6028168E+000	2.216734668620330E+001
1.6061544E+000	2.325855184602796E+001
1.6095066E+000	2.440694436170622E+001
1.6128490E+000	2.558577554691622E+001
1.6161613E+000	2.677758741694697E+001
1.6194987E+000	2.798486451975714E+001
1.6228503E+000	2.923334773836081E+001
1.6261716E+000	3.048711116518115E+001
1.6294942E+000	3.175973640716359E+001
1.6328553E+000	3.317012129213049E+001
1.6361920E+000	3.450827275269864E+001
1.6395103E+000	3.582044556383303E+001
1.6428515E+000	3.718915918705584E+001
1.6462278E+000	3.863206372324260E+001
1.6495595E+000	4.001839739344331E+001
1.6528777E+000	4.143994183604318E+001
1.6562111E+000	4.287285633939895E+001
1.6595924E+000	4.428667113917751E+001
1.6629043E+000	4.577268635544235E+001
1.6662307E+000	4.727043957852683E+001
1.6695734E+000	4.878022067695190E+001
1.6728847E+000	5.030627777153239E+001
1.6762272E+000	5.191467634184107E+001
1.6795480E+000	5.340441815558501E+001
1.6829108E+000	5.496641699418024E+001
1.6862377E+000	5.643712369072944E+001
1.6895760E+000	5.789627167754230E+001
1.6929013E+000	5.945611461385715E+001
1.6962385E+000	6.098640347162791E+001
1.6995611E+000	6.248522619074402E+001
1.7029129E+000	6.394343386127366E+001
1.7062547E+000	6.541065309594313E+001
1.7095768E+000	6.696637891564956E+001
1.7129138E+000	6.846102668473895E+001
1.7162417E+000	6.990895829876381E+001
1.7196116E+000	7.133234101561811E+001
1.7229255E+000	7.284089851921181E+001
1.7262439E+000	7.433833135332907E+001
1.7295806E+000	7.588046474589487E+001
1.7329389E+000	7.742962944870715E+001
1.7362854E+000	7.917927481353314E+001
1.7395874E+000	8.054082190617419E+001
1.7429253E+000	8.201583323116029E+001
1.7462412E+000	8.332365564796953E+001
1.7495683E+000	8.483040042152197E+001
1.7529135E+000	8.631256836080320E+001
1.7562460E+000	8.772011579240628E+001
1.7595875E+000	8.905139228107072E+001
1.7629181E+000	9.046496761289404E+001
1.7662543E+000	9.177787269356895E+001
1.7696078E+000	9.310933597556613E+001
1.7729416E+000	9.447006199420173E+001
1.7762598E+000	9.579327379845293E+001
1.7795935E+000	9.707049302961923E+001
1.7829299E+000	9.838912222544647E+001
1.7862695E+000	9.968412866301054E+001
1.7896216E+000	1.011123677460191E+002
1.7929461E+000	1.023822926100305E+002
1.7962726E+000	1.035637897058513E+002
1.7996128E+000	1.049199609784072E+002
1.8029567E+000	1.061791293086366E+002
1.8062948E+000	1.074417388251557E+002
1.8096249E+000	1.085128811460932E+002
1.8129880E+000	1.100686778126890E+002
1.8163401E+000	1.117399701819543E+002
1.8196759E+000	1.129135718436021E+002
1.8230177E+000	1.138627915275126E+002
1.8263603E+000	1.148856303945381E+002
1.8297118E+000	1.163328998579269E+002
1.8330621E+000	1.180266864301365E+002
1.8363975E+000	1.192040604331048E+002
1.8397130E+000	1.204218693625398E+002
1.8430618E+000	1.214548592810584E+002
1.8464042E+000	1.224799004475797E+002
1.8492591E+000	1.233123949184765E+002
1.8506467E+000	1.237414986430736E+002
