Ewe/V	<I>/mA	
1.7290740E+000	5.214038108959952E+001
1.7324277E+000	5.317254333003456E+001
1.7357568E+000	5.421402261823800E+001
1.7390829E+000	5.524121463531324E+001
1.7424327E+000	5.625006277526722E+001
1.7457699E+000	5.724860889787476E+001
1.7490916E+000	5.838471100424601E+001
1.7524105E+000	5.955764334618038E+001
1.7557608E+000	6.068085406098118E+001
1.7590855E+000	6.171890301271031E+001
1.7624180E+000	6.276078080758671E+001
1.7657650E+000	6.386606858282573E+001
1.7690958E+000	6.492956490746440E+001
1.7724162E+000	6.599362694272736E+001
1.7757595E+000	6.710644545448122E+001
1.7790943E+000	6.815672397303149E+001
1.7824398E+000	6.923783837326363E+001
1.7857648E+000	7.038942957185304E+001
1.7890939E+000	7.154190983501815E+001
1.7924461E+000	7.262620290405630E+001
1.7957951E+000	7.368763079138546E+001
1.7991152E+000	7.483867749015303E+001
1.8024522E+000	7.591981734287424E+001
1.8057853E+000	7.694293124854863E+001
1.8091248E+000	7.801927756544274E+001
1.8124670E+000	7.905644096575372E+001
1.8158207E+000	8.013947940185312E+001
1.8191279E+000	8.138823995915982E+001
1.8224531E+000	8.248112676827498E+001
1.8257807E+000	8.350926726881198E+001
1.8291061E+000	8.469626900535013E+001
1.8324488E+000	8.573848824077652E+001
1.8357873E+000	8.682344802569222E+001
1.8391216E+000	8.791386197557426E+001
1.8424803E+000	8.905012565803452E+001
1.8457854E+000	9.017265064302910E+001
1.8487827E+000	9.110970032251612E+001
1.8503029E+000	9.154964938693570E+001
