Ewe/V	<I>/mA	
1.5257185E+000	5.114517592179318E+000
1.5290602E+000	5.494444838881761E+000
1.5323755E+000	5.882256159824450E+000
1.5357076E+000	6.284297646048174E+000
1.5390520E+000	6.703047077192736E+000
1.5423636E+000	7.137836309731540E+000
1.5456904E+000	7.582618669706164E+000
1.5490443E+000	8.043137778671777E+000
1.5523592E+000	8.516729729776557E+000
1.5556935E+000	9.003165940733027E+000
1.5590242E+000	9.506727997213687E+000
1.5623312E+000	1.002004170174175E+001
1.5656842E+000	1.055313005492571E+001
1.5690798E+000	1.112522986849848E+001
1.5724051E+000	1.168096646871544E+001
1.5757408E+000	1.225162402753684E+001
1.5790712E+000	1.283857415299258E+001
1.5824155E+000	1.343751547718097E+001
1.5857460E+000	1.404942831378565E+001
1.5890757E+000	1.467251714470157E+001
1.5924022E+000	1.531442768803390E+001
1.5957294E+000	1.596578834154352E+001
1.5990583E+000	1.663598590054156E+001
1.6023751E+000	1.732001152365788E+001
1.6057149E+000	1.801970359312543E+001
1.6090451E+000	1.872660974266887E+001
1.6124009E+000	1.944412675416334E+001
1.6157231E+000	2.018038492751265E+001
1.6190485E+000	2.092096470038967E+001
1.6223897E+000	2.167621572366514E+001
1.6257145E+000	2.243885173991652E+001
1.6290549E+000	2.320931954521842E+001
1.6323950E+000	2.399679828922859E+001
1.6357303E+000	2.479674169033824E+001
1.6390579E+000	2.560318576434018E+001
1.6423929E+000	2.642060921156309E+001
1.6457192E+000	2.727846663446678E+001
1.6490488E+000	2.811057942492442E+001
1.6523803E+000	2.896367039292349E+001
1.6557302E+000	2.982718864653667E+001
1.6590434E+000	3.067423343216240E+001
1.6623777E+000	3.154740368709327E+001
1.6657151E+000	3.242998997512359E+001
1.6690513E+000	3.330011731252510E+001
1.6723909E+000	3.421659171365178E+001
1.6757083E+000	3.512761202394813E+001
1.6790395E+000	3.603639913295376E+001
1.6823821E+000	3.695848435878111E+001
1.6857178E+000	3.788591847321959E+001
1.6890455E+000	3.881234748997727E+001
1.6923881E+000	3.974189463309619E+001
1.6957208E+000	4.068662696502662E+001
1.6990459E+000	4.163619640167380E+001
1.7023968E+000	4.259511212155618E+001
1.7057449E+000	4.360302344474456E+001
1.7090913E+000	4.460408852839981E+001
1.7124352E+000	4.570965426793828E+001
1.7157557E+000	4.672857996080108E+001
1.7190899E+000	4.772550889301488E+001
1.7224342E+000	4.873206005597211E+001
1.7257689E+000	4.974506645127030E+001
1.7291157E+000	5.075283291042479E+001
1.7324317E+000	5.175474031942042E+001
1.7357640E+000	5.277509389544889E+001
1.7391117E+000	5.381461062554877E+001
1.7424315E+000	5.491969218048985E+001
1.7457559E+000	5.598728340713126E+001
1.7490938E+000	5.702419093718436E+001
1.7524272E+000	5.804982792436462E+001
1.7557645E+000	5.916467430188493E+001
1.7590761E+000	6.022682084695157E+001
1.7624130E+000	6.128749299809579E+001
1.7657638E+000	6.240036100049849E+001
1.7691067E+000	6.344757225539001E+001
1.7724407E+000	6.447500098239379E+001
1.7757785E+000	6.555078618468406E+001
1.7791053E+000	6.659444614352765E+001
1.7824394E+000	6.769812063031429E+001
1.7857839E+000	6.879949724152107E+001
1.7891072E+000	6.986690021893605E+001
1.7924300E+000	7.092104823389036E+001
1.7957606E+000	7.195136716006391E+001
1.7991128E+000	7.302429301167615E+001
1.8024322E+000	7.414557103969582E+001
1.8057537E+000	7.520225338931186E+001
1.8090906E+000	7.624020273394967E+001
1.8124324E+000	7.746061637503010E+001
1.8157846E+000	7.853960523381738E+001
1.8190994E+000	7.964034187455081E+001
1.8224412E+000	8.068099311313483E+001
1.8257535E+000	8.167841921965851E+001
1.8290979E+000	8.288052165062732E+001
1.8324249E+000	8.400425762407156E+001
1.8357651E+000	8.503083003098183E+001
1.8391049E+000	8.606885316224384E+001
1.8424420E+000	8.721232416243026E+001
1.8457805E+000	8.824808953749448E+001
1.8487754E+000	8.917121079150033E+001
1.8502762E+000	8.964348742167158E+001
