Ewe/V	<I>/mA	
8.1417584E-001	-7.495018005371094E+000
8.1476349E-001	-4.592978443812434E+000
8.1608194E-001	-1.511092348313998E+000
8.1739700E-001	-4.806309854956687E-001
8.1838536E-001	-1.818633329778629E-001
8.1939352E-001	-2.021372194219484E-002
8.2067746E-001	9.514380840636383E-002
8.2197767E-001	1.728882091982227E-001
8.2297683E-001	2.098549691339326E-001
8.2396197E-001	2.391489833179454E-001
8.2497174E-001	2.611279682152796E-001
8.2598388E-001	2.783066982886311E-001
8.2695508E-001	2.927186823691474E-001
8.2793355E-001	3.054209583366805E-001
8.2897621E-001	3.157726833251898E-001
8.2997215E-001	3.240152359077779E-001
8.3097816E-001	3.326244709185437E-001
8.3196503E-001	3.394247209308316E-001
8.3293939E-001	3.463243772103271E-001
8.3395660E-001	3.513723516284859E-001
8.3497697E-001	3.555058721039028E-001
8.3596069E-001	3.604726677898444E-001
8.3698845E-001	3.645642851651818E-001
8.3798808E-001	3.671487334563781E-001
8.3896071E-001	3.706169110481389E-001
8.3996135E-001	3.739950628606263E-001
8.4096217E-001	3.769567675750558E-001
8.4196454E-001	3.791304996789062E-001
8.4293973E-001	3.820919482796299E-001
8.4395158E-001	3.841130981079166E-001
8.4495056E-001	3.867806771908098E-001
8.4596246E-001	3.874154946663322E-001
8.4696287E-001	3.893887147445372E-001
8.4797418E-001	3.912411494594474E-001
8.4896678E-001	3.928808070443299E-001
8.4994495E-001	3.934711629041914E-001
8.5096020E-001	3.944832989601062E-001
8.5192639E-001	3.961303959152200E-001
8.5294497E-001	3.972250209362430E-001
8.5394472E-001	3.985861417044099E-001
8.5494518E-001	3.991645544905349E-001
8.5593462E-001	4.005925860255957E-001
8.5694164E-001	4.016731115127050E-001
8.5794312E-001	4.024266326041135E-001
8.5894185E-001	4.036157267099201E-001
8.5994941E-001	4.037738469325844E-001
8.6092860E-001	4.052152763662829E-001
8.6195630E-001	4.060183958046961E-001
8.6295509E-001	4.057486088325579E-001
8.6393273E-001	4.059828701946469E-001
8.6493677E-001	4.071675189253341E-001
8.6596036E-001	4.071968241284281E-001
8.6694586E-001	4.074374350408716E-001
8.6792451E-001	4.086285349395506E-001
8.6892819E-001	4.092674454053249E-001
8.6995107E-001	4.086245205943229E-001
8.7094045E-001	4.106776036184137E-001
8.7194830E-001	4.114064400394764E-001
8.7296325E-001	4.114797937649257E-001
8.7394524E-001	4.106779297882754E-001
8.7494862E-001	4.123592725092609E-001
8.7595880E-001	4.125374085097411E-001
8.7696230E-001	4.123885496469093E-001
8.7793148E-001	4.133882320451523E-001
8.7893873E-001	4.126358789702262E-001
8.7993783E-001	4.126305696726948E-001
8.8093191E-001	4.137860760092718E-001
8.8193834E-001	4.154646955430503E-001
8.8296676E-001	4.145821505398661E-001
8.8394195E-001	4.144011924940134E-001
8.8493097E-001	4.148748076210422E-001
8.8594812E-001	4.144921931265688E-001
8.8693243E-001	4.167367067463985E-001
8.8794523E-001	4.167587204525862E-001
8.8892263E-001	4.164050723667501E-001
8.8992667E-001	4.164689174956747E-001
8.9095759E-001	4.173136252082070E-001
8.9193022E-001	4.163566459384223E-001
8.9293247E-001	4.168713514313627E-001
8.9392602E-001	4.183010616215253E-001
8.9494354E-001	4.183207312943757E-001
8.9595300E-001	4.184286246007236E-001
8.9692432E-001	4.182791725766883E-001
8.9792430E-001	4.189782534484516E-001
8.9892912E-001	4.178484525807500E-001
8.9992875E-001	4.186977081138781E-001
9.0093678E-001	4.199582500452248E-001
9.0192837E-001	4.199195316544282E-001
9.0291393E-001	4.208016574244793E-001
9.0392417E-001	4.209167893148136E-001
9.0492237E-001	4.211033453681940E-001
9.0591890E-001	4.215272837490947E-001
9.0689951E-001	4.220147267397891E-001
9.0792722E-001	4.213917988731879E-001
9.0892720E-001	4.234277659130314E-001
