Ewe/V	<I>/mA	
8.7857771E-001	9.841985940519287E-001
8.7956393E-001	9.847230661867421E-001
8.8055867E-001	9.853679955833456E-001
8.8156718E-001	9.876363186372705E-001
8.8254768E-001	9.885013466700947E-001
8.8356608E-001	9.901597908594546E-001
8.8455117E-001	9.897498763683803E-001
8.8554764E-001	9.904939353259064E-001
8.8656485E-001	9.923384873610415E-001
8.8753843E-001	9.940563374095510E-001
8.8852012E-001	9.940133849158883E-001
8.8955492E-001	9.936315330366341E-001
8.9055318E-001	9.944127160641871E-001
8.9157134E-001	9.960118114120426E-001
8.9251786E-001	9.952294976553944E-001
8.9353043E-001	9.982814797294459E-001
8.9456433E-001	1.002215879865821E+000
8.9552522E-001	1.000159706609946E+000
8.9655465E-001	1.000176629879409E+000
8.9756262E-001	1.001303169255454E+000
8.9853680E-001	1.002868202514946E+000
8.9953166E-001	1.002495433410839E+000
9.0055549E-001	1.004422179319791E+000
9.0153432E-001	1.004279517154727E+000
9.0257174E-001	1.004364337151252E+000
9.0353388E-001	1.005729525763957E+000
9.0451610E-001	1.004740387408273E+000
9.0555662E-001	1.007351365147365E+000
9.0654647E-001	1.008155908125140E+000
9.0754920E-001	1.008963636329607E+000
9.0853125E-001	1.009990409637492E+000
9.0955621E-001	1.010104457951261E+000
9.1015923E-001	1.002817417894091E+000
9.0955651E-001	5.729591130123790E-001
9.0855652E-001	6.740851169080209E-002
9.0756071E-001	-2.347233501625139E-001
9.0653282E-001	-4.260361259285763E-001
9.0555733E-001	-5.536496285349131E-001
9.0454942E-001	-6.406704379866532E-001
9.0351123E-001	-7.012761806448282E-001
9.0255320E-001	-7.451660666200841E-001
9.0155458E-001	-7.790151623905519E-001
9.0053678E-001	-8.047704214954496E-001
8.9956272E-001	-8.268805694145436E-001
8.9854550E-001	-8.428597611168165E-001
8.9754063E-001	-8.567387348868758E-001
8.9656323E-001	-8.672218500222577E-001
8.9555037E-001	-8.791930652223521E-001
8.9454818E-001	-8.888631602231829E-001
8.9353615E-001	-8.996940477043101E-001
8.9253891E-001	-9.055932786626106E-001
8.9154333E-001	-9.101713766447368E-001
8.9056736E-001	-9.172251336276496E-001
8.8956404E-001	-9.225239875312461E-001
8.8855541E-001	-9.267811428548569E-001
8.8755238E-001	-9.318757907797846E-001
8.8655484E-001	-9.372647818074462E-001
8.8556629E-001	-9.409438451855543E-001
8.8456500E-001	-9.449109662220714E-001
8.8353723E-001	-9.487215821734716E-001
8.8254446E-001	-9.537144089117646E-001
8.8153833E-001	-9.560766127995350E-001
8.8055122E-001	-9.602187158953797E-001
8.7956327E-001	-9.622181734173658E-001
8.7854689E-001	-9.671409450885289E-001
8.7756622E-001	-9.708184675934417E-001
8.7657279E-001	-9.732655688809846E-001
8.7557393E-001	-9.764752700510968E-001
8.7454969E-001	-9.797911484622261E-001
8.7355387E-001	-9.821968482186367E-001
8.7256277E-001	-9.843829749152029E-001
8.7159902E-001	-9.877348271095059E-001
8.7056661E-001	-9.906072937366002E-001
8.6955386E-001	-9.933238004644724E-001
8.6855620E-001	-9.973815591591917E-001
8.6758184E-001	-9.992107748985291E-001
8.6655152E-001	-1.001979796526332E+000
8.6556429E-001	-1.005830797263314E+000
8.6457628E-001	-1.006850109953010E+000
8.6355615E-001	-1.008447499014439E+000
8.6255735E-001	-1.011742688508498E+000
8.6156058E-001	-1.014285218074088E+000
8.6059976E-001	-1.018488368950777E+000
8.5956103E-001	-1.021044617518776E+000
8.5855585E-001	-1.023500202741059E+000
8.5756135E-001	-1.025368099411328E+000
8.5655874E-001	-1.027701234755410E+000
8.5555369E-001	-1.031289086056250E+000
8.5455942E-001	-1.033040318948526E+000
8.5356259E-001	-1.033947783625784E+000
8.5251611E-001	-1.038204381992333E+000
8.5159522E-001	-1.042366666305394E+000
8.5056233E-001	-1.043671402355859E+000
8.4957850E-001	-1.045812383294105E+000
8.4856230E-001	-1.048591996232664E+000
8.4756720E-001	-1.051482524722815E+000
8.4655935E-001	-1.052243503948880E+000
8.4557307E-001	-1.054929810679614E+000
8.4460598E-001	-1.056735161277978E+000
8.4357947E-001	-1.059732749333811E+000
8.4256601E-001	-1.063031111843880E+000
8.4158236E-001	-1.063973533403538E+000
8.4057724E-001	-1.066714380143411E+000
8.3956170E-001	-1.068752044397918E+000
8.3857554E-001	-1.071035303382413E+000
8.3758229E-001	-1.072200453322793E+000
8.3656263E-001	-1.076295868907534E+000
8.3557099E-001	-1.079848295077672E+000
8.3454084E-001	-1.082856432948674E+000
8.3355647E-001	-1.085489143927887E+000
8.3256888E-001	-1.085301922116837E+000
8.3158457E-001	-1.088748763211896E+000
8.3057272E-001	-1.089863018443186E+000
8.2955676E-001	-1.093737265509034E+000
8.2857686E-001	-1.094439982022675E+000
8.2756096E-001	-1.097211152004697E+000
8.2659692E-001	-1.099482144849990E+000
8.2561392E-001	-1.101123592919770E+000
8.2457125E-001	-1.104727384427351E+000
8.2355368E-001	-1.106773993414308E+000
8.2259953E-001	-1.110654627697336E+000
8.2154322E-001	-1.111983200638655E+000
8.2057321E-001	-1.114462695808871E+000
8.1954837E-001	-1.117688817179037E+000
8.1855810E-001	-1.118237722251148E+000
8.1756884E-001	-1.122926073873209E+000
8.1656379E-001	-1.128358025724683E+000
8.1554770E-001	-1.128892707534959E+000
8.1455845E-001	-1.129309033975000E+000
8.1353062E-001	-1.132738789853949E+000
8.1255615E-001	-1.134588158172036E+000
8.1157666E-001	-1.136267900466916E+000
8.1060910E-001	-1.142588467453603E+000
8.1005782E-001	-1.134592890739441E+000
8.1066424E-001	-6.988961158393550E-001
8.1166601E-001	-1.670251142212584E-001
8.1265324E-001	1.601407554408072E-001
8.1363994E-001	3.754384992644182E-001
8.1467414E-001	5.230751113138306E-001
8.1565207E-001	6.248356201685965E-001
8.1665522E-001	6.998066925443733E-001
8.1767005E-001	7.560470217011046E-001
8.1868368E-001	7.951223335435849E-001
8.1965739E-001	8.262125399584601E-001
8.2067448E-001	8.522897450667326E-001
8.2167226E-001	8.717693273598996E-001
8.2266676E-001	8.879728730147143E-001
8.2367164E-001	9.021037604866766E-001
8.2464838E-001	9.130302311128240E-001
8.2564098E-001	9.221465602620623E-001
8.2665813E-001	9.313970834223775E-001
8.2764900E-001	9.407743866451916E-001
8.2866043E-001	9.473344037930165E-001
8.2965171E-001	9.521919205370892E-001
8.3065438E-001	9.572961176228212E-001
8.3167350E-001	9.626251603476712E-001
8.3267707E-001	9.658052204176775E-001
8.3365566E-001	9.710833412181188E-001
8.3465821E-001	9.749915404245275E-001
8.3566844E-001	9.773728122106853E-001
8.3667642E-001	9.815732716686263E-001
8.3768076E-001	9.840278103947635E-001
8.3868170E-001	9.869898454182717E-001
8.3966494E-001	9.894533700620194E-001
8.4066552E-001	9.912470492223946E-001
8.4169143E-001	9.925432338689753E-001
8.4264332E-001	9.928943323385404E-001
8.4364837E-001	9.971472815506957E-001
8.4467107E-001	9.981352795536331E-001
8.4566599E-001	1.000458746217197E+000
8.4665835E-001	1.001165760060155E+000
8.4763670E-001	1.001900246677302E+000
8.4864676E-001	1.004772164237995E+000
8.4967756E-001	1.008944001255770E+000
8.5066396E-001	1.006781214123802E+000
8.5165101E-001	1.006923884774251E+000
8.5265326E-001	1.011037637055338E+000
8.5363173E-001	1.009944769346882E+000
8.5464305E-001	1.009937432801562E+000
8.5567421E-001	1.011346565662989E+000
8.5664856E-001	1.012540319520568E+000
8.5765833E-001	1.013274427606831E+000
8.5867286E-001	1.013293954336811E+000
8.5963780E-001	1.013116320595145E+000
8.6064565E-001	1.013257988314664E+000
8.6164182E-001	1.014747723937037E+000
8.6264843E-001	1.015973373005789E+000
8.6363721E-001	1.013825427533858E+000
8.6464328E-001	1.014778965049323E+000
8.6565334E-001	1.014940807492369E+000
8.6663443E-001	1.015841351925499E+000
8.6764783E-001	1.017059019973711E+000
8.6865014E-001	1.017278581236805E+000
8.6966312E-001	1.017489721791613E+000
8.7067544E-001	1.017549557197427E+000
8.7165385E-001	1.016313861745100E+000
8.7262410E-001	1.016596607139544E+000
8.7362897E-001	1.017283394208391E+000
8.7464178E-001	1.019180486496133E+000
8.7568390E-001	1.018811391563059E+000
8.7664670E-001	1.019016599282624E+000
8.7766802E-001	1.018319146190255E+000
8.7864476E-001	1.017513474759955E+000
8.7967217E-001	1.018888183352018E+000
8.8067830E-001	1.020393391139805E+000
8.8166499E-001	1.018909415851034E+000
8.8262784E-001	1.017981839780180E+000
8.8364786E-001	1.019035113871928E+000
8.8462406E-001	1.019994067235132E+000
8.8564575E-001	1.020584776583643E+000
8.8665342E-001	1.021845561245250E+000
8.8765216E-001	1.022210448255972E+000
8.8865125E-001	1.021706092378333E+000
8.8962251E-001	1.021212858044443E+000
8.9064676E-001	1.020952936365377E+000
8.9163882E-001	1.023084443579947E+000
8.9265043E-001	1.023388372527233E+000
8.9365274E-001	1.025072694494484E+000
8.9464772E-001	1.026191310025755E+000
8.9563948E-001	1.025746802488962E+000
8.9666235E-001	1.024520157112018E+000
8.9764613E-001	1.024761459272771E+000
8.9861155E-001	1.023804734047086E+000
8.9965034E-001	1.025042496725089E+000
9.0065867E-001	1.026168497796693E+000
9.0161371E-001	1.025690104294984E+000
9.0262252E-001	1.027494362762408E+000
9.0364701E-001	1.026162129619884E+000
9.0463322E-001	1.027879429153273E+000
9.0562159E-001	1.027469950210719E+000
9.0663856E-001	1.028771535286475E+000
