Ewe/V	<I>/mA	
8.7256229E-001	-3.816719689756803E-002
8.7154871E-001	-3.875752734053728E-002
8.7054181E-001	-3.891850901870320E-002
8.6955965E-001	-3.892712182729197E-002
8.6856091E-001	-3.929736999736577E-002
8.6753440E-001	-3.908464911411536E-002
8.6658061E-001	-3.888671673871058E-002
8.6557966E-001	-3.951469656400497E-002
8.6455947E-001	-3.936424977513275E-002
8.6357224E-001	-4.047829605467440E-002
8.6255258E-001	-4.004945807987159E-002
8.6157244E-001	-4.018609980655345E-002
8.6054695E-001	-4.042873316568829E-002
8.5955143E-001	-3.989783079466891E-002
8.5855210E-001	-4.050841141604689E-002
8.5757703E-001	-4.068780526949978E-002
8.5654759E-001	-4.095683527582955E-002
8.5556096E-001	-4.088576014979839E-002
8.5455048E-001	-4.087755516318342E-002
8.5355079E-001	-4.114907121424838E-002
8.5255980E-001	-4.064206704546564E-002
8.5159016E-001	-4.132987311657332E-002
8.5056919E-001	-4.189668271016123E-002
8.4957165E-001	-4.189086499153305E-002
8.4856665E-001	-4.169166646827238E-002
8.4755844E-001	-4.157710595175712E-002
8.4660220E-001	-4.224587873952923E-002
8.4555167E-001	-4.231897755338546E-002
8.4456706E-001	-4.260969541870334E-002
8.4358788E-001	-4.229194587129953E-002
8.4255940E-001	-4.247033931936450E-002
8.4158313E-001	-4.261986952355160E-002
8.4059513E-001	-4.261365789618643E-002
8.3958048E-001	-4.275281983789914E-002
8.3857471E-001	-4.299825995219186E-002
8.3758968E-001	-4.329839366789072E-002
8.3661056E-001	-4.329584469003961E-002
8.3556873E-001	-4.336994128079225E-002
8.3459830E-001	-4.372108623838855E-002
8.3355165E-001	-4.377968115798836E-002
8.3255517E-001	-4.367629640924742E-002
8.3158797E-001	-4.407915871884130E-002
8.3059371E-001	-4.379569713333112E-002
8.2958233E-001	-4.431208779803586E-002
8.2857358E-001	-4.471612489351651E-002
8.2759130E-001	-4.442865552246700E-002
8.2657349E-001	-4.415687140057320E-002
8.2556665E-001	-4.466150504462818E-002
8.2459372E-001	-4.489747459246482E-002
8.2357115E-001	-4.532421882494631E-002
8.2258058E-001	-4.499406334360762E-002
8.2158107E-001	-4.552446136344557E-002
8.2054377E-001	-4.533560002953740E-002
8.1959891E-001	-4.515453476473019E-002
8.1856728E-001	-4.564898291696196E-002
8.1757927E-001	-4.576965862257532E-002
8.1656343E-001	-4.607461232151211E-002
8.1558400E-001	-4.572073190545756E-002
8.1460881E-001	-4.602320375097935E-002
8.1356716E-001	-4.662993247203490E-002
8.1257790E-001	-4.657207375443739E-002
8.1157666E-001	-4.650904778658183E-002
8.1062275E-001	-4.673233372928720E-002
8.1011128E-001	-4.616014055145068E-002
8.1069636E-001	1.819183424913201E-002
8.1174856E-001	2.809964827976222E-002
8.1276792E-001	3.038288316289031E-002
8.1374657E-001	3.157404886465187E-002
8.1474394E-001	3.277738456854656E-002
8.1574726E-001	3.381214582796505E-002
8.1672978E-001	3.474076101255991E-002
8.1776804E-001	3.526522703774215E-002
8.1878823E-001	3.538345565729738E-002
8.1974441E-001	3.609697466314488E-002
8.2076454E-001	3.632578273540620E-002
8.2174450E-001	3.636865761701857E-002
8.2276171E-001	3.681468370618768E-002
8.2375556E-001	3.736676058663846E-002
8.2472157E-001	3.753053892226943E-002
8.2577115E-001	3.711472645052871E-002
8.2676047E-001	3.798211609200297E-002
8.2774830E-001	3.818023746288168E-002
8.2874507E-001	3.808132143953688E-002
8.2974589E-001	3.830558608876933E-002
8.3073944E-001	3.851609596070626E-002
8.3173066E-001	3.874642518682803E-002
8.3272004E-001	3.889272347905125E-002
8.3373511E-001	3.866830353234407E-002
8.3473766E-001	3.934952567068289E-002
8.3575505E-001	3.923636483618576E-002
8.3672917E-001	3.924493852996114E-002
8.3773446E-001	3.967850088883451E-002
8.3875793E-001	3.933535372875285E-002
8.3975643E-001	3.956500434660522E-002
8.4074593E-001	3.966407047377529E-002
8.4172672E-001	3.965241172748196E-002
8.4271324E-001	3.998669535107385E-002
8.4374750E-001	3.943546317040303E-002
8.4474289E-001	3.981018170220363E-002
8.4573227E-001	4.004495666785018E-002
8.4674966E-001	4.008049557926838E-002
8.4774506E-001	4.016540579895897E-002
8.4872204E-001	3.991890788563490E-002
8.4974337E-001	4.031843417674630E-002
8.5075265E-001	4.023910019988242E-002
8.5172170E-001	4.008546178836320E-002
8.5273159E-001	4.028245702228606E-002
8.5373497E-001	4.005694423684628E-002
8.5474664E-001	4.001210189815013E-002
8.5571462E-001	4.008546850213807E-002
8.5671371E-001	4.010049194117543E-002
8.5773277E-001	4.051245954853355E-002
8.5873884E-001	4.078180539997089E-002
8.5976326E-001	4.051250310975230E-002
8.6075974E-001	4.023614519656380E-002
8.6173677E-001	4.072451022850843E-002
8.6275482E-001	4.049458437311221E-002
8.6374670E-001	4.021631540619176E-002
8.6476082E-001	4.030739277347561E-002
8.6574918E-001	4.058192877454436E-002
8.6672747E-001	4.041604741933824E-002
8.6772454E-001	4.045054137111426E-002
8.6874878E-001	4.048639103144702E-002
8.6973423E-001	4.074621028483827E-002
8.7076712E-001	4.066238135462935E-002
8.7173772E-001	4.074174316313528E-002
8.7275970E-001	4.060264532365709E-002
8.7374544E-001	4.054055064724821E-002
8.7472153E-001	4.076276566018766E-002
8.7575263E-001	4.052098660466563E-002
8.7676054E-001	4.056755201120765E-002
8.7773120E-001	4.084185863541279E-002
8.7875468E-001	4.048390510900568E-002
8.7976086E-001	4.029601368732677E-002
8.8072556E-001	4.070334262918607E-002
8.8173229E-001	4.053172518609272E-002
8.8274169E-001	4.073833763986628E-002
8.8373595E-001	4.075694075440863E-002
