Ewe/V	<I>/mA	
8.1841612E-001	-6.804238319396973E+000
8.1895828E-001	-5.148911806875091E+000
8.1997544E-001	-3.025393889516927E+000
8.2096940E-001	-1.771843114845815E+000
8.2259554E-001	-7.290655913150124E-001
8.2417798E-001	-1.413633121921376E-001
8.2519233E-001	5.891539685839053E-002
8.2617837E-001	2.025105328227668E-001
8.2714444E-001	3.069308108292590E-001
8.2814044E-001	3.863297548971065E-001
8.2916051E-001	4.447524393437448E-001
8.3015567E-001	4.924688172022194E-001
8.3119702E-001	5.285540629810246E-001
8.3216238E-001	5.589813582599186E-001
8.3315998E-001	5.826439160243835E-001
8.3418888E-001	6.059777120139367E-001
8.3518600E-001	6.258590802999326E-001
8.3615625E-001	6.417194588830524E-001
8.3719093E-001	6.554521923175166E-001
8.3817029E-001	6.675899590853431E-001
8.3916235E-001	6.755618646724297E-001
8.4019226E-001	6.876130805389682E-001
8.4118843E-001	6.960153677711451E-001
8.4217232E-001	7.022301615243567E-001
8.4316987E-001	7.093159203705888E-001
8.4414709E-001	7.167623237346383E-001
8.4516293E-001	7.224508278363118E-001
8.4619099E-001	7.287562862368269E-001
8.4716326E-001	7.331749750185845E-001
8.4816188E-001	7.373851837535419E-001
8.4914535E-001	7.421864011844157E-001
8.5013843E-001	7.464979652298869E-001
8.5118544E-001	7.502047162722789E-001
8.5216784E-001	7.522419083440409E-001
8.5313642E-001	7.550247991237793E-001
8.5415149E-001	7.594500447241561E-001
8.5513979E-001	7.612074113167999E-001
8.5613906E-001	7.643628937096150E-001
8.5711420E-001	7.665987951334827E-001
8.5819501E-001	7.686752678194582E-001
8.5916060E-001	7.706305083826948E-001
8.6015695E-001	7.735583477576018E-001
8.6115849E-001	7.766412996559486E-001
8.6216825E-001	7.770487861519317E-001
8.6315936E-001	7.784723315338056E-001
8.6416113E-001	7.798555568730974E-001
8.6515075E-001	7.813107696616832E-001
8.6616069E-001	7.838973166803562E-001
8.6716241E-001	7.834352029609484E-001
8.6812752E-001	7.837205431828762E-001
8.6913311E-001	7.856574321398497E-001
8.7016058E-001	7.875369575162914E-001
8.7113714E-001	7.884871009160683E-001
8.7214547E-001	7.899315575353931E-001
8.7316811E-001	7.909845077210944E-001
8.7413776E-001	7.914672782350856E-001
8.7514871E-001	7.934234253075374E-001
8.7614924E-001	7.929866564643060E-001
8.7714309E-001	7.934311330257451E-001
8.7814182E-001	7.938459881518227E-001
8.7913322E-001	7.962553607937313E-001
8.8015252E-001	7.959370213492072E-001
8.8115031E-001	7.957106919475709E-001
8.8213998E-001	7.976814771939189E-001
8.8313508E-001	7.993674814618665E-001
8.8414443E-001	7.996520646526353E-001
8.8511616E-001	8.002187692288301E-001
8.8613296E-001	7.998012621158992E-001
8.8713843E-001	8.024301820475799E-001
8.8813943E-001	8.015023757728326E-001
8.8912052E-001	8.035466958079134E-001
8.9014041E-001	8.031394756231478E-001
8.9111578E-001	8.021956718941647E-001
8.9212531E-001	8.038287979558909E-001
8.9311570E-001	8.047274348663896E-001
8.9410532E-001	8.065536589400555E-001
8.9513069E-001	8.081361802987796E-001
8.9614213E-001	8.084978179496130E-001
8.9713907E-001	8.075287990449409E-001
8.9809734E-001	8.082356223891978E-001
8.9914697E-001	8.094523154371007E-001
9.0013510E-001	8.095723693425363E-001
9.0112740E-001	8.111223758935679E-001
9.0210384E-001	8.108784172800370E-001
9.0310270E-001	8.119751903971277E-001
9.0414554E-001	8.133101657337818E-001
9.0516043E-001	8.137684031057049E-001
9.0610689E-001	8.144052806953397E-001
9.0713632E-001	8.142088200436888E-001
9.0814400E-001	8.165876652546551E-001
9.0912211E-001	8.156804625366245E-001
9.0982562E-001	8.169548786941654E-001
9.1001791E-001	8.093848377466202E-001
9.0955746E-001	4.051575427471072E-001
9.0853375E-001	-3.980171052175752E-002
9.0754861E-001	-2.809242912161556E-001
9.0655315E-001	-4.221677813687230E-001
9.0554470E-001	-5.102294180245508E-001
9.0453380E-001	-5.674674092563965E-001
9.0351546E-001	-6.048095714383299E-001
9.0253860E-001	-6.326160327270376E-001
9.0152675E-001	-6.534416872562954E-001
