Ewe/V	<I>/mA	
8.8463569E-001	2.139618811025104E-001
8.8563526E-001	2.135260428339056E-001
8.8661182E-001	2.138079761837921E-001
8.8763213E-001	2.135000962902008E-001
8.8862246E-001	2.132172357221993E-001
8.8963097E-001	2.137327774393345E-001
8.9064026E-001	2.138257090830140E-001
8.9162588E-001	2.142594803331619E-001
8.9261919E-001	2.135232298945375E-001
8.9360875E-001	2.146405876846191E-001
8.9461201E-001	2.140832089784520E-001
8.9562768E-001	2.141590219129030E-001
8.9663517E-001	2.137054823752897E-001
8.9760953E-001	2.141516162772419E-001
8.9864540E-001	2.140414623405653E-001
8.9961839E-001	2.145898140346008E-001
9.0061021E-001	2.147877851708069E-001
9.0160286E-001	2.146660083626085E-001
9.0261632E-001	2.149781547486791E-001
9.0359962E-001	2.149746210003896E-001
9.0460646E-001	2.142182707924529E-001
9.0560842E-001	2.161602928061725E-001
9.0659362E-001	2.156863274673606E-001
9.0763825E-001	2.163367145867259E-001
9.0865749E-001	2.154313870878126E-001
9.0957952E-001	2.158085501675182E-001
9.1012865E-001	2.146163244660082E-001
9.0953380E-001	-1.548480458990933E-002
9.0853161E-001	-1.242723514463890E-001
9.0750074E-001	-1.478549358779904E-001
9.0651631E-001	-1.572644432178802E-001
9.0552771E-001	-1.635693770281419E-001
9.0454704E-001	-1.675221053710967E-001
9.0350467E-001	-1.711970889526935E-001
9.0249354E-001	-1.741020242787070E-001
9.0151507E-001	-1.762276204799642E-001
9.0052933E-001	-1.786259733209459E-001
8.9954096E-001	-1.803351885604632E-001
8.9851528E-001	-1.821116305956698E-001
8.9753097E-001	-1.832747558925165E-001
8.9652479E-001	-1.841312649970253E-001
8.9553034E-001	-1.855222370682474E-001
8.9452994E-001	-1.875964786546929E-001
8.9353061E-001	-1.889220876489661E-001
8.9250678E-001	-1.893624038849442E-001
8.9152437E-001	-1.904816552996635E-001
8.9051098E-001	-1.922418276296449E-001
8.8952625E-001	-1.918061313529824E-001
8.8853496E-001	-1.933296587904565E-001
8.8752800E-001	-1.941463838814310E-001
8.8654453E-001	-1.952260836131048E-001
8.8553673E-001	-1.965152170719644E-001
8.8455337E-001	-1.972730848248361E-001
8.8352132E-001	-1.974489193547671E-001
8.8253552E-001	-1.975014825799952E-001
8.8153535E-001	-1.997391222458744E-001
8.8054156E-001	-1.987378808704241E-001
8.7952971E-001	-2.008906157204391E-001
8.7854350E-001	-2.014685026197514E-001
8.7750995E-001	-2.010275512914017E-001
8.7654310E-001	-2.029524982941378E-001
8.7554222E-001	-2.026163109198764E-001
8.7452459E-001	-2.035738917205636E-001
8.7351882E-001	-2.038673960983206E-001
8.7254363E-001	-2.047025799682300E-001
8.7152356E-001	-2.055460155286166E-001
8.7051582E-001	-2.058707551547769E-001
8.6952084E-001	-2.067978431436197E-001
8.6852890E-001	-2.076429003623388E-001
8.6755371E-001	-2.067289774961496E-001
8.6654329E-001	-2.084187633116494E-001
8.6554354E-001	-2.090751236235652E-001
8.6455560E-001	-2.089421880879888E-001
8.6352676E-001	-2.100567917373994E-001
8.6252809E-001	-2.098260894417763E-001
8.6152059E-001	-2.106732352533278E-001
8.6052221E-001	-2.111075167253764E-001
8.5952574E-001	-2.114363362046854E-001
8.5855299E-001	-2.126209898679345E-001
8.5754877E-001	-2.134589678780350E-001
8.5654789E-001	-2.142399620885653E-001
8.5555953E-001	-2.145968458304806E-001
8.5452563E-001	-2.147952496867487E-001
8.5351866E-001	-2.154609118070864E-001
8.5254645E-001	-2.157234462558062E-001
8.5156989E-001	-2.164445281442666E-001
8.5056573E-001	-2.169931033557218E-001
8.4954792E-001	-2.170502795596367E-001
8.4856492E-001	-2.184823999112409E-001
8.4753412E-001	-2.184619295790227E-001
8.4655881E-001	-2.186125504473853E-001
8.4554595E-001	-2.203081501992772E-001
8.4453571E-001	-2.203229628019341E-001
8.4353685E-001	-2.203555575537461E-001
8.4257150E-001	-2.206178670404131E-001
8.4154946E-001	-2.218101335068545E-001
8.4056276E-001	-2.214381707901198E-001
8.3956355E-001	-2.230485704279055E-001
8.3853579E-001	-2.227924871085976E-001
8.3755171E-001	-2.239726859455295E-001
8.3658266E-001	-2.237444317520212E-001
8.3554626E-001	-2.250226866677835E-001
8.3457690E-001	-2.264238636664766E-001
8.3354723E-001	-2.259787800894288E-001
8.3257324E-001	-2.253934798624235E-001
8.3155334E-001	-2.276103000536001E-001
8.3055806E-001	-2.275515152141461E-001
8.2956332E-001	-2.285004788664744E-001
8.2853884E-001	-2.293253600321421E-001
8.2756311E-001	-2.292161789248652E-001
8.2656902E-001	-2.297063045617600E-001
8.2555884E-001	-2.296226395432055E-001
8.2453704E-001	-2.306955318415055E-001
8.2355732E-001	-2.317725059196900E-001
8.2257211E-001	-2.313210032190436E-001
8.2155848E-001	-2.322522212095826E-001
8.2055908E-001	-2.335380557579585E-001
8.1957322E-001	-2.329380297141448E-001
8.1858927E-001	-2.337679816754878E-001
8.1757879E-001	-2.346920007494853E-001
8.1660044E-001	-2.370287121652996E-001
8.1552696E-001	-2.363833543603056E-001
8.1456465E-001	-2.367223853038425E-001
8.1356466E-001	-2.371486025965885E-001
8.1253862E-001	-2.375893643884739E-001
8.1156445E-001	-2.375221743972769E-001
8.1058913E-001	-2.391985577018261E-001
8.1013417E-001	-2.368780821561813E-001
8.1064540E-001	4.072213384479328E-003
8.1165838E-001	1.280734370531582E-001
8.1263971E-001	1.559397453373237E-001
8.1364620E-001	1.682318785158849E-001
8.1464398E-001	1.750719234588797E-001
8.1567627E-001	1.800883481175530E-001
8.1664020E-001	1.838987480193653E-001
8.1766313E-001	1.882390407672911E-001
8.1865782E-001	1.886750843237950E-001
8.1965268E-001	1.913356418409435E-001
8.2066077E-001	1.943199989489379E-001
8.2165337E-001	1.948748789210293E-001
8.2265204E-001	1.967957829366673E-001
8.2368422E-001	1.985361880657307E-001
8.2462937E-001	1.993869634483145E-001
8.2566357E-001	1.996232937607494E-001
8.2663524E-001	2.014933320935128E-001
8.2765180E-001	2.022863526216749E-001
8.2866341E-001	2.041370173985202E-001
8.2966769E-001	2.024494351612196E-001
8.3065975E-001	2.046172557122721E-001
8.3166015E-001	2.054511109298041E-001
8.3263725E-001	2.053637630823582E-001
8.3364010E-001	2.070386595679101E-001
8.3467078E-001	2.069383890678504E-001
8.3563554E-001	2.079629199985478E-001
8.3667618E-001	2.084827938772467E-001
8.3765322E-001	2.084106691871526E-001
8.3866799E-001	2.086041207183835E-001
8.3965868E-001	2.087698004863885E-001
8.4065855E-001	2.101994978470922E-001
8.4167147E-001	2.100898312680698E-001
8.4265465E-001	2.095538607833021E-001
8.4366971E-001	2.103153444041523E-001
8.4467185E-001	2.101748371151864E-001
8.4564626E-001	2.100586496914438E-001
8.4664261E-001	2.108282942531834E-001
8.4766555E-001	2.109287495690366E-001
8.4864140E-001	2.111439718002522E-001
8.4965628E-001	2.112435171104670E-001
8.5066569E-001	2.119400555405893E-001
8.5165602E-001	2.112340002010269E-001
8.5262740E-001	2.129956833366746E-001
8.5364521E-001	2.122623908023044E-001
8.5463762E-001	2.119124263042098E-001
8.5564381E-001	2.122563862897182E-001
8.5664260E-001	2.120932278878715E-001
8.5765135E-001	2.123451541281411E-001
8.5863525E-001	2.122862378342285E-001
8.5963392E-001	2.128563216645962E-001
8.6063272E-001	2.136325518428726E-001
8.6165535E-001	2.135180481537082E-001
8.6263967E-001	2.131201365824653E-001
8.6366111E-001	2.126162552309254E-001
8.6464256E-001	2.130788057973536E-001
8.6566532E-001	2.135183231698139E-001
8.6666030E-001	2.127212524345072E-001
8.6762810E-001	2.127180146053438E-001
8.6863530E-001	2.130622855909164E-001
8.6965072E-001	2.131973914802070E-001
8.7067354E-001	2.136790888659937E-001
8.7166935E-001	2.130370366352565E-001
8.7262517E-001	2.133084770843938E-001
8.7364137E-001	2.136210197996773E-001
8.7465322E-001	2.140196149616886E-001
8.7563711E-001	2.135714675058362E-001
8.7664527E-001	2.131990739355265E-001
8.7761873E-001	2.132361892058898E-001
8.7866741E-001	2.139530850712337E-001
8.7965834E-001	2.134951695247933E-001
8.8066536E-001	2.138954084366558E-001
8.8162190E-001	2.142449484241239E-001
8.8262933E-001	2.137494866770728E-001
8.8363343E-001	2.135299073394252E-001
8.8459861E-001	2.137910933406268E-001
8.8560975E-001	2.147869526866648E-001
8.8662654E-001	2.145356630078616E-001
8.8761950E-001	2.149064123492552E-001
8.8861990E-001	2.142999967284238E-001
8.8962245E-001	2.145061400477521E-001
8.9064085E-001	2.140920049062498E-001
8.9162880E-001	2.139840690695021E-001
8.9259613E-001	2.148303386099912E-001
8.9361048E-001	2.150430784750932E-001
8.9460611E-001	2.145811699813724E-001
8.9560783E-001	2.151662007112201E-001
8.9663023E-001	2.149571064100779E-001
8.9758766E-001	2.151194757747428E-001
8.9862251E-001	2.152499309568485E-001
8.9964455E-001	2.153962071364119E-001
9.0060598E-001	2.161098089483047E-001
9.0161514E-001	2.148885189389853E-001
9.0262616E-001	2.156830900521192E-001
9.0361387E-001	2.151326614052609E-001
9.0463740E-001	2.157991143909319E-001
9.0561754E-001	2.158006230300229E-001
9.0661794E-001	2.155573884784081E-001
9.0761882E-001	2.164443014879480E-001
9.0861696E-001	2.162328169301704E-001
9.0957606E-001	2.155204793671146E-001
9.1012108E-001	2.250680662691593E-001
