Ewe/V	<I>/mA	
1.3644428E+000	0.000000000000000E+000
1.3640679E+000	0.000000000000000E+000
1.2309136E+000	-2.278028419798460E+001
1.2328750E+000	-2.978810495907492E+000
1.2364048E+000	-3.752877114018393E-001
1.2397417E+000	-8.810035262906046E-002
1.2430707E+000	1.962902355461210E-002
1.2464004E+000	6.397805135211043E-002
1.2497271E+000	9.484043739623091E-002
1.2530715E+000	1.175769214207225E-001
1.2564240E+000	1.345726135405412E-001
1.2597641E+000	1.481219413008883E-001
1.2631052E+000	1.582004398132828E-001
1.2664399E+000	1.663979554840409E-001
1.2697841E+000	1.922451595509118E-001
1.2731178E+000	1.828380223510858E-001
1.2764610E+000	1.868576595860336E-001
1.2797850E+000	1.916390207333678E-001
1.2831290E+000	1.950853761190996E-001
1.2864842E+000	1.998583911445229E-001
1.2898147E+000	2.022156378857058E-001
1.2931530E+000	2.051705224376823E-001
1.2964982E+000	2.083943868097760E-001
1.2998372E+000	2.109795834261963E-001
1.3031958E+000	2.136170464312603E-001
1.3065270E+000	2.153824458378062E-001
1.3098788E+000	2.178666779103935E-001
1.3131998E+000	2.196589053326772E-001
1.3165413E+000	2.208872629531049E-001
1.3198853E+000	2.235376776007052E-001
1.3232176E+000	2.260258594862803E-001
1.3265610E+000	2.276403576342911E-001
1.3299018E+000	2.299884506390515E-001
1.3332404E+000	2.317130177413285E-001
1.3365928E+000	2.340022024122348E-001
1.3399353E+000	2.362107344437674E-001
1.3432884E+000	2.387671848814934E-001
1.3466372E+000	2.413081783914821E-001
1.3499669E+000	2.439356099862611E-001
1.3532881E+000	2.466476283912320E-001
1.3566221E+000	2.506531987598617E-001
1.3599740E+000	2.544954098324073E-001
1.3633205E+000	2.802485436868754E-001
1.3666651E+000	2.678559304584072E-001
1.3699834E+000	2.719732212546238E-001
1.3733671E+000	2.790682397333146E-001
1.3767012E+000	2.859710815715637E-001
1.3800246E+000	2.953299664416038E-001
1.3833878E+000	3.059956988581893E-001
1.3867224E+000	3.198020140394156E-001
1.3900702E+000	3.355677797559853E-001
1.3934016E+000	3.539410335276392E-001
1.3967224E+000	3.766122541238719E-001
1.4000689E+000	4.079253691015051E-001
1.4034016E+000	4.549116057924705E-001
1.4067314E+000	4.844283314024853E-001
1.4100667E+000	5.326679865699884E-001
1.4134014E+000	6.055357702153472E-001
1.4167312E+000	6.779263192607132E-001
1.4200883E+000	7.615059041014320E-001
1.4234082E+000	8.810226217411739E-001
1.4267944E+000	1.017704176182185E+000
1.4301504E+000	1.170151142289450E+000
1.4334997E+000	1.350110876052102E+000
1.4368135E+000	1.565477506235728E+000
1.4401652E+000	1.815277616266940E+000
1.4434797E+000	2.103854372821282E+000
1.4468313E+000	2.424256001827381E+000
1.4501827E+000	2.799518566521579E+000
1.4535170E+000	3.217072247807437E+000
1.4568615E+000	3.692791070786740E+000
1.4601868E+000	4.224994965045397E+000
1.4635428E+000	4.806324359438946E+000
1.4668707E+000	5.451338445047256E+000
1.4701961E+000	6.167851945658889E+000
1.4735180E+000	6.942413755117830E+000
1.4768742E+000	7.789960563482481E+000
1.4801941E+000	8.718167299236972E+000
1.4835664E+000	9.703298898388312E+000
1.4869227E+000	1.079121774464594E+001
1.4902701E+000	1.196912381411326E+001
1.4936390E+000	1.319283406220006E+001
1.4969649E+000	1.448470419770706E+001
1.5002978E+000	1.587821442681422E+001
1.5036424E+000	1.733677514618810E+001
1.5069667E+000	1.888224630896656E+001
1.5103056E+000	2.052371784159720E+001
1.5136420E+000	2.225821229310492E+001
1.5169828E+000	2.405256216039925E+001
1.5203271E+000	2.600551862583774E+001
1.5236622E+000	2.799635639836049E+001
1.5269998E+000	3.002176581796772E+001
1.5303426E+000	3.208256674862866E+001
1.5336859E+000	3.433059664653865E+001
1.5370052E+000	3.667145993916569E+001
1.5403700E+000	3.912642658147951E+001
1.5436981E+000	4.165448514857269E+001
1.5470308E+000	4.427470055891132E+001
1.5503799E+000	4.700567610804909E+001
1.5537157E+000	4.988246663146674E+001
1.5570707E+000	5.285101434245075E+001
1.5604156E+000	5.592902258330628E+001
1.5637696E+000	5.913339040833159E+001
1.5670995E+000	6.246706955038439E+001
1.5704396E+000	6.593997282119733E+001
1.5737945E+000	6.955929848489973E+001
1.5771286E+000	7.330889908467070E+001
1.5804820E+000	7.727275104808626E+001
1.5838239E+000	8.115249067435161E+001
1.5871773E+000	8.513587166695581E+001
1.5905305E+000	8.944510476590085E+001
1.5938666E+000	9.395394854148964E+001
1.5971918E+000	9.868057508211996E+001
1.6005499E+000	1.036435270902782E+002
1.6039169E+000	1.088517706356251E+002
1.6072936E+000	1.148920910988252E+002
1.6106349E+000	1.203589067192509E+002
1.6139852E+000	1.260555045311705E+002
1.6173341E+000	1.318449669844993E+002
1.6206708E+000	1.379581456094639E+002
1.6240385E+000	1.440788163070833E+002
1.6273479E+000	1.503945459601392E+002
1.6307091E+000	1.571113169348523E+002
1.6340542E+000	1.635936530769482E+002
1.6374066E+000	1.694005907026534E+002
1.6407422E+000	1.753395393431804E+002
1.6440932E+000	1.813977364474910E+002
1.6474323E+000	1.863682036538198E+002
1.6497836E+000	1.901187940009017E+002
1.6506457E+000	1.916138816501784E+002
