Ewe/V	<I>/mA	
1.5971934E+000	8.456880917010025E+001
1.6005267E+000	8.852316077505020E+001
1.6038634E+000	9.255239704446876E+001
1.6072086E+000	9.692108395018954E+001
1.6105672E+000	1.014851353168306E+002
1.6138984E+000	1.062852065956645E+002
1.6172978E+000	1.116536856489734E+002
1.6206714E+000	1.171638068475600E+002
1.6239996E+000	1.224507703858499E+002
1.6273485E+000	1.280242898195559E+002
1.6306905E+000	1.336698584378678E+002
1.6340437E+000	1.396801182058655E+002
1.6373634E+000	1.456405090617404E+002
1.6407374E+000	1.519389396362699E+002
1.6440797E+000	1.582481892290352E+002
1.6474252E+000	1.654075749810891E+002
1.6507549E+000	1.724203794229929E+002
1.6541095E+000	1.791654517698501E+002
1.6574701E+000	1.841989626931634E+002
1.6607996E+000	1.883613451435084E+002
1.6641521E+000	1.924913159959759E+002
1.6674939E+000	1.982133585087581E+002
1.6706966E+000	2.029288625779876E+002
1.6735219E+000	2.076443114520198E+002
1.6765484E+000	2.125176589647135E+002
1.6797276E+000	2.170114536675583E+002
1.6829346E+000	2.216972837811936E+002
1.6861267E+000	2.261960480715197E+002
1.6892945E+000	2.303576603851643E+002
1.6924680E+000	2.357000850740751E+002
1.6953098E+000	2.404979957396981E+002
1.6981509E+000	2.442744246019124E+002
1.7013332E+000	2.489990794634768E+002
1.7045091E+000	2.538087321580451E+002
1.7071937E+000	2.580329659115009E+002
1.7104111E+000	2.944754284167675E+002
1.7136028E+000	3.254043323193919E+002
1.7166108E+000	3.289706335453375E+002
1.7197858E+000	3.305199986293983E+002
1.7229472E+000	3.304439165437225E+002
1.7258044E+000	3.311579344882225E+002
1.7283032E+000	3.326656459353492E+002
1.7309997E+000	3.344858638088826E+002
1.7334981E+000	3.374049060624753E+002
1.7363392E+000	3.392354506313904E+002
1.7393360E+000	3.414837178527487E+002
1.7425365E+000	3.515407493223511E+002
1.7449738E+000	4.054941675301559E+002
1.7478460E+000	4.206532655224114E+002
1.7508651E+000	4.192304806682196E+002
1.7536752E+000	4.136163719532187E+002
1.7565422E+000	4.461447749180979E+002
1.7594446E+000	4.553665063152357E+002
1.7624317E+000	4.479331845906154E+002
1.7652454E+000	4.418995950205738E+002
1.7677757E+000	4.396115662940852E+002
1.7702481E+000	4.383959374756660E+002
1.7732716E+000	4.782614497909249E+002
1.7763284E+000	5.027253616475118E+002
1.7791594E+000	4.963568649483659E+002
1.7819973E+000	5.135353139272411E+002
1.7850773E+000	5.286592463821680E+002
1.7878939E+000	5.161442898274513E+002
1.7905629E+000	5.063929753264412E+002
1.7932237E+000	4.992989523866775E+002
1.7955540E+000	4.973239063899568E+002
1.7982374E+000	5.582204996407982E+002
1.8008653E+000	5.673842370902712E+002
1.8025290E+000	5.620639617919919E+002
