Ewe/V	<I>/mA	
1.3552933E+000	0.000000000000000E+000
1.3543993E+000	0.000000000000000E+000
1.2308655E+000	-1.247231945395470E+001
1.2328895E+000	-3.067990416563205E+000
1.2364026E+000	-5.258007431165321E-001
1.2397287E+000	-1.526190505651039E-001
1.2430422E+000	-2.480053827396767E-002
1.2463716E+000	3.749246676684381E-002
1.2497171E+000	7.582827933335268E-002
1.2530295E+000	1.007145194607387E-001
1.2563642E+000	1.188343729787109E-001
1.2597127E+000	1.338884404897600E-001
1.2630283E+000	1.445431165236997E-001
1.2663778E+000	1.537364597302695E-001
1.2696973E+000	1.616148806279810E-001
1.2730273E+000	1.678325863781038E-001
1.2763684E+000	1.739152309899321E-001
1.2796887E+000	1.788389375022255E-001
1.2830095E+000	1.834349504718273E-001
1.2863724E+000	1.872357223660548E-001
1.2896776E+000	1.900537300473438E-001
1.2930003E+000	1.942470204713175E-001
1.2963458E+000	1.973973308074619E-001
1.2996862E+000	2.002558533479191E-001
1.3030208E+000	2.027086311704615E-001
1.3063595E+000	2.049711372975938E-001
1.3096975E+000	2.073070648070781E-001
1.3130208E+000	2.084408326120109E-001
1.3163537E+000	2.108959031623270E-001
1.3196907E+000	2.131729369674655E-001
1.3230208E+000	2.150218508704360E-001
1.3263720E+000	2.165059680386503E-001
1.3296956E+000	2.192275330683771E-001
1.3330284E+000	2.210127368280075E-001
1.3363597E+000	2.228698980638848E-001
1.3396930E+000	2.258830368571022E-001
1.3430474E+000	2.278740147271154E-001
1.3463870E+000	2.302204206246796E-001
1.3497095E+000	2.332994885468702E-001
1.3530658E+000	2.357415775664298E-001
1.3563762E+000	2.386983517138264E-001
1.3597002E+000	2.419340340617699E-001
1.3630621E+000	2.475098967789067E-001
1.3663886E+000	2.519795620540339E-001
1.3697175E+000	2.568033383188526E-001
1.3730468E+000	2.624720559660068E-001
1.3763779E+000	2.701115928557163E-001
1.3796943E+000	2.786357925994190E-001
1.3830439E+000	2.886924068853478E-001
1.3863800E+000	3.013198868553619E-001
1.3897092E+000	3.151462340526376E-001
1.3930508E+000	3.320811113165618E-001
1.3963761E+000	3.530056786462209E-001
1.3996966E+000	3.777136112407549E-001
1.4030291E+000	4.082624103171231E-001
1.4063560E+000	4.452973399639122E-001
1.4096967E+000	4.902170193290623E-001
1.4130346E+000	5.432451936321721E-001
1.4163475E+000	6.070129264641000E-001
1.4196818E+000	6.851344012173586E-001
1.4230243E+000	7.749215559573113E-001
1.4263382E+000	8.814935049525388E-001
1.4297225E+000	1.010074396803391E+000
1.4330832E+000	1.154115922706624E+000
1.4364027E+000	1.317354115602637E+000
1.4397091E+000	1.503066225268316E+000
1.4430484E+000	1.713029002775933E+000
1.4463718E+000	1.946446238476732E+000
1.4497073E+000	2.204545524742448E+000
1.4530486E+000	2.487501184592539E+000
1.4563863E+000	2.795827057958242E+000
1.4597169E+000	3.128853809139327E+000
1.4630443E+000	3.487755010980990E+000
1.4663693E+000	3.869358623592007E+000
1.4697256E+000	4.278102868383630E+000
1.4730456E+000	4.712364079334321E+000
1.4763852E+000	5.168138557331496E+000
1.4797282E+000	5.648288882381109E+000
1.4830369E+000	6.150134585602792E+000
1.4863677E+000	6.672711991641506E+000
1.4897026E+000	7.218398636479151E+000
1.4930272E+000	7.784398851285005E+000
1.4963560E+000	8.368231640633184E+000
1.4997149E+000	8.971214043730640E+000
1.5030165E+000	9.592281157141613E+000
1.5063376E+000	1.023170877887878E+001
1.5097059E+000	1.090367042756625E+001
1.5130671E+000	1.159477586295756E+001
1.5164144E+000	1.228876299670502E+001
1.5197498E+000	1.299689737072927E+001
1.5230628E+000	1.371963172168097E+001
1.5264039E+000	1.446008425980347E+001
1.5297482E+000	1.521339743629392E+001
1.5330623E+000	1.598282119836819E+001
1.5363908E+000	1.676432429529089E+001
1.5397336E+000	1.756218300135427E+001
1.5430557E+000	1.836875801414101E+001
1.5463829E+000	1.919161766915170E+001
1.5497299E+000	2.002920649222335E+001
1.5530751E+000	2.087480703339443E+001
1.5563852E+000	2.173270452718231E+001
1.5597240E+000	2.260307000081013E+001
1.5630720E+000	2.348599035531507E+001
1.5663925E+000	2.437520546616196E+001
1.5697109E+000	2.527887302905773E+001
1.5730525E+000	2.619315490911302E+001
1.5763966E+000	2.711895646011556E+001
1.5797265E+000	2.806496669007879E+001
1.5830637E+000	2.904444374037757E+001
1.5863905E+000	3.000087622813743E+001
1.5897241E+000	3.096564558349985E+001
1.5930724E+000	3.194110422048698E+001
1.5963745E+000	3.292909899437961E+001
1.5997370E+000	3.393296505934046E+001
1.6030738E+000	3.494017834861853E+001
1.6063958E+000	3.595211851180892E+001
1.6097436E+000	3.699951145448577E+001
1.6130679E+000	3.804697532965338E+001
1.6163958E+000	3.908950127141617E+001
1.6197100E+000	4.013987990239025E+001
1.6230474E+000	4.119855792599236E+001
1.6264023E+000	4.226416760908897E+001
1.6297243E+000	4.332759823024031E+001
1.6330637E+000	4.440414087095439E+001
1.6363783E+000	4.549732195434785E+001
1.6397285E+000	4.659877678157875E+001
1.6430709E+000	4.770317073201520E+001
1.6464046E+000	4.881358252655315E+001
1.6497312E+000	4.993551007047768E+001
1.6530886E+000	5.106166940046523E+001
1.6564146E+000	5.219803855945133E+001
1.6597413E+000	5.333657915570893E+001
1.6630664E+000	5.448650490281216E+001
1.6664032E+000	5.564505158001339E+001
1.6697272E+000	5.680780281200191E+001
1.6730657E+000	5.797693119917187E+001
1.6763949E+000	5.916761129031966E+001
1.6797321E+000	6.036416353451204E+001
